Predicted Values,True Values,dayofmonth,dayofweek,month
239.0037350007354,217,1,6,1
155.0504824644907,124,2,0,1
181.10525405453728,190,3,1,1
180.31666619563686,201,4,2,1
201.99889041437046,206,5,3,1
206.33374594664411,240,6,4,1
221.30892979959236,202,7,5,1
223.48729669070082,233,8,6,1
156.4657610799207,162,9,0,1
182.0391059764682,204,10,1,1
184.54865829600232,164,11,2,1
198.0828067730202,215,12,3,1
203.98720388347493,231,13,4,1
228.95010110317008,245,14,5,1
228.75561285810755,226,15,6,1
162.34662170848088,165,16,0,1
179.37327471981035,185,17,1,1
183.19535265816586,173,18,2,1
197.34523975057738,186,19,3,1
204.36617863131897,196,20,4,1
218.72810411500024,227,21,5,1
235.93890300067352,238,22,6,1
159.78172010509508,180,23,0,1
178.55581543175714,175,24,1,1
184.17216315167235,185,25,2,1
190.6278353431283,218,26,3,1
208.9788659210338,202,27,4,1
221.29974810919003,262,28,5,1
234.6393329813166,245,29,6,1
157.31944832438813,153,30,0,1
181.5902881133391,207,31,1,1
184.41387428762602,203,1,2,2
208.17826499650465,236,2,3,2
228.387546489483,241,3,4,2
245.16198663739698,232,4,5,2
261.0038835047765,239,5,6,2
176.20739199733572,188,6,0,2
205.13904813165055,199,7,1,2
219.79964486835735,174,8,2,2
209.81831473158883,215,9,3,2
232.91878803493665,235,10,4,2
241.18495709309565,229,11,5,2
256.66402757400857,249,12,6,2
178.31553826248484,153,13,0,2
192.5267599481179,201,14,1,2
201.211251536852,207,15,2,2
219.60781088052528,237,16,3,2
228.45382132893639,212,17,4,2
248.14173260936724,231,18,5,2
258.20871087676124,248,19,6,2
174.07025518315123,194,20,0,2
197.26825332222717,197,21,1,2
207.3049449264093,203,22,2,2
211.6402080138235,205,23,3,2
231.48121300293343,252,24,4,2
245.51629918487953,218,25,5,2
262.82272602571385,240,26,6,2
172.36804445414083,162,27,0,2
205.36740015121387,224,28,1,2
200.63376743206965,249,1,2,3
250.14010617463128,262,2,3,3
267.7886084909572,282,3,4,3
288.6705749160631,306,4,5,3
303.84776869463013,265,5,6,3
224.65120427822905,219,6,0,3
240.767323144248,241,7,1,3
276.8678647619693,250,8,2,3
266.7027409444584,243,9,3,3
269.91390396328853,266,10,4,3
285.6671633790268,286,11,5,3
309.26406902680384,296,12,6,3
209.5106144421755,213,13,0,3
232.68160816421943,228,14,1,3
243.83687093435066,258,15,2,3
254.5697334711461,262,16,3,3
