Predicted Values,True Values,dayofmonth,dayofweek,month
313.85927549554685,289,1,6,1
197.28859663280377,189,2,0,1
233.87712009149323,276,3,1,1
234.0792079976825,238,4,2,1
258.30166331576834,259,5,3,1
269.79666714175323,280,6,4,1
281.5794988776622,276,7,5,1
283.0921266553057,292,8,6,1
203.25442177886794,189,9,0,1
238.25957568167428,233,10,1,1
230.81105423523763,222,11,2,1
254.2239880337445,236,12,3,1
270.3223254223419,275,13,4,1
287.3127973972885,301,14,5,1
297.7458945586411,303,15,6,1
203.03671191530952,184,16,0,1
235.22198314862976,235,17,1,1
232.65811818084399,268,18,2,1
251.08870723276118,234,19,3,1
268.6147166024027,251,20,4,1
282.2360149500025,298,21,5,1
295.0973883847771,289,22,6,1
203.29631693373153,187,23,0,1
238.8873743553711,241,24,1,1
232.30734324819127,233,25,2,1
244.1060073263077,231,26,3,1
274.13471426526735,300,27,4,1
285.33419549363384,269,28,5,1
293.3402231586231,304,29,6,1
200.89620132642517,200,30,0,1
237.24550213656107,233,31,1,1
231.41717026653419,238,1,2,2
270.32304614587406,268,2,3,2
293.2554714948935,288,3,4,2
305.7752535714833,301,4,5,2
332.7893157293154,291,5,6,2
229.2049242564542,218,6,0,2
256.64564031447003,261,7,1,2
281.4040300454078,265,8,2,2
278.70557990382144,259,9,3,2
296.0081366234524,308,10,4,2
310.2691452548904,294,11,5,2
332.0899293971313,286,12,6,2
229.78852777174393,223,13,0,2
250.28022157857845,266,14,1,2
255.1896926377965,273,15,2,2
279.6231887777401,264,16,3,2
297.52711854866425,353,17,4,2
311.3238880316792,324,18,5,2
328.7401000772668,317,19,6,2
227.0045413802443,212,20,0,2
253.26465352709124,270,21,1,2
257.64343567370156,265,22,2,2
278.5412927585719,316,23,3,2
297.99843975986073,310,24,4,2
306.21729641026536,317,25,5,2
337.65118825892637,325,26,6,2
227.40195891904364,199,27,0,2
264.55699228859226,257,28,1,2
257.33351936462054,286,1,2,3
325.813895452681,367,2,3,3
338.76163553717265,339,3,4,3
369.4147319597257,356,4,5,3
386.22408976397196,382,5,6,3
278.9943077880023,255,6,0,3
309.2379563692091,319,7,1,3
357.54459618488977,322,8,2,3
339.20017901147435,336,9,3,3
348.32477862099836,337,10,4,3
370.57363032820354,351,11,5,3
400.48350873673985,423,12,6,3
262.7491884389026,285,13,0,3
301.83955841502825,330,14,1,3
319.41157464394996,310,15,2,3
321.0618421071274,330,16,3,3
356.69090851946453,352,17,4,3
376.7422071396438,359,18,5,3
404.7084543694807,382,19,6,3
262.6946573796747,254,20,0,3
310.6065115322424,341,21,1,3
308.76382507188896,331,22,2,3
334.1187503336994,367,23,3,3
350.2594011099143,352,24,4,3
378.5939155927924,360,25,5,3
400.984900247219,443,26,6,3
266.3478081653891,260,27,0,3
316.7033508540196,327,28,1,3
312.2635542730866,326,29,2,3
324.8622053506849,320,30,3,3
357.29201828959117,373,31,4,3
379.75857852670083,440,1,5,4
448.0570182026429,449,2,6,4
318.0262740048645,289,3,0,4
362.4892888384936,366,4,1,4
354.83181640031466,383,5,2,4
374.7960823838664,400,6,3,4
410.87965372102985,396,7,4,4
493.75725417482386,442,8,5,4
467.0675244805468,450,9,6,4
316.1087970388187,338,10,0,4
358.32031595977674,352,11,1,4
358.1278548882408,379,12,2,4
387.579070660199,359,13,3,4
406.05420871908495,408,14,4,4
441.99311270649264,395,15,5,4
457.45202668840716,446,16,6,4
312.01125278780887,306,17,0,4
363.01585401120315,321,18,1,4
365.6800331295533,320,19,2,4
387.4620243561519,378,20,3,4
414.29337458210716,392,21,4,4
445.8383058597399,465,22,5,4
462.45976961488554,514,23,6,4
311.13194639320204,326,24,0,4
357.4550583389653,361,25,1,4
365.86518627862165,390,26,2,4
385.3401390285296,383,27,3,4
408.9799488362921,431,28,4,4
444.4943228670461,422,29,5,4
461.1113865365339,439,30,6,4
302.87190569462905,326,1,0,5
380.4693543658657,386,2,1,5
389.4685689182086,357,3,2,5
414.48013353804777,407,4,3,5
445.7977751259757,411,5,4,5
468.82391355457435,474,6,5,5
500.5682586588962,508,7,6,5
361.9757423632843,325,8,0,5
396.69205611097345,409,9,1,5
385.49549415605793,389,10,2,5
417.08055756511817,411,11,3,5
450.0615039122356,432,12,4,5
467.5267710694177,462,13,5,5
487.82964044707546,475,14,6,5
330.3224029903365,316,15,0,5
391.26157236369977,374,16,1,5
389.5095550500853,406,17,2,5
412.4888155245287,394,18,3,5
444.37580987709293,474,19,4,5
474.48053103956113,457,20,5,5
498.3459888891382,531,21,6,5
337.39550025286803,313,22,0,5
393.4671705671651,374,23,1,5
384.59209075654576,403,24,2,5
415.7695622787876,419,25,3,5
451.5763371036453,433,26,4,5
476.8205326766772,479,27,5,5
495.2663021412743,484,28,6,5
326.1840738923354,345,29,0,5
390.44177583875785,350,30,1,5
388.11790851401815,410,31,2,5
416.3255019308133,410,1,3,6
466.42440882595906,491,2,4,6
494.20143985646496,478,3,5,6
522.4376409304393,555,4,6,6
357.39265800724456,341,5,0,6
405.1633709509922,403,6,1,6
424.94517152095864,411,7,2,6
461.9315504961712,466,8,3,6
480.51572193289826,442,9,4,6
505.94252597625086,458,10,5,6
528.9022906952603,524,11,6,6
346.65393203208873,338,12,0,6
418.4714893446369,427,13,1,6
415.4631441653771,452,14,2,6
441.86878814632723,441,15,3,6
463.9070765421791,451,16,4,6
508.54206339726875,511,17,5,6
530.4520535011841,541,18,6,6
347.1145864007128,352,19,0,6
421.6277014472587,442,20,1,6
415.2284261834873,423,21,2,6
436.93087298321257,455,22,3,6
470.0335270174844,481,23,4,6
509.54693377474973,489,24,5,6
521.8887317747874,494,25,6,6
358.3534256321443,327,26,0,6
420.8628318653507,391,27,1,6
418.70299135232995,400,28,2,6
440.59512343714664,501,29,3,6
474.9878840324534,434,30,4,6
499.53703902932534,521,1,5,7
561.9998386510713,550,2,6,7
386.58093991401324,370,3,0,7
439.5800189626468,443,4,1,7
436.77537645670304,455,5,2,7
463.3037881319476,490,6,3,7
489.83106455477605,495,7,4,7
568.4739564851923,507,8,5,7
556.2137709380193,512,9,6,7
371.4752114386363,364,10,0,7
437.87616433846483,427,11,1,7
445.229103543709,423,12,2,7
469.64984458583126,478,13,3,7
493.4167388350768,515,14,4,7
527.9484404576076,506,15,5,7
570.150300891052,522,16,6,7
381.90136789987514,395,17,0,7
442.3337844357891,484,18,1,7
435.079160225491,428,19,2,7
472.69332429106066,471,20,3,7
503.79571913267205,519,21,4,7
521.7761435349537,576,22,5,7
570.1087277968479,567,23,6,7
379.128596321593,360,24,0,7
436.1554948602868,449,25,1,7
441.58582962016294,436,26,2,7
477.79300838234553,481,27,3,7
506.1158346411837,480,28,4,7
526.6297865127278,520,29,5,7
561.7271291361255,556,30,6,7
384.653101797129,390,31,0,7
444.61770588430295,402,1,1,8
399.4212285884721,423,2,2,8
424.4186663244916,436,3,3,8
446.45519759590456,455,4,4,8
487.49719819138477,471,5,5,8
508.14618540453444,527,6,6,8
310.25410661372075,315,7,0,8
350.1080967382593,411,8,1,8
386.5662347030891,412,9,2,8
411.36021297695765,414,10,3,8
450.944730474527,431,11,4,8
473.04228138263056,469,12,5,8
503.23961968618164,477,13,6,8
347.6153874089075,329,14,0,8
392.8818494984014,372,15,1,8
386.4453683764739,402,16,2,8
415.29720819825957,409,17,3,8
447.39015327851007,467,18,4,8
475.5853952382756,509,19,5,8
492.23217322389314,518,20,6,8
338.1232243766142,347,21,0,8
387.9492304687453,394,22,1,8
391.572021604429,398,23,2,8
416.3856027004374,452,24,3,8
444.5422360197706,427,25,4,8
470.71453995342085,422,26,5,8
506.6826518056048,509,27,6,8
327.93793798136244,323,28,0,8
398.72579967687557,358,29,1,8
392.4696623505158,413,30,2,8
414.89419097537825,412,31,3,8
440.2102230534954,381,1,4,9
461.1359601103766,452,2,5,9
472.00304897586534,463,3,6,9
291.3994810217125,304,4,0,9
370.3773423367245,354,5,1,9
361.94462915035615,363,6,2,9
381.9724556178851,389,7,3,9
382.7539274365706,364,8,4,9
451.9397003286583,437,9,5,9
455.3000151523454,447,10,6,9
316.1733495489759,317,11,0,9
364.67533477107713,387,12,1,9
361.8157396678878,366,13,2,9
391.1257996735228,410,14,3,9
420.1813415129734,414,15,4,9
435.78248014199266,442,16,5,9
466.18480565297136,445,17,6,9
307.20440369928906,336,18,0,9
359.6200050273044,340,19,1,9
362.7726930649085,348,20,2,9
390.9414729558928,379,21,3,9
410.85755042071173,422,22,4,9
440.87174960124025,472,23,5,9
462.5609462139262,464,24,6,9
309.6747165181739,315,25,0,9
360.8596289203567,382,26,1,9
366.95824313993285,323,27,2,9
395.2626895410074,370,28,3,9
412.02317669513354,428,29,4,9
433.6478256926937,407,30,5,9
463.6822050203634,407,1,6,10
286.4961660382403,290,2,0,10
337.01108265380094,302,3,1,10
346.99893491985927,369,4,2,10
365.56200300800333,357,5,3,10
387.6565073178215,389,6,4,10
401.2080048964424,394,7,5,10
403.11245647716055,460,8,6,10
288.13505986976156,301,9,0,10
333.77571030790637,333,10,1,10
338.6153127280129,341,11,2,10
355.1287890252722,364,12,3,10
382.40981498072574,362,13,4,10
417.5083280400438,405,14,5,10
433.8577542201681,422,15,6,10
284.29173870655427,307,16,0,10
338.4990727183474,348,17,1,10
343.8413178649796,313,18,2,10
360.43383382159004,342,19,3,10
386.4802265790356,395,20,4,10
415.1609119744105,407,21,5,10
432.8241434608651,435,22,6,10
291.45282591032515,282,23,0,10
335.48710214803646,294,24,1,10
338.91587640057037,357,25,2,10
364.4986156829698,337,26,3,10
382.99002811397145,353,27,4,10
413.0013390080137,432,28,5,10
426.26590006882975,459,29,6,10
286.53926391238997,304,30,0,10
332.503655620764,352,31,1,10
336.0373970334483,363,1,2,11
370.6870736022545,406,2,3,11
412.38334187018404,376,3,4,11
441.8237253324194,433,4,5,11
455.7846203436209,445,5,6,11
311.81608932177255,295,6,0,11
368.6017099180324,401,7,1,11
383.2392027535541,348,8,2,11
394.6129507877929,400,9,3,11
416.1521108531458,425,10,4,11
441.839468900959,441,11,5,11
457.7495085959388,464,12,6,11
311.69575830819736,322,13,0,11
358.4183312048269,332,14,1,11
360.03785796734223,366,15,2,11
388.0655900695426,365,16,3,11
413.430622919376,384,17,4,11
435.7729675703747,473,18,5,11
467.1423117620004,431,19,6,11
310.01210036026964,298,20,0,11
365.46992747570107,384,21,1,11
360.50885641473064,349,22,2,11
386.948564297433,392,23,3,11
418.78467691960464,443,24,4,11
