Predicted Values,True Values,dayofmonth,dayofweek,month
272.9676570993185,273,1,6,1
174.0519072998583,182,2,0,1
206.07688822581318,208,3,1,1
206.16276806204465,215,4,2,1
231.50271115342971,215,5,3,1
229.79608872423765,275,6,4,1
257.563946136114,275,7,5,1
251.40548131133315,289,8,6,1
183.29025363254246,198,9,0,1
208.16199704243687,189,10,1,1
205.5363273628324,178,11,2,1
218.5885202585056,247,12,3,1
232.60930513574627,261,13,4,1
255.90259722790566,258,14,5,1
264.4395097613603,265,15,6,1
183.29537186941948,170,16,0,1
207.88577684651014,206,17,1,1
207.58888543008712,195,18,2,1
219.58144844028052,211,19,3,1
236.2457392465591,229,20,4,1
251.06240291877535,257,21,5,1
266.27475182696134,267,22,6,1
182.7245227869868,186,23,0,1
211.5304982530221,205,24,1,1
205.46213014687297,213,25,2,1
217.59648693616387,211,26,3,1
234.6430200299516,233,27,4,1
250.90966831131723,273,28,5,1
262.79830524216294,249,29,6,1
174.72797873227742,186,30,0,1
210.71500644071844,185,31,1,1
202.58220004833188,232,1,2,2
235.49286005723175,251,2,3,2
257.40392803943604,276,3,4,2
274.35327558017224,283,4,5,2
291.22048631108254,296,5,6,2
202.24111057801989,198,6,0,2
224.65272162931856,223,7,1,2
239.4538036564633,232,8,2,2
239.24350767473575,290,9,3,2
250.4803465593874,265,10,4,2
276.8500542126864,306,11,5,2
287.88974130323976,301,12,6,2
200.54649137503353,189,13,0,2
222.34890129494366,217,14,1,2
224.81556972845343,240,15,2,2
245.15732053371963,229,16,3,2
263.1637180744007,248,17,4,2
281.9825770592585,296,18,5,2
294.13600089105665,315,19,6,2
200.26679186041352,221,20,0,2
234.67243053375628,240,21,1,2
228.51319864376333,176,22,2,2
245.09662624991384,211,23,3,2
258.44035471307933,271,24,4,2
277.59328122793585,272,25,5,2
296.62860858424455,285,26,6,2
202.21935584287044,180,27,0,2
235.39076700976935,244,28,1,2
226.18920702843812,298,1,2,3
285.5835797896877,297,2,3,3
303.88211394830495,294,3,4,3
326.164718996574,329,4,5,3
333.4637615641847,386,5,6,3
245.89750373161283,231,6,0,3
265.160334677276,276,7,1,3
301.1512449959561,279,8,2,3
286.9422144133866,296,9,3,3
297.91965206417143,303,10,4,3
316.7405213395402,326,11,5,3
350.2907621989295,361,12,6,3
232.09751186503914,220,13,0,3
268.22196978128403,266,14,1,3
281.80926173164397,275,15,2,3
289.2926164035022,311,16,3,3
314.70257947671115,275,17,4,3
330.3580157429248,318,18,5,3
358.2932406531915,347,19,6,3
235.21515050980148,243,20,0,3
276.1814366726473,262,21,1,3
271.0069443749532,297,22,2,3
298.94389453514367,293,23,3,3
311.1277880843997,298,24,4,3
330.51585817134827,345,25,5,3
353.4667046413094,372,26,6,3
238.46409314854887,227,27,0,3
279.7557524357259,291,28,1,3
271.28455135210305,273,29,2,3
293.751418061395,280,30,3,3
308.9867971947685,342,31,4,3
334.2730628660217,370,1,5,4
393.94430474362224,388,2,6,4
291.64660668450296,299,3,0,4
317.7484489603236,337,4,1,4
306.838638072674,316,5,2,4
335.86693247950524,338,6,3,4
352.86495719182193,370,7,4,4
426.2404863432318,405,8,5,4
408.6978048745811,367,9,6,4
266.5577184547007,300,10,0,4
309.45843237901926,296,11,1,4
315.64761987778246,326,12,2,4
333.6308530651301,343,13,3,4
358.7530238822371,356,14,4,4
389.841601288718,374,15,5,4
404.22970486695766,382,16,6,4
277.63948754112124,284,17,0,4
325.3533565297991,326,18,1,4
316.83103532980084,316,19,2,4
345.89355116414725,358,20,3,4
362.4985542379588,351,21,4,4
399.0847385812819,411,22,5,4
402.07427076513767,424,23,6,4
288.7275397897035,277,24,0,4
318.68827211747765,298,25,1,4
319.45505640360415,298,26,2,4
342.1677625485033,353,27,3,4
362.0527893573314,383,28,4,4
393.83406413796246,387,29,5,4
414.73555653433203,419,30,6,4
275.22978795955777,298,1,0,5
340.5033781089157,360,2,1,5
340.48505916896164,360,3,2,5
369.8814309023589,371,4,3,5
384.2209795628011,384,5,4,5
411.06001064631045,388,6,5,5
436.49995807635486,469,7,6,5
320.69562053571343,333,8,0,5
350.03508067394495,319,9,1,5
335.0462464697927,345,10,2,5
366.7781832300395,354,11,3,5
394.7178473610699,399,12,4,5
409.27818144190013,412,13,5,5
434.8994836833596,470,14,6,5
300.7235013924807,250,15,0,5
348.96854699852764,347,16,1,5
343.15198158549964,331,17,2,5
370.0982923757553,334,18,3,5
386.8948117632687,416,19,4,5
423.61574637408256,422,20,5,5
443.5677020799637,446,21,6,5
309.231011328128,299,22,0,5
348.34560596833825,369,23,1,5
341.67461294571757,347,24,2,5
367.8706494000077,362,25,3,5
396.96330608690977,386,26,4,5
416.6496724792093,445,27,5,5
443.1643653165817,465,28,6,5
293.2125418305665,256,29,0,5
343.41777188780605,340,30,1,5
343.46739038529694,345,31,2,5
366.8066509895295,409,1,3,6
411.7090530496359,389,2,4,6
439.1406209960848,488,3,5,6
469.34248021508455,457,4,6,6
323.55891490618586,333,5,0,6
360.7212814361125,365,6,1,6
369.2225539841026,358,7,2,6
407.7020889733255,382,8,3,6
417.091537575078,434,9,4,6
436.486703513962,475,10,5,6
470.7713151227951,445,11,6,6
309.6647809788853,334,12,0,6
371.6150759857416,390,13,1,6
360.09853561113476,379,14,2,6
401.43155614550113,376,15,3,6
406.02140604781806,391,16,4,6
449.05183208065927,453,17,5,6
468.28761219496727,509,18,6,6
319.18599076087474,303,19,0,6
377.2018898714602,405,20,1,6
371.3887341551751,375,21,2,6
396.4067480646342,421,22,3,6
409.7987628661364,442,23,4,6
456.50689714851677,453,24,5,6
461.1154811278254,475,25,6,6
319.33639119642675,295,26,0,6
368.4884843182087,379,27,1,6
370.6123082533747,364,28,2,6
389.86593436154425,387,29,3,6
424.60203808995783,409,30,4,6
441.1076552372694,439,1,5,7
504.1805171210587,494,2,6,7
349.3037005353987,315,3,0,7
395.12492789032757,381,4,1,7
381.2146730989486,399,5,2,7
418.88641556057036,452,6,3,7
437.81441666263044,421,7,4,7
496.64223979490697,470,8,5,7
490.3600993220031,513,9,6,7
326.0299134169042,294,10,0,7
380.93812498527467,382,11,1,7
386.61556740368604,409,12,2,7
411.03644645105004,415,13,3,7
439.67418606470227,461,14,4,7
467.98867943401336,474,15,5,7
507.40955267551243,472,16,6,7
339.16708835664093,297,17,0,7
395.44605378697514,399,18,1,7
381.5106684368372,385,19,2,7
421.09852084967196,418,20,3,7
449.1502511211008,414,21,4,7
470.4127969824046,468,22,5,7
505.7399232078612,478,23,6,7
340.2810404364288,338,24,0,7
391.49828833791315,401,25,1,7
395.8352440621972,374,26,2,7
417.72454024742245,399,27,3,7
443.71231031867563,469,28,4,7
470.0092327229947,472,29,5,7
498.8726217028022,502,30,6,7
336.2184207149118,343,31,0,7
396.31550055074393,353,1,1,8
346.07973303164243,350,2,2,8
371.74463986682593,357,3,3,8
386.7918663479656,390,4,4,8
432.86557939725816,426,5,5,8
448.35744517187476,431,6,6,8
286.0247924074799,313,7,0,8
319.184295375672,362,8,1,8
354.34577840271294,324,9,2,8
376.646232607615,388,10,3,8
402.64592864069044,406,11,4,8
424.134777041924,392,12,5,8
450.39024281951487,449,13,6,8
310.08823417390585,279,14,0,8
343.66969176459014,294,15,1,8
336.74169709796905,367,16,2,8
371.5743333723664,362,17,3,8
391.80203565473556,392,18,4,8
422.54438448774516,421,19,5,8
444.87143923419416,437,20,6,8
302.4947033979267,301,21,0,8
348.2969156679034,343,22,1,8
343.51737813542485,324,23,2,8
368.23653933483064,374,24,3,8
391.2436153188616,396,25,4,8
414.60455568770766,451,26,5,8
446.6274146370858,456,27,6,8
300.4678114269197,302,28,0,8
347.0339102845907,345,29,1,8
341.46251940618157,290,30,2,8
366.77036282124817,419,31,3,8
384.15202839004695,385,1,4,9
402.2875592287898,406,2,5,9
412.2663436819136,421,3,6,9
268.68172828371524,275,4,0,9
327.88714934776425,345,5,1,9
314.1293208103895,313,6,2,9
347.29680016341507,347,7,3,9
341.77289031336903,373,8,4,9
399.28659558559656,377,9,5,9
415.91371993238926,383,10,6,9
286.49189495745003,249,11,0,9
328.26432433987856,322,12,1,9
322.1461399372935,342,13,2,9
354.7474653337419,380,14,3,9
376.24460803980827,343,15,4,9
385.05151039997935,432,16,5,9
417.67381800415814,416,17,6,9
273.3879824176699,282,18,0,9
319.52485736350417,295,19,1,9
316.332232962203,346,20,2,9
343.55286946597397,373,21,3,9
361.8083457321197,369,22,4,9
390.87404969970584,348,23,5,9
411.71668028349876,420,24,6,9
274.2675879381865,276,25,0,9
327.10557472224235,357,26,1,9
321.52458432766497,289,27,2,9
354.6229931012064,338,28,3,9
357.58983729298114,386,29,4,9
394.2043330434978,390,30,5,9
404.52160837951004,395,1,6,10
259.49604372384846,245,2,0,10
295.9927506119281,336,3,1,10
305.3850254684955,309,4,2,10
318.8198421046406,321,5,3,10
341.67826670485437,321,6,4,10
356.5192772474408,343,7,5,10
359.43328799757063,369,8,6,10
258.5973097857356,280,9,0,10
312.52290927882194,295,10,1,10
300.92581992301047,310,11,2,10
319.98642235699,296,12,3,10
347.8520503610641,347,13,4,10
363.21596319491863,364,14,5,10
387.5543395623833,373,15,6,10
255.6385876711726,249,16,0,10
300.7087231733173,281,17,1,10
298.0426156938344,287,18,2,10
319.2816078055918,352,19,3,10
337.6349037502229,327,20,4,10
368.42191428209543,365,21,5,10
379.19622660878,391,22,6,10
265.06379791985154,263,23,0,10
297.8680785995245,291,24,1,10
296.9324026357651,295,25,2,10
318.2796197317809,315,26,3,10
335.2534238498926,368,27,4,10
363.7868251435727,366,28,5,10
380.9736805752188,373,29,6,10
258.8955929938972,252,30,0,10
298.16349161307215,298,31,1,10
291.8249122750282,340,1,2,11
335.620812577036,332,2,3,11
363.2186088755995,374,3,4,11
387.0440464474529,395,4,5,11
407.1867623821169,429,5,6,11
283.1720083754778,300,6,0,11
320.6822786487907,343,7,1,11
336.10168726819455,341,8,2,11
344.77297223436534,311,9,3,11
355.257542812106,339,10,4,11
383.05835780206024,424,11,5,11
400.5577245883912,453,12,6,11
278.37090700010657,291,13,0,11
320.80956728461086,324,14,1,11
323.5543042969227,291,15,2,11
341.5345351815492,362,16,3,11
362.1358324837208,364,17,4,11
386.100698315379,369,18,5,11
416.3713949684322,401,19,6,11
278.8127944980085,270,20,0,11
324.07045590768456,331,21,1,11
322.58931076045036,311,22,2,11
346.7303811040044,341,23,3,11
365.0454844597995,341,24,4,11
390.1688371923089,391,25,5,11
409.5772585001111,408,26,6,11
281.9934457883507,286,27,0,11
326.82387975308,327,28,1,11
313.37194036583304,323,29,2,11
349.24327942433655,328,30,3,11
361.3113701891422,251,1,4,12
301.46440353507995,288,2,5,12
298.5588627409458,302,3,6,12
164.10086078087684,170,4,0,12
255.67368394586143,229,5,1,12
230.92037688086626,239,6,2,12
261.1352660915151,260,7,3,12
183.73392563576695,267,8,4,12
291.27930324788093,253,9,5,12
319.6569307957113,348,10,6,12
212.47163312028047,205,11,0,12
234.86262825487998,217,12,1,12
242.60848799983856,257,13,2,12
263.30896281900704,254,14,3,12
258.1464519210428,249,15,4,12
274.6242714569241,292,16,5,12
295.6258845439449,336,17,6,12
196.36860942358967,198,18,0,12
227.12396366040107,222,19,1,12
232.85079115147587,232,20,2,12
243.68805105223205,232,21,3,12
263.77653088404685,295,22,4,12
274.4558398396045,263,23,5,12
294.114192275171,282,24,6,12
201.16446910130676,189,25,0,12
227.4165379114717,228,26,1,12
230.65639954603162,215,27,2,12
248.85985007121113,249,28,3,12
