Predicted Values,True Values,dayofmonth,dayofweek,month
286.44,266,1,6,1
203.41,181,2,0,1
214.89,226,3,1,1
218.67,204,4,2,1
241.14,222,5,3,1
248.97,265,6,4,1
269.56,268,7,5,1
274.15,273,8,6,1
183.67,144,9,0,1
204.7,199,10,1,1
203.72,237,11,2,1
229.4,236,12,3,1
231.94,255,13,4,1
252.82,249,14,5,1
268.55,270,15,6,1
185.13,169,16,0,1
203.32,199,17,1,1
206.64,192,18,2,1
223.86,195,19,3,1
234.52,235,20,4,1
252.58,241,21,5,1
269.76,287,22,6,1
178.64,166,23,0,1
201.2,224,24,1,1
204.13,214,25,2,1
217.05,219,26,3,1
235.22,244,27,4,1
253.2,243,28,5,1
267.01,309,29,6,1
177.63,174,30,0,1
205.93,207,31,1,1
217.27,233,1,2,2
224.3,217,2,3,2
260.63,284,3,4,2
258.96,288,4,5,2
301.4,283,5,6,2
189.2,213,6,0,2
223.39,233,7,1,2
246.46,223,8,2,2
242.45,220,9,3,2
261.56,265,10,4,2
281.25,290,11,5,2
282.5,317,12,6,2
204.9,198,13,0,2
230.35,229,14,1,2
239.5,271,15,2,2
245.85,225,16,3,2
265.44,251,17,4,2
274.77,284,18,5,2
287.6,315,19,6,2
200.27,205,20,0,2
228.22,220,21,1,2
234.56,240,22,2,2
243.61,257,23,3,2
262.45,252,24,4,2
278.3,263,25,5,2
292.74,282,26,6,2
196.8,182,27,0,2
230.4,233,28,1,2
248.47,252,1,2,3
259.19,293,2,3,3
289.9,308,3,4,3
311.19,339,4,5,3
324.05,392,5,6,3
235.7,219,6,0,3
268.66,250,7,1,3
281.63,301,8,2,3
304.88,312,9,3,3
309.01,327,10,4,3
334.61,341,11,5,3
352.05,365,12,6,3
232.84,234,13,0,3
265.19,289,14,1,3
273.11,272,15,2,3
297.35,250,16,3,3
312.99,335,17,4,3
326.08,354,18,5,3
356.64,372,19,6,3
247.0,246,20,0,3
274.82,263,21,1,3
266.9,268,22,2,3
306.01,310,23,3,3
320.79,311,24,4,3
329.17,361,25,5,3
360.53,384,26,6,3
244.04,250,27,0,3
280.36,269,28,1,3
277.78,265,29,2,3
308.85,326,30,3,3
329.1,316,31,4,3
327.59,369,1,5,4
383.62,433,2,6,4
254.77,303,3,0,4
292.54,323,4,1,4
295.02,335,5,2,4
325.38,344,6,3,4
350.98,360,7,4,4
375.8,398,8,5,4
407.3,403,9,6,4
280.04,263,10,0,4
316.22,317,11,1,4
325.29,332,12,2,4
349.65,366,13,3,4
367.24,348,14,4,4
383.47,401,15,5,4
416.56,419,16,6,4
275.63,281,17,0,4
317.74,330,18,1,4
328.78,309,19,2,4
346.1,344,20,3,4
363.51,379,21,4,4
384.26,396,22,5,4
419.25,398,23,6,4
272.02,259,24,0,4
318.1,331,25,1,4
333.03,293,26,2,4
349.29,331,27,3,4
364.73,379,28,4,4
385.47,416,29,5,4
424.91,413,30,6,4
281.17,290,1,0,5
329.86,335,2,1,5
347.09,366,3,2,5
370.97,360,4,3,5
377.66,396,5,4,5
418.08,419,6,5,5
441.94,462,7,6,5
302.2,295,8,0,5
342.6,345,9,1,5
349.44,371,10,2,5
375.06,380,11,3,5
384.75,369,12,4,5
420.97,426,13,5,5
445.91,451,14,6,5
282.66,321,15,0,5
347.08,346,16,1,5
348.73,326,17,2,5
373.24,389,18,3,5
387.32,446,19,4,5
426.9,407,20,5,5
453.59,411,21,6,5
279.36,293,22,0,5
343.43,372,23,1,5
351.01,321,24,2,5
379.68,363,25,3,5
386.09,409,26,4,5
428.59,416,27,5,5
449.41,444,28,6,5
297.52,305,29,0,5
341.14,325,30,1,5
355.14,384,31,2,5
376.21,378,1,3,6
407.28,434,2,4,6
425.92,456,3,5,6
457.34,482,4,6,6
285.33,325,5,0,6
346.37,372,6,1,6
366.66,343,7,2,6
393.75,411,8,3,6
427.65,409,9,4,6
438.36,471,10,5,6
476.19,419,11,6,6
300.73,299,12,0,6
355.38,353,13,1,6
366.11,343,14,2,6
394.83,397,15,3,6
428.81,434,16,4,6
438.8,446,17,5,6
479.55,496,18,6,6
318.59,341,19,0,6
352.34,364,20,1,6
370.34,338,21,2,6
395.8,411,22,3,6
429.64,425,23,4,6
443.13,462,24,5,6
478.28,472,25,6,6
303.91,299,26,0,6
353.42,374,27,1,6
370.39,347,28,2,6
397.48,370,29,3,6
424.31,423,30,4,6
434.53,464,1,5,7
465.06,535,2,6,7
304.31,364,3,0,7
363.23,350,4,1,7
388.05,395,5,2,7
420.58,388,6,3,7
443.05,471,7,4,7
470.6,434,8,5,7
471.35,507,9,6,7
324.82,337,10,0,7
365.93,398,11,1,7
387.2,424,12,2,7
434.54,446,13,3,7
461.36,495,14,4,7
480.36,469,15,5,7
484.39,515,16,6,7
322.63,336,17,0,7
380.02,396,18,1,7
390.89,392,19,2,7
428.57,453,20,3,7
462.43,447,21,4,7
464.36,507,22,5,7
478.68,498,23,6,7
328.79,357,24,0,7
386.01,395,25,1,7
401.22,381,26,2,7
432.07,438,27,3,7
462.4,450,28,4,7
456.62,436,29,5,7
478.72,511,30,6,7
334.69,323,31,0,7
380.05,349,1,1,8
381.94,323,2,2,8
392.53,353,3,3,8
403.55,392,4,4,8
425.86,369,5,5,8
448.98,465,6,6,8
327.71,293,7,0,8
351.98,340,8,1,8
363.27,352,9,2,8
378.98,358,10,3,8
389.81,423,11,4,8
422.88,405,12,5,8
447.04,388,13,6,8
289.15,288,14,0,8
344.91,356,15,1,8
360.9,355,16,2,8
381.44,387,17,3,8
388.97,370,18,4,8
420.26,487,19,5,8
446.57,471,20,6,8
298.98,294,21,0,8
343.5,327,22,1,8
360.44,354,23,2,8
379.79,376,24,3,8
391.25,381,25,4,8
411.21,425,26,5,8
444.35,463,27,6,8
281.14,266,28,0,8
