Predicted Values,True Values,dayofmonth,dayofweek,month
680.68,640,1,6,1
472.94,430,2,0,1
546.72,472,3,1,1
549.03,494,4,2,1
587.66,547,5,3,1
607.45,594,6,4,1
624.92,597,7,5,1
638.15,604,8,6,1
445.65,432,9,0,1
484.03,452,10,1,1
485.42,463,11,2,1
524.14,570,12,3,1
576.45,573,13,4,1
604.65,592,14,5,1
646.52,660,15,6,1
431.57,393,16,0,1
483.36,513,17,1,1
481.27,497,18,2,1
519.72,507,19,3,1
571.45,587,20,4,1
603.01,619,21,5,1
639.42,612,22,6,1
433.53,400,23,0,1
488.25,501,24,1,1
487.42,483,25,2,1
516.31,523,26,3,1
576.38,562,27,4,1
603.5,610,28,5,1
639.8,631,29,6,1
424.08,409,30,0,1
488.11,506,31,1,1
527.22,543,1,2,2
566.49,566,2,3,2
613.04,639,3,4,2
632.03,681,4,5,2
703.61,680,5,6,2
483.54,493,6,0,2
513.87,518,7,1,2
565.72,495,8,2,2
581.0,589,9,3,2
629.26,653,10,4,2
669.04,698,11,5,2
709.79,722,12,6,2
469.64,465,13,0,2
540.36,555,14,1,2
550.72,550,15,2,2
592.63,581,16,3,2
619.01,603,17,4,2
671.06,657,18,5,2
714.35,740,19,6,2
471.71,507,20,0,2
547.65,580,21,1,2
557.97,564,22,2,2
591.87,548,23,3,2
628.26,615,24,4,2
670.94,739,25,5,2
698.83,681,26,6,2
470.56,485,27,0,2
546.81,520,28,1,2
599.11,673,1,2,3
618.11,656,2,3,3
696.84,769,3,4,3
741.69,802,4,5,3
794.3,880,5,6,3
547.57,554,6,0,3
600.47,650,7,1,3
658.61,661,8,2,3
709.64,677,9,3,3
729.0,734,10,4,3
779.73,795,11,5,3
835.93,846,12,6,3
558.31,561,13,0,3
647.78,657,14,1,3
666.05,661,15,2,3
701.87,760,16,3,3
733.12,729,17,4,3
785.57,767,18,5,3
837.07,843,19,6,3
550.5,551,20,0,3
657.62,725,21,1,3
652.53,690,22,2,3
704.54,675,23,3,3
731.76,696,24,4,3
776.63,828,25,5,3
845.83,833,26,6,3
540.73,570,27,0,3
640.77,686,28,1,3
667.07,693,29,2,3
710.11,721,30,3,3
738.46,759,31,4,3
790.18,952,1,5,4
907.42,926,2,6,4
594.3,688,3,0,4
703.13,754,4,1,4
719.6,745,5,2,4
786.89,806,6,3,4
834.6,910,7,4,4
923.23,966,8,5,4
965.77,1016,9,6,4
666.15,634,10,0,4
750.98,773,11,1,4
776.25,807,12,2,4
832.11,791,13,3,4
881.23,835,14,4,4
915.78,980,15,5,4
969.98,974,16,6,4
664.78,687,17,0,4
735.81,783,18,1,4
770.74,783,19,2,4
832.3,837,20,3,4
886.76,917,21,4,4
933.47,917,22,5,4
961.68,968,23,6,4
672.64,636,24,0,4
755.5,835,25,1,4
777.13,789,26,2,4
