Predicted Values,True Values,dayofmonth,dayofweek,month
214.29,225,1,6,1
152.89,149,2,0,1
172.75,167,3,1,1
170.4,173,4,2,1
189.48,167,5,3,1
191.46,171,6,4,1
198.52,185,7,5,1
205.22,206,8,6,1
136.45,129,9,0,1
157.49,167,10,1,1
161.38,161,11,2,1
169.48,168,12,3,1
178.74,197,13,4,1
191.23,213,14,5,1
202.97,218,15,6,1
134.3,107,16,0,1
156.39,167,17,1,1
162.77,158,18,2,1
168.93,155,19,3,1
184.82,159,20,4,1
193.15,178,21,5,1
204.83,191,22,6,1
130.92,152,23,0,1
157.32,159,24,1,1
161.93,138,25,2,1
166.97,177,26,3,1
180.42,169,27,4,1
190.35,202,28,5,1
203.6,228,29,6,1
132.11,116,30,0,1
150.4,157,31,1,1
173.56,174,1,2,2
175.23,163,2,3,2
200.11,216,3,4,2
195.52,228,4,5,2
227.02,199,5,6,2
148.8,170,6,0,2
169.78,174,7,1,2
184.52,173,8,2,2
183.39,162,9,3,2
199.34,215,10,4,2
220.92,206,11,5,2
225.83,232,12,6,2
151.4,159,13,0,2
176.28,164,14,1,2
173.87,155,15,2,2
179.21,175,16,3,2
198.94,206,17,4,2
215.58,222,18,5,2
225.94,191,19,6,2
155.04,130,20,0,2
179.44,213,21,1,2
178.23,197,22,2,2
182.47,149,23,3,2
196.1,184,24,4,2
222.81,177,25,5,2
225.28,231,26,6,2
158.51,170,27,0,2
178.93,177,28,1,2
191.83,188,1,2,3
195.83,225,2,3,3
228.82,233,3,4,3
229.33,243,4,5,3
258.93,276,5,6,3
171.32,187,6,0,3
189.99,207,7,1,3
213.28,223,8,2,3
212.29,210,9,3,3
239.19,239,10,4,3
250.47,247,11,5,3
271.34,234,12,6,3
181.33,166,13,0,3
209.38,186,14,1,3
212.66,213,15,2,3
206.79,194,16,3,3
231.21,252,17,4,3
247.58,251,18,5,3
267.91,265,19,6,3
172.66,174,20,0,3
213.98,218,21,1,3
206.92,190,22,2,3
216.41,228,23,3,3
235.37,222,24,4,3
249.29,242,25,5,3
266.34,261,26,6,3
176.65,170,27,0,3
213.95,213,28,1,3
209.07,190,29,2,3
219.31,212,30,3,3
232.82,235,31,4,3
243.82,279,1,5,4
285.92,318,2,6,4
184.83,221,3,0,4
217.43,273,4,1,4
226.25,241,5,2,4
228.56,255,6,3,4
257.46,286,7,4,4
288.98,287,8,5,4
301.93,316,9,6,4
219.36,203,10,0,4
245.42,220,11,1,4
242.12,250,12,2,4
261.93,241,13,3,4
276.38,265,14,4,4
287.84,307,15,5,4
302.65,301,16,6,4
212.99,205,17,0,4
246.65,257,18,1,4
245.76,275,19,2,4
266.38,262,20,3,4
275.42,280,21,4,4
292.83,267,22,5,4
300.05,311,23,6,4
216.42,223,24,0,4
244.64,225,25,1,4
246.64,248,26,2,4
262.05,284,27,3,4
279.1,282,28,4,4
296.76,266,29,5,4
296.7,313,30,6,4
209.25,238,1,0,5
243.3,285,2,1,5
253.37,271,3,2,5
284.94,248,4,3,5
299.9,284,5,4,5
311.33,330,6,5,5
327.28,360,7,6,5
227.58,204,8,0,5
248.49,253,9,1,5
259.46,262,10,2,5
283.84,292,11,3,5
302.67,303,12,4,5
297.37,297,13,5,5
323.99,340,14,6,5
219.45,215,15,0,5
247.65,271,16,1,5
258.86,256,17,2,5
281.54,274,18,3,5
303.62,317,19,4,5
311.3,352,20,5,5
338.24,323,21,6,5
221.32,222,22,0,5
254.01,257,23,1,5
260.29,250,24,2,5
282.81,286,25,3,5
302.33,320,26,4,5
309.45,329,27,5,5
337.36,354,28,6,5
217.23,216,29,0,5
251.29,268,30,1,5
260.53,264,31,2,5
279.63,284,1,3,6
303.65,319,2,4,6
312.59,324,3,5,6
351.78,338,4,6,6
217.67,244,5,0,6
260.13,279,6,1,6
271.73,268,7,2,6
291.8,307,8,3,6
312.3,317,9,4,6
325.08,337,10,5,6
362.26,359,11,6,6
230.4,203,12,0,6
264.67,292,13,1,6
290.48,276,14,2,6
288.74,314,15,3,6
307.85,325,16,4,6
335.15,343,17,5,6
364.52,334,18,6,6
231.55,227,19,0,6
268.89,272,20,1,6
292.58,258,21,2,6
290.9,298,22,3,6
296.95,347,23,4,6
339.89,302,24,5,6
354.96,340,25,6,6
225.67,257,26,0,6
268.39,278,27,1,6
291.83,292,28,2,6
290.29,281,29,3,6
301.23,310,30,4,6
325.42,356,1,5,7
375.33,383,2,6,7
224.24,245,3,0,7
280.21,306,4,1,7
299.25,301,5,2,7
297.52,339,6,3,7
324.01,347,7,4,7
366.19,338,8,5,7
372.67,379,9,6,7
252.49,248,10,0,7
282.77,281,11,1,7
303.7,299,12,2,7
293.82,303,13,3,7
322.06,344,14,4,7
369.76,369,15,5,7
377.9,417,16,6,7
234.75,248,17,0,7
281.18,302,18,1,7
302.57,268,19,2,7
294.53,288,20,3,7
324.13,317,21,4,7
357.49,355,22,5,7
382.02,371,23,6,7
249.85,255,24,0,7
280.21,322,25,1,7
302.66,294,26,2,7
291.75,314,27,3,7
324.67,323,28,4,7
364.41,367,29,5,7
380.41,364,30,6,7
251.01,254,31,0,7
278.21,259,1,1,8
281.52,258,2,2,8
284.35,276,3,3,8
295.06,337,4,4,8
305.98,336,5,5,8
350.03,362,6,6,8
257.59,247,7,0,8
255.1,258,8,1,8
271.66,250,9,2,8
282.19,288,10,3,8
297.08,305,11,4,8
291.33,313,12,5,8
327.99,340,13,6,8
229.18,232,14,0,8
253.1,264,15,1,8
266.68,248,16,2,8
275.44,301,17,3,8
296.18,300,18,4,8
288.98,301,19,5,8
326.28,341,20,6,8
216.98,215,21,0,8
248.1,297,22,1,8
259.48,239,23,2,8
278.47,267,24,3,8
298.65,307,25,4,8
287.27,322,26,5,8
332.97,300,27,6,8
216.87,238,28,0,8
254.38,272,29,1,8
253.67,281,30,2,8
278.14,309,31,3,8
299.33,287,1,4,9
280.76,320,2,5,9
302.44,320,3,6,9
231.46,222,4,0,9
245.23,233,5,1,9
258.33,236,6,2,9
270.47,271,7,3,9
282.07,292,8,4,9
288.82,296,9,5,9
297.54,311,10,6,9
210.69,188,11,0,9
232.83,236,12,1,9
246.1,235,13,2,9
262.87,266,14,3,9
275.17,297,15,4,9
286.41,273,16,5,9
298.5,313,17,6,9
218.41,212,18,0,9
239.62,231,19,1,9
244.85,225,20,2,9
255.96,261,21,3,9
276.33,275,22,4,9
291.79,274,23,5,9
295.17,300,24,6,9
217.1,199,25,0,9
240.61,232,26,1,9
245.65,277,27,2,9
259.43,242,28,3,9
277.8,264,29,4,9
293.88,277,30,5,9
293.44,275,1,6,10
213.01,195,2,0,10
229.72,223,3,1,10
234.53,198,4,2,10
242.39,214,5,3,10
266.59,255,6,4,10
278.11,272,7,5,10
287.57,280,8,6,10
201.11,187,9,0,10
225.63,229,10,1,10
230.96,251,11,2,10
241.94,246,12,3,10
266.08,236,13,4,10
270.81,296,14,5,10
293.97,286,15,6,10
200.23,197,16,0,10
233.11,192,17,1,10
228.68,231,18,2,10
234.08,221,19,3,10
264.98,244,20,4,10
265.51,271,21,5,10
294.7,266,22,6,10
197.63,194,23,0,10
231.37,207,24,1,10
231.33,214,25,2,10
242.75,247,26,3,10
260.04,224,27,4,10
267.16,281,28,5,10
285.91,298,29,6,10
195.9,173,30,0,10
227.91,221,31,1,10
232.39,221,1,2,11
248.41,270,2,3,11
272.81,283,3,4,11
296.89,295,4,5,11
302.6,300,5,6,11
202.33,227,6,0,11
242.66,226,7,1,11
250.18,233,8,2,11
267.15,244,9,3,11
280.07,271,10,4,11
294.76,307,11,5,11
301.29,289,12,6,11
212.87,194,13,0,11
237.45,238,14,1,11
241.49,232,15,2,11
260.76,288,16,3,11
280.04,250,17,4,11
294.65,279,18,5,11
305.49,329,19,6,11
213.29,191,20,0,11
238.13,247,21,1,11
245.44,230,22,2,11
257.62,273,23,3,11
278.78,304,24,4,11
291.46,302,25,5,11
301.07,328,26,6,11
219.2,188,27,0,11
240.8,253,28,1,11
242.15,256,29,2,11
260.95,273,30,3,11
278.57,235,1,4,12
239.29,213,2,5,12
228.95,238,3,6,12
199.29,142,4,0,12
168.34,179,5,1,12
180.48,166,6,2,12
187.14,182,7,3,12
200.55,204,8,4,12
206.14,204,9,5,12
193.71,215,10,6,12
144.75,130,11,0,12
167.13,180,12,1,12
170.97,185,13,2,12
180.98,177,14,3,12
197.95,193,15,4,12
211.46,220,16,5,12
205.71,215,17,6,12
152.83,179,18,0,12
176.41,171,19,1,12
177.95,156,20,2,12
182.5,174,21,3,12
196.13,171,22,4,12
210.44,202,23,5,12
201.96,227,24,6,12
152.16,139,25,0,12
177.91,168,26,1,12
176.52,176,27,2,12
178.85,172,28,3,12
199.69,185,29,4,12
207.62,177,30,5,12
196.83,246,31,6,12
