Predicted Values,True Values,dayofmonth,dayofweek,month
892.69,785,1,6,1
588.36,514,2,0,1
687.26,658,3,1,1
704.03,639,4,2,1
765.87,681,5,3,1
755.64,701,6,4,1
794.66,762,7,5,1
821.1,840,8,6,1
556.76,526,9,0,1
603.93,601,10,1,1
625.1,593,11,2,1
671.46,660,12,3,1
712.85,723,13,4,1
763.47,725,14,5,1
810.33,755,15,6,1
551.58,505,16,0,1
599.88,612,17,1,1
611.88,632,18,2,1
668.27,655,19,3,1
718.14,702,20,4,1
742.68,743,21,5,1
807.71,780,22,6,1
546.2,521,23,0,1
600.87,628,24,1,1
620.77,658,25,2,1
666.28,696,26,3,1
709.64,745,27,4,1
758.6,740,28,5,1
808.54,766,29,6,1
545.95,523,30,0,1
608.85,632,31,1,1
649.25,695,1,2,2
769.53,751,2,3,2
802.53,786,3,4,2
764.49,843,4,5,2
882.69,898,5,6,2
603.18,591,6,0,2
640.68,706,7,1,2
693.43,694,8,2,2
728.84,751,9,3,2
801.64,779,10,4,2
851.39,829,11,5,2
891.87,844,12,6,2
599.82,590,13,0,2
679.66,710,14,1,2
681.08,707,15,2,2
720.0,720,16,3,2
800.67,801,17,4,2
866.44,834,18,5,2
888.69,929,19,6,2
593.58,569,20,0,2
678.08,685,21,1,2
698.16,647,22,2,2
730.22,758,23,3,2
785.57,803,24,4,2
873.39,837,25,5,2
898.15,881,26,6,2
580.22,578,27,0,2
671.63,632,28,1,2
750.43,810,1,2,3
835.83,923,2,3,3
882.26,887,3,4,3
958.8,1024,4,5,3
977.69,1047,5,6,3
660.9,706,6,0,3
729.77,804,7,1,3
831.37,842,8,2,3
885.77,928,9,3,3
928.24,938,10,4,3
994.9,964,11,5,3
1076.24,1070,12,6,3
704.77,683,13,0,3
828.76,819,14,1,3
852.23,816,15,2,3
880.7,894,16,3,3
938.13,950,17,4,3
993.28,1011,18,5,3
1073.06,1065,19,6,3
687.13,696,20,0,3
823.01,879,21,1,3
829.83,806,22,2,3
893.38,881,23,3,3
917.93,932,24,4,3
1000.72,973,25,5,3
1078.0,1072,26,6,3
687.99,707,27,0,3
840.02,824,28,1,3
831.03,824,29,2,3
890.91,914,30,3,3
935.59,891,31,4,3
990.22,1212,1,5,4
1147.53,1213,2,6,4
770.89,819,3,0,4
860.24,982,4,1,4
868.38,970,5,2,4
978.71,1021,6,3,4
1015.62,1102,7,4,4
1134.89,1197,8,5,4
1200.04,1289,9,6,4
826.32,856,10,0,4
964.96,947,11,1,4
981.68,959,12,2,4
1026.59,1075,13,3,4
1081.48,1064,14,4,4
1136.56,1129,15,5,4
1199.42,1267,16,6,4
833.53,806,17,0,4
967.99,983,18,1,4
985.59,971,19,2,4
1042.94,1054,20,3,4
1088.72,1111,21,4,4
1147.68,1095,22,5,4
1206.59,1310,23,6,4
838.41,810,24,0,4
973.16,953,25,1,4
986.6,949,26,2,4
1044.09,1035,27,3,4
1081.58,1054,28,4,4
1142.7,1212,29,5,4
1223.25,1259,30,6,4
834.01,891,1,0,5
964.22,1084,2,1,5
1043.83,1050,3,2,5
1105.14,1097,4,3,5
1129.54,1158,5,4,5
1240.69,1294,6,5,5
1359.65,1305,7,6,5
878.22,881,8,0,5
1015.75,1027,9,1,5
1012.84,1082,10,2,5
1109.41,1121,11,3,5
1173.74,1203,12,4,5
1210.0,1268,13,5,5
1364.19,1416,14,6,5
859.79,872,15,0,5
1025.65,1060,16,1,5
1028.34,988,17,2,5
1088.43,1092,18,3,5
1148.13,1190,19,4,5
1281.13,1295,20,5,5
1383.52,1283,21,6,5
849.68,884,22,0,5
1022.53,1025,23,1,5
1025.22,1065,24,2,5
1092.93,1046,25,3,5
1153.84,1187,26,4,5
1276.31,1232,27,5,5
1381.1,1311,28,6,5
868.16,862,29,0,5
1009.95,997,30,1,5
1015.4,1053,31,2,5
1074.19,1118,1,3,6
1178.33,1215,2,4,6
1321.06,1360,3,5,6
1417.08,1425,4,6,6
861.84,941,5,0,6
1004.17,1150,6,1,6
1052.84,1101,7,2,6
1151.23,1177,8,3,6
1271.54,1287,9,4,6
1347.32,1359,10,5,6
1420.62,1361,11,6,6
929.13,886,12,0,6
1100.85,1107,13,1,6
1102.87,1097,14,2,6
1157.06,1234,15,3,6
1227.51,1216,16,4,6
1339.05,1302,17,5,6
1438.09,1365,18,6,6
923.59,904,19,0,6
1097.32,1049,20,1,6
1102.46,1073,21,2,6
1147.17,1195,22,3,6
1241.06,1217,23,4,6
1355.16,1329,24,5,6
1444.66,1433,25,6,6
952.62,904,26,0,6
1094.4,1112,27,1,6
1111.13,1060,28,2,6
1130.19,1166,29,3,6
1241.65,1242,30,4,6
1343.98,1408,1,5,7
1463.34,1447,2,6,7
976.31,1021,3,0,7
1086.68,1206,4,1,7
1143.32,1159,5,2,7
1209.56,1260,6,3,7
1330.46,1344,7,4,7
1400.02,1480,8,5,7
1453.96,1496,9,6,7
976.18,1028,10,0,7
1098.4,1224,11,1,7
1154.52,1203,12,2,7
1221.77,1241,13,3,7
1295.78,1335,14,4,7
1410.19,1450,15,5,7
1454.88,1573,16,6,7
992.18,994,17,0,7
1097.19,1115,18,1,7
1147.07,1221,19,2,7
1219.27,1244,20,3,7
1359.9,1311,21,4,7
1419.75,1384,22,5,7
1453.94,1484,23,6,7
975.42,1050,24,0,7
1089.42,1148,25,1,7
1164.48,1173,26,2,7
1226.21,1251,27,3,7
1363.29,1247,28,4,7
1412.07,1482,29,5,7
1454.59,1534,30,6,7
992.45,1011,31,0,7
1062.5,1057,1,1,8
1072.63,1072,2,2,8
1095.56,1070,3,3,8
1151.97,1209,4,4,8
1197.41,1295,5,5,8
1386.62,1293,6,6,8
982.26,880,7,0,8
997.07,961,8,1,8
1029.89,1038,9,2,8
1086.78,1079,10,3,8
1147.22,1152,11,4,8
1207.16,1298,12,5,8
1426.46,1314,13,6,8
896.79,915,14,0,8
999.9,1002,15,1,8
1022.65,1097,16,2,8
