Predicted Values,True Values,dayofmonth,dayofweek,month
814.3,752,1,6,1
545.49,520,2,0,1
657.94,557,3,1,1
638.25,577,4,2,1
707.51,578,5,3,1
708.13,666,6,4,1
747.95,695,7,5,1
738.5,738,8,6,1
510.98,456,9,0,1
571.99,540,10,1,1
560.14,588,11,2,1
619.57,603,12,3,1
651.71,640,13,4,1
709.32,702,14,5,1
730.8,734,15,6,1
498.41,494,16,0,1
575.97,597,17,1,1
558.8,582,18,2,1
605.96,566,19,3,1
657.37,661,20,4,1
706.81,687,21,5,1
729.71,740,22,6,1
502.8,456,23,0,1
573.62,554,24,1,1
558.46,545,25,2,1
605.59,619,26,3,1
645.64,647,27,4,1
701.35,677,28,5,1
717.79,700,29,6,1
497.26,509,30,0,1
580.29,563,31,1,1
591.71,643,1,2,2
674.98,696,2,3,2
756.09,722,3,4,2
746.92,769,4,5,2
817.31,846,5,6,2
556.96,525,6,0,2
584.58,607,7,1,2
640.7,639,8,2,2
676.01,649,9,3,2
720.18,722,10,4,2
784.09,774,11,5,2
801.04,828,12,6,2
549.15,531,13,0,2
650.06,626,14,1,2
618.77,630,15,2,2
677.41,711,16,3,2
724.04,721,17,4,2
791.09,780,18,5,2
802.2,816,19,6,2
546.14,541,20,0,2
659.24,631,21,1,2
623.04,614,22,2,2
673.01,695,23,3,2
725.29,716,24,4,2
784.85,768,25,5,2
798.56,817,26,6,2
546.02,591,27,0,2
664.91,603,28,1,2
684.95,750,1,2,3
760.12,794,2,3,3
822.47,863,3,4,3
872.76,906,4,5,3
908.29,961,5,6,3
620.34,677,6,0,3
695.1,734,7,1,3
763.96,796,8,2,3
814.52,766,9,3,3
861.66,857,10,4,3
900.46,923,11,5,3
957.24,996,12,6,3
656.38,631,13,0,3
722.43,747,14,1,3
758.83,750,15,2,3
803.79,777,16,3,3
854.19,876,17,4,3
914.42,934,18,5,3
953.53,1014,19,6,3
640.31,618,20,0,3
741.82,787,21,1,3
763.33,764,22,2,3
804.42,809,23,3,3
853.55,850,24,4,3
913.14,917,25,5,3
955.64,964,26,6,3
638.8,622,27,0,3
730.27,786,28,1,3
778.3,764,29,2,3
814.12,828,30,3,3
869.1,781,31,4,3
908.62,998,1,5,4
1023.96,1077,2,6,4
689.91,706,3,0,4
829.15,818,4,1,4
837.49,861,5,2,4
880.03,957,6,3,4
943.25,980,7,4,4
1062.22,1104,8,5,4
1133.81,1104,9,6,4
778.79,748,10,0,4
887.08,910,11,1,4
885.28,888,12,2,4
936.57,977,13,3,4
998.75,998,14,4,4
1063.23,1060,15,5,4
1122.36,1057,16,6,4
777.88,729,17,0,4
892.48,876,18,1,4
888.02,913,19,2,4
930.36,948,20,3,4
1005.23,990,21,4,4
1074.37,1095,22,5,4
1123.8,1115,23,6,4
772.29,745,24,0,4
892.69,900,25,1,4
881.04,877,26,2,4
932.13,937,27,3,4
995.05,1013,28,4,4
1078.2,1077,29,5,4
1132.79,1129,30,6,4
800.45,809,1,0,5
900.57,955,2,1,5
938.96,935,3,2,5
1009.04,1079,4,3,5
1069.34,1102,5,4,5
1147.8,1210,6,5,5
1208.99,1211,7,6,5
831.01,789,8,0,5
927.39,989,9,1,5
966.39,993,10,2,5
1001.93,1068,11,3,5
1095.69,1065,12,4,5
1126.2,1124,13,5,5
1207.93,1190,14,6,5
799.18,807,15,0,5
929.72,943,16,1,5
963.1,925,17,2,5
1003.57,1071,18,3,5
1083.54,1121,19,4,5
1129.8,1160,20,5,5
1217.61,1183,21,6,5
801.28,839,22,0,5
926.57,959,23,1,5
952.88,963,24,2,5
1003.44,1100,25,3,5
1094.87,1100,26,4,5
1151.53,1146,27,5,5
1195.37,1182,28,6,5
809.94,849,29,0,5
926.43,932,30,1,5
944.85,1018,31,2,5
978.81,1050,1,3,6
1095.94,1176,2,4,6
1161.85,1240,3,5,6
1272.59,1242,4,6,6
824.16,845,5,0,6
928.11,960,6,1,6
995.19,1032,7,2,6
1105.72,1034,8,3,6
1138.7,1170,9,4,6
1192.43,1283,10,5,6
1298.27,1294,11,6,6
857.34,861,12,0,6
969.39,993,13,1,6
1019.09,1032,14,2,6
1106.17,1055,15,3,6
1124.29,1160,16,4,6
1195.91,1233,17,5,6
1304.58,1286,18,6,6
852.55,915,19,0,6
972.65,984,20,1,6
1018.83,1008,21,2,6
1103.52,1031,22,3,6
1118.64,1159,23,4,6
1197.28,1152,24,5,6
1306.79,1260,25,6,6
870.46,864,26,0,6
970.87,1012,27,1,6
1013.27,957,28,2,6
1101.01,1102,29,3,6
1113.72,1185,30,4,6
1173.03,1326,1,5,7
1334.45,1377,2,6,7
882.2,895,3,0,7
991.59,987,4,1,7
1047.7,1070,5,2,7
1146.25,1169,6,3,7
1144.18,1253,7,4,7
1276.53,1285,8,5,7
1342.77,1349,9,6,7
924.44,866,10,0,7
1001.06,1038,11,1,7
1088.05,1071,12,2,7
1132.95,1163,13,3,7
1160.44,1317,14,4,7
1284.09,1249,15,5,7
1346.48,1380,16,6,7
917.87,902,17,0,7
1017.97,1055,18,1,7
1090.11,1090,19,2,7
1123.6,1157,20,3,7
1173.44,1216,21,4,7
1289.17,1371,22,5,7
1351.34,1387,23,6,7
916.56,965,24,0,7
1010.95,1065,25,1,7
1095.95,1038,26,2,7
1125.67,1135,27,3,7
1173.94,1179,28,4,7
1302.22,1321,29,5,7
1353.12,1456,30,6,7
930.76,917,31,0,7
1001.73,941,1,1,8
1026.67,931,2,2,8
1056.05,996,3,3,8
1086.11,1093,4,4,8
1112.05,1147,5,5,8
1188.91,1265,6,6,8
929.83,779,7,0,8
944.79,943,8,1,8
973.13,896,9,2,8
1001.63,1009,10,3,8
1073.78,1050,11,4,8
1095.78,1104,12,5,8
1181.66,1181,13,6,8
823.26,781,14,0,8
912.79,927,15,1,8
949.78,961,16,2,8
998.66,974,17,3,8
1071.7,1119,18,4,8
1110.33,1160,19,5,8
1203.78,1236,20,6,8
825.59,785,21,0,8
927.4,1002,22,1,8
959.13,970,23,2,8
999.76,1027,24,3,8
1069.28,1057,25,4,8
1100.31,1115,26,5,8
1180.04,1176,27,6,8
810.99,841,28,0,8
935.02,958,29,1,8
963.0,955,30,2,8
1002.31,983,31,3,8
1054.12,1014,1,4,9
1069.67,1055,2,5,9
1114.59,1126,3,6,9
810.01,776,4,0,9
885.4,882,5,1,9
909.86,852,6,2,9
948.07,907,7,3,9
996.05,1046,8,4,9
1068.57,1064,9,5,9
1112.87,1198,10,6,9
775.03,810,11,0,9
887.49,900,12,1,9
898.22,925,13,2,9
958.77,901,14,3,9
1002.53,957,15,4,9
1065.2,1130,16,5,9
1123.52,1139,17,6,9
782.14,795,18,0,9
902.04,902,19,1,9
898.9,875,20,2,9
961.2,964,21,3,9
999.22,1009,22,4,9
1072.66,1056,23,5,9
1118.69,1172,24,6,9
776.49,811,25,0,9
912.21,912,26,1,9
905.67,946,27,2,9
958.94,957,28,3,9
1009.68,1007,29,4,9
1073.23,1026,30,5,9
1105.86,1018,1,6,10
817.12,709,2,0,10
850.13,798,3,1,10
842.07,855,4,2,10
893.47,926,5,3,10
939.21,960,6,4,10
997.93,996,7,5,10
1047.51,1088,8,6,10
726.4,701,9,0,10
828.32,786,10,1,10
830.42,849,11,2,10
879.92,878,12,3,10
921.02,969,13,4,10
979.77,1049,14,5,10
1051.73,1053,15,6,10
714.34,746,16,0,10
819.31,789,17,1,10
844.63,800,18,2,10
887.57,924,19,3,10
944.76,996,20,4,10
1006.4,1041,21,5,10
1055.86,1061,22,6,10
716.57,693,23,0,10
817.94,799,24,1,10
833.82,844,25,2,10
892.8,882,26,3,10
925.97,993,27,4,10
989.98,951,28,5,10
1056.77,1069,29,6,10
718.73,718,30,0,10
823.34,779,31,1,10
843.44,888,1,2,11
908.88,956,2,3,11
1006.52,976,3,4,11
1048.5,1037,4,5,11
1118.68,1145,5,6,11
745.36,751,6,0,11
863.31,944,7,1,11
891.66,887,8,2,11
954.99,935,9,3,11
1009.31,1008,10,4,11
1073.0,1078,11,5,11
1125.02,1132,12,6,11
781.48,784,13,0,11
898.7,903,14,1,11
885.84,879,15,2,11
939.43,963,16,3,11
1011.02,1002,17,4,11
1068.29,1139,18,5,11
1116.98,1116,19,6,11
781.53,768,20,0,11
908.36,950,21,1,11
893.27,872,22,2,11
927.35,916,23,3,11
984.01,1038,24,4,11
1073.45,1049,25,5,11
1109.66,1160,26,6,11
774.9,779,27,0,11
901.97,888,28,1,11
887.58,876,29,2,11
942.82,954,30,3,11
977.29,731,1,4,12
879.74,752,2,5,12
819.68,830,3,6,12
779.82,533,4,0,12
666.58,626,5,1,12
663.39,670,6,2,12
675.49,726,7,3,12
736.76,745,8,4,12
762.46,725,9,5,12
725.78,737,10,6,12
540.48,522,11,0,12
610.16,628,12,1,12
608.05,647,13,2,12
679.42,709,14,3,12
729.0,783,15,4,12
773.8,745,16,5,12
719.96,786,17,6,12
542.16,589,18,0,12
629.36,648,19,1,12
627.86,656,20,2,12
681.47,684,21,3,12
724.5,725,22,4,12
767.74,778,23,5,12
710.45,831,24,6,12
547.95,543,25,0,12
635.15,587,26,1,12
619.18,592,27,2,12
675.41,693,28,3,12
715.66,782,29,4,12
754.02,788,30,5,12
686.57,821,31,6,12
