Predicted Values,True Values,dayofmonth,dayofweek,month
521.76,454,1,6,1
346.95,319,2,0,1
376.88,343,3,1,1
407.01,378,4,2,1
422.76,381,5,3,1
437.24,429,6,4,1
477.02,470,7,5,1
484.68,459,8,6,1
354.71,327,9,0,1
367.08,369,10,1,1
365.72,371,11,2,1
390.26,389,12,3,1
410.67,397,13,4,1
448.07,438,14,5,1
474.85,472,15,6,1
348.52,335,16,0,1
366.39,337,17,1,1
361.82,360,18,2,1
382.27,398,19,3,1
414.43,390,20,4,1
442.05,426,21,5,1
472.67,454,22,6,1
349.34,322,23,0,1
355.44,386,24,1,1
368.85,346,25,2,1
380.98,407,26,3,1
411.94,432,27,4,1
441.12,446,28,5,1
472.35,480,29,6,1
332.7,332,30,0,1
360.12,380,31,1,1
384.37,405,1,2,2
427.16,380,2,3,2
465.32,446,3,4,2
453.41,499,4,5,2
536.8,509,5,6,2
370.91,366,6,0,2
375.49,401,7,1,2
408.12,367,8,2,2
424.68,425,9,3,2
460.24,432,10,4,2
497.34,523,11,5,2
516.97,529,12,6,2
353.68,331,13,0,2
408.33,361,14,1,2
405.55,408,15,2,2
424.11,438,16,3,2
464.08,415,17,4,2
502.74,487,18,5,2
521.39,503,19,6,2
353.87,338,20,0,2
409.3,407,21,1,2
404.64,397,22,2,2
422.57,437,23,3,2
466.56,498,24,4,2
492.6,472,25,5,2
522.88,546,26,6,2
353.58,366,27,0,2
406.81,393,28,1,2
444.51,489,1,2,3
480.9,546,2,3,3
539.95,532,3,4,3
550.7,638,4,5,3
579.48,632,5,6,3
387.06,416,6,0,3
455.21,481,7,1,3
483.78,507,8,2,3
511.9,508,9,3,3
548.15,538,10,4,3
575.24,578,11,5,3
612.31,657,12,6,3
412.03,380,13,0,3
462.11,493,14,1,3
485.82,470,15,2,3
516.13,520,16,3,3
540.1,546,17,4,3
569.3,590,18,5,3
628.74,638,19,6,3
421.55,390,20,0,3
469.2,465,21,1,3
475.51,521,22,2,3
517.72,524,23,3,3
534.97,614,24,4,3
568.47,554,25,5,3
623.86,636,26,6,3
422.42,428,27,0,3
469.05,471,28,1,3
483.64,498,29,2,3
522.44,548,30,3,3
552.31,558,31,4,3
574.25,669,1,5,4
683.69,756,2,6,4
423.46,464,3,0,4
510.49,535,4,1,4
526.35,514,5,2,4
578.38,596,6,3,4
615.0,621,7,4,4
659.08,710,8,5,4
716.55,716,9,6,4
476.74,424,10,0,4
551.24,561,11,1,4
557.71,515,12,2,4
601.69,587,13,3,4
635.24,649,14,4,4
657.41,650,15,5,4
715.77,743,16,6,4
476.29,524,17,0,4
556.43,599,18,1,4
566.88,573,19,2,4
609.54,606,20,3,4
636.83,671,21,4,4
664.91,712,22,5,4
716.74,747,23,6,4
482.98,468,24,0,4
563.6,584,25,1,4
572.59,579,26,2,4
614.49,604,27,3,4
639.42,681,28,4,4
681.69,652,29,5,4
716.55,697,30,6,4
487.83,493,1,0,5
568.33,628,2,1,5
595.0,591,3,2,5
639.24,635,4,3,5
680.32,708,5,4,5
721.64,777,6,5,5
787.03,788,7,6,5
538.73,502,8,0,5
590.52,595,9,1,5
608.78,604,10,2,5
