Predicted Values,True Values,dayofmonth,dayofweek,month
554.9382241680761,517,1,6,1
348.28461984596294,344,2,0,1
402.0010398184423,438,3,1,1
414.98090337268155,437,4,2,1
450.7588258176584,464,5,3,1
471.4053322128494,447,6,4,1
501.1176656815697,516,7,5,1
502.79110378078263,543,8,6,1
349.78814296661955,393,9,0,1
412.1292926795323,400,10,1,1
411.83253474771124,428,11,2,1
448.2223957344432,468,12,3,1
460.21513690385115,463,13,4,1
509.46356202340763,517,14,5,1
527.1728708851625,559,15,6,1
352.4218132826973,304,16,0,1
417.5113942143981,426,17,1,1
403.9777840734933,470,18,2,1
435.574805053464,415,19,3,1
476.8300610990737,488,20,4,1
501.5504331798766,519,21,5,1
527.4866067111035,533,22,6,1
354.24253446287554,365,23,0,1
413.4550361647744,429,24,1,1
408.0445607514594,404,25,2,1
437.41269019018006,446,26,3,1
471.2059958125938,481,27,4,1
497.3637709790383,525,28,5,1
528.5796291293119,531,29,6,1
352.5555391586859,349,30,0,1
414.7720289198224,390,31,1,1
407.0404343861629,495,1,2,2
472.63177990592163,498,2,3,2
521.3898922033151,514,3,4,2
552.0618437869017,562,4,5,2
594.6565225325068,547,5,6,2
403.10698075830084,375,6,0,2
450.98243587515395,450,7,1,2
496.7374223978732,462,8,2,2
485.6688358053107,487,9,3,2
522.4964389964481,514,10,4,2
555.0427531139468,543,11,5,2
579.2300653202002,607,12,6,2
399.1531355665539,386,13,0,2
451.05929720825594,442,14,1,2
454.7878307891552,459,15,2,2
492.87598923458796,501,16,3,2
522.3546827915599,485,17,4,2
565.781771899714,572,18,5,2
583.2485787687366,606,19,6,2
388.6876715277795,392,20,0,2
458.3606125019033,460,21,1,2
453.1660187761773,440,22,2,2
483.4745840640281,504,23,3,2
529.4417196247269,516,24,4,2
557.4319313527559,600,25,5,2
590.6496954341893,570,26,6,2
400.6443782882307,391,27,0,2
460.89729024148625,430,28,1,2
444.15228525134813,527,1,2,3
570.8355143615519,585,2,3,3
618.3453445532833,629,3,4,3
659.0277571226944,683,4,5,3
697.6793547985618,685,5,6,3
503.289273141465,430,6,0,3
537.6245606062477,549,7,1,3
619.4383474165116,558,8,2,3
600.9618980554407,583,9,3,3
611.6007882501473,666,10,4,3
655.9649521220018,661,11,5,3
698.7568538706292,736,12,6,3
462.01311460095536,515,13,0,3
531.127545026644,547,14,1,3
560.390356740496,511,15,2,3
575.346569811507,592,16,3,3
624.1031124680777,610,17,4,3
663.3140263022398,672,18,5,3
715.6980145969902,746,19,6,3
467.8686706289191,470,20,0,3
550.1344858077829,525,21,1,3
542.1440871931155,551,22,2,3
585.5482834564065,602,23,3,3
621.5798821342652,619,24,4,3
675.1625590832447,685,25,5,3
708.9870338575457,716,26,6,3
471.343758312567,448,27,0,3
558.0368430461277,536,28,1,3
543.9143421114896,531,29,2,3
579.1990961614539,562,30,3,3
636.5104275406812,603,31,4,3
672.532481994993,742,1,5,4
799.0885145585527,845,2,6,4
583.0065421374057,568,3,0,4
633.5436351900463,642,4,1,4
631.5533786458437,648,5,2,4
672.4099633866464,666,6,3,4
713.7441080403988,725,7,4,4
870.8109860034202,849,8,5,4
831.261084067217,853,9,6,4
541.5431251419251,595,10,0,4
632.9803615981256,620,11,1,4
612.3735805848156,652,12,2,4
673.0754093216275,703,13,3,4
714.7436347273652,701,14,4,4
779.8354306952571,859,15,5,4
811.928172108299,762,16,6,4
556.045513952664,504,17,0,4
637.6565750507181,643,18,1,4
628.2098262501423,667,19,2,4
683.770983754239,747,20,3,4
741.5732806702619,702,21,4,4
796.466651911429,866,22,5,4
809.5112147112851,842,23,6,4
564.1556829815273,529,24,0,4
630.2719554850374,645,25,1,4
636.1318899416839,631,26,2,4
694.7574179196273,625,27,3,4
726.6574565587108,767,28,4,4
784.7393887811814,814,29,5,4
824.8819191013937,848,30,6,4
552.8372914554094,562,1,0,5
674.1662581214224,686,2,1,5
679.4095678949271,661,3,2,5
734.8017237582718,684,4,3,5
792.5162985497628,782,5,4,5
827.4109906317209,828,6,5,5
895.5434346222793,917,7,6,5
643.8022619025325,543,8,0,5
699.2527334043299,675,9,1,5
676.8685870455121,671,10,2,5
738.3030887102251,719,11,3,5
791.6906640925919,797,12,4,5
826.9381454387222,833,13,5,5
879.6258824621801,880,14,6,5
588.301177725709,589,15,0,5
685.2306053755348,660,16,1,5
680.8819486131434,708,17,2,5
735.2314304472421,727,18,3,5
781.1015480463867,799,19,4,5
843.2567097214525,883,20,5,5
889.342698885641,935,21,6,5
591.8067463734661,565,22,0,5
697.4307134082084,705,23,1,5
669.4643193712001,654,24,2,5
737.1852841047113,752,25,3,5
798.3306144667332,787,26,4,5
842.3844946423088,885,27,5,5
888.0818030764823,872,28,6,5
584.7451589783196,614,29,0,5
679.7203985476409,726,30,1,5
666.7108606272851,666,31,2,5
745.3576037404601,818,1,3,6
823.70932103186,816,2,4,6
875.0902174101685,826,3,5,6
940.5101210163449,974,4,6,6
643.7307607033764,627,5,0,6
713.4451673743789,693,6,1,6
749.4770174553161,766,7,2,6
829.6189940148507,780,8,3,6
839.3231684943204,849,9,4,6
897.6527980589782,879,10,5,6
937.5692627025311,943,11,6,6
614.7952956562405,591,12,0,6
739.2583794245039,730,13,1,6
721.5421376289343,711,14,2,6
785.3045806126212,826,15,3,6
834.4895127942328,849,16,4,6
889.0795474523221,936,17,5,6
946.9886075077121,986,18,6,6
618.9763032836382,615,19,0,6
740.6175262914513,792,20,1,6
725.662205465651,796,21,2,6
776.128563343129,743,22,3,6
832.2586658080583,838,23,4,6
899.292463105685,885,24,5,6
924.5568375462209,889,25,6,6
630.5024459888701,653,26,0,6
740.1569989012097,740,27,1,6
732.053568115971,732,28,2,6
786.4162343466197,797,29,3,6
846.6194311068867,817,30,4,6
877.3156251875226,937,1,5,7
1004.3678994481926,1030,2,6,7
699.1262539239143,676,3,0,7
765.2828936414336,730,4,1,7
779.2652701274966,799,5,2,7
825.534073163337,836,6,3,7
868.3819161491011,869,7,4,7
1011.3450289560025,907,8,5,7
994.3876268868809,1001,9,6,7
652.9630801943605,635,10,0,7
780.2909353641336,773,11,1,7
764.0360916615938,764,12,2,7
831.9725438305651,846,13,3,7
889.8773466130261,907,14,4,7
936.6144812875901,971,15,5,7
1008.2091967561756,1005,16,6,7
673.2192732715522,678,17,0,7
786.6983298757588,732,18,1,7
763.3182815392976,756,19,2,7
829.4294300978546,829,20,3,7
903.8337132805501,886,21,4,7
940.8789769118194,916,22,5,7
1016.7548736897771,1006,23,6,7
673.929309508345,673,24,0,7
775.5786207193051,785,25,1,7
786.2671501958285,797,26,2,7
832.4177036886578,859,27,3,7
893.6613528137569,857,28,4,7
943.8145001703416,925,29,5,7
992.8868559436415,1033,30,6,7
666.4824027815376,652,31,0,7
785.7589406637018,669,1,1,8
699.1904527643238,683,2,2,8
736.2721268428032,730,3,3,8
787.640448043636,809,4,4,8
846.5196159990047,830,5,5,8
902.5813393802856,887,6,6,8
555.0173280598138,598,7,0,8
614.9805751783316,673,8,1,8
676.6184908566539,675,9,2,8
738.703727607197,742,10,3,8
800.8265372501229,770,11,4,8
847.9050918226604,836,12,5,8
896.547102559871,932,13,6,8
606.8867973951166,611,14,0,8
680.4395665103112,716,15,1,8
673.6012897142683,723,16,2,8
732.9932789584165,704,17,3,8
782.2781457216953,771,18,4,8
837.4672781886076,872,19,5,8
882.2763561779176,864,20,6,8
600.8848062777435,627,21,0,8
689.5454190564816,667,22,1,8
687.9012526055341,656,23,2,8
741.1228387416814,802,24,3,8
781.836653104565,756,25,4,8
836.6465675444816,839,26,5,8
905.3297773418491,911,27,6,8
584.4819602114623,565,28,0,8
689.9103552424823,668,29,1,8
683.9641659674709,717,30,2,8
730.7378652510707,724,31,3,8
783.1341397748803,733,1,4,9
806.9256662079607,755,2,5,9
821.7506290139173,809,3,6,9
524.3783546449159,560,4,0,9
642.7978624855642,644,5,1,9
623.0472846818631,634,6,2,9
689.5310770259713,646,7,3,9
690.4872372658466,723,8,4,9
781.680521010003,734,9,5,9
828.4340690025602,833,10,6,9
565.5946024922197,526,11,0,9
650.5431622774814,687,12,1,9
640.6323299617981,647,13,2,9
697.4349182886546,678,14,3,9
743.187036768115,735,15,4,9
