Predicted Values,True Values,dayofmonth,dayofweek,month
207.12154663208202,205,1,6,1
132.12965434923098,152,2,0,1
152.74800032324418,152,3,1,1
161.01720018818304,147,4,2,1
170.0539511557974,159,5,3,1
178.02693728490993,156,6,4,1
193.26442103407607,184,7,5,1
188.82953417620882,192,8,6,1
133.18081825732514,116,9,0,1
157.13794278859422,154,10,1,1
153.7721028425105,184,11,2,1
164.82530577707365,150,12,3,1
174.39656001928523,173,13,4,1
189.46009522157982,176,14,5,1
197.41751209500507,200,15,6,1
134.25063864833936,135,16,0,1
155.54335363528952,155,17,1,1
159.86347479134128,146,18,2,1
167.3358259344779,162,19,3,1
181.4524031862922,188,20,4,1
186.62448302137926,202,21,5,1
197.14245466369465,209,22,6,1
133.04146609495655,137,23,0,1
157.3786368914254,198,24,1,1
158.52088004484102,139,25,2,1
165.15465188346133,143,26,3,1
179.3217621300675,165,27,4,1
190.48595712281093,160,28,5,1
197.98078398912475,201,29,6,1
129.37965355201885,113,30,0,1
155.64142956066206,162,31,1,1
155.11058102867827,178,1,2,2
172.88869039661512,189,2,3,2
196.6029993737422,211,3,4,2
199.26416272244677,200,4,5,2
219.68710458691493,235,5,6,2
157.60103580209687,135,6,0,2
174.16471636615023,167,7,1,2
194.56330645683482,140,8,2,2
190.71276533178315,174,9,3,2
198.77023401337937,181,10,4,2
212.47460357698873,212,11,5,2
217.46379907283261,225,12,6,2
147.780251833082,141,13,0,2
170.30659697524533,158,14,1,2
167.78995377145037,180,15,2,2
184.60552844445482,193,16,3,2
196.41946188493893,214,17,4,2
214.60500097873881,190,18,5,2
220.9463342422925,233,19,6,2
152.74002964928076,120,20,0,2
171.88086174748167,152,21,1,2
175.83023792638704,148,22,2,2
180.29067916277126,197,23,3,2
201.50568729493096,195,24,4,2
208.16557092632428,199,25,5,2
221.4018791135706,220,26,6,2
145.1921419449456,141,27,0,2
169.83323473616764,184,28,1,2
169.1480026668243,202,1,2,3
210.24060836567804,236,2,3,3
238.04733367211446,230,3,4,3
247.9032289538838,249,4,5,3
265.3297389041938,230,5,6,3
191.20408388733193,164,6,0,3
207.40187943022028,186,7,1,3
235.16844697150663,212,8,2,3
237.43586571927443,208,9,3,3
229.7012049587749,228,10,4,3
252.64115600887015,234,11,5,3
259.6671215942435,274,12,6,3
176.36932141001597,182,13,0,3
198.3578752721034,212,14,1,3
215.18158318422064,190,15,2,3
217.44927392381504,210,16,3,3
241.70904996472672,249,17,4,3
253.26169205776677,247,18,5,3
265.99258527013734,249,19,6,3
179.58625057752505,188,20,0,3
206.77283229532912,222,21,1,3
206.41623196604922,213,22,2,3
222.18988654150888,221,23,3,3
235.76741762592718,263,24,4,3
251.37287884059623,263,25,5,3
264.5370327480443,254,26,6,3
181.70572381506935,170,27,0,3
208.86245871375576,199,28,1,3
209.45405550527647,193,29,2,3
217.90905677846894,235,30,3,3
236.5626552947171,202,31,4,3
253.3106190687351,291,1,5,4
290.0592956370048,312,2,6,4
219.02596053055748,212,3,0,4
232.9472607378222,223,4,1,4
233.24539601843134,214,5,2,4
257.2031735716693,244,6,3,4
270.01317445508465,250,7,4,4
329.92595181561336,290,8,5,4
319.95377679116353,283,9,6,4
205.99079186416492,212,10,0,4
242.47014940663502,256,11,1,4
238.23087778262123,249,12,2,4
256.0075422259353,254,13,3,4
273.2357953464918,261,14,4,4
294.3269128347121,313,15,5,4
304.5321375312589,288,16,6,4
211.33542247622535,208,17,0,4
243.69015200010762,259,18,1,4
245.01216420478448,278,19,2,4
260.64944305590615,269,20,3,4
278.6318607921086,287,21,4,4
297.58908746152446,288,22,5,4
303.9839724948935,303,23,6,4
214.07247569359168,208,24,0,4
239.06680025852546,246,25,1,4
243.9561487226121,241,26,2,4
260.107916337841,263,27,3,4
277.4159523578666,293,28,4,4
291.98116045578644,300,29,5,4
304.5386164499752,331,30,6,4
202.32273633911535,198,1,0,5
249.75794284924194,274,2,1,5
262.6770375198059,273,3,2,5
274.882079246857,226,4,3,5
301.4058010163091,295,5,4,5
311.887195754268,347,6,5,5
330.43400269693956,333,7,6,5
244.8883899463646,219,8,0,5
264.2248972313784,259,9,1,5
257.6711285369776,233,10,2,5
277.6736815287106,280,11,3,5
296.5187225969814,304,12,4,5
312.4200524999134,311,13,5,5
326.202376309254,347,14,6,5
226.64614123053178,192,15,0,5
262.0851422841035,246,16,1,5
257.96378468110487,253,17,2,5
271.8705083052002,305,18,3,5
293.23057834006175,303,19,4,5
315.4566068215601,285,20,5,5
336.0452546751432,355,21,6,5
225.90827601908967,248,22,0,5
259.61752574651763,250,23,1,5
254.7853823094003,247,24,2,5
277.652573296272,256,25,3,5
304.1133008593999,304,26,4,5
318.43239401228055,329,27,5,5
