Predicted Values,True Values,dayofmonth,dayofweek,month
614.1752240691472,605,1,6,1
396.64057295733585,418,2,0,1
465.60611174312874,446,3,1,1
470.86838435811444,494,4,2,1
518.1327225012843,506,5,3,1
538.7579928083484,564,6,4,1
567.9187969533865,543,7,5,1
570.984882268696,601,8,6,1
403.26600896344974,364,9,0,1
470.01261590478464,455,10,1,1
468.3266657317196,453,11,2,1
507.0555280638997,528,12,3,1
531.6400562744726,525,13,4,1
578.2528907923166,573,14,5,1
594.1453377070044,606,15,6,1
399.41131665056093,367,16,0,1
462.4568532208119,443,17,1,1
460.5847319482033,449,18,2,1
506.7511671116714,484,19,3,1
527.6831228096177,541,20,4,1
569.0554059405018,572,21,5,1
604.5313823824887,555,22,6,1
400.0398755451803,384,23,0,1
465.83180883211537,463,24,1,1
469.2474725624685,453,25,2,1
488.24783090093626,526,26,3,1
537.2533623246615,533,27,4,1
573.1928644055639,560,28,5,1
588.196130816466,589,29,6,1
397.6274671485786,413,30,0,1
472.06071758234395,467,31,1,1
467.42656145022704,525,1,2,2
552.0876294426758,560,2,3,2
589.1510956507315,581,3,4,2
618.158310690536,627,4,5,2
665.869903253964,659,5,6,2
455.9742363426973,404,6,0,2
507.465159967183,497,7,1,2
563.6705043414746,534,8,2,2
547.9176270147924,558,9,3,2
587.0764804599945,562,10,4,2
624.285582178845,654,11,5,2
666.422671018741,658,12,6,2
449.2233840083842,423,13,0,2
504.54128301480307,494,14,1,2
517.5725041512538,491,15,2,2
562.1409175811474,597,16,3,2
595.9515806237374,606,17,4,2
640.7275886988406,636,18,5,2
657.1519328128685,670,19,6,2
447.5829935992275,432,20,0,2
509.38440267798944,481,21,1,2
514.0061214106296,496,22,2,2
553.424665175951,559,23,3,2
603.2823129758377,602,24,4,2
628.7738089446117,622,25,5,2
672.9472082719345,683,26,6,2
450.6256521051888,417,27,0,2
517.5988219376792,492,28,1,2
507.9269340621446,612,1,2,3
658.3331234516714,676,2,3,3
690.467803153782,754,3,4,3
745.2305281624336,796,4,5,3
778.5383834481378,814,5,6,3
564.2617528472234,511,6,0,3
598.9108480379124,600,7,1,3
704.6073501525585,640,8,2,3
667.9790853444625,701,9,3,3
696.2162763537978,729,10,4,3
745.7110985718806,761,11,5,3
803.7351404275884,780,12,6,3
532.2117051916335,537,13,0,3
607.0121912952651,623,14,1,3
635.348728667586,619,15,2,3
648.6919104285677,633,16,3,3
709.7862611809884,723,17,4,3
750.1689275704463,778,18,5,3
803.5076823910837,762,19,6,3
525.2469644887511,521,20,0,3
619.0232479680468,616,21,1,3
613.6397003909711,637,22,2,3
669.7954912582551,648,23,3,3
698.6528707487647,698,24,4,3
756.8470146820088,766,25,5,3
795.9957652190839,810,26,6,3
535.2440168388326,551,27,0,3
628.6893113149468,611,28,1,3
624.7515796391432,621,29,2,3
657.176181056178,711,30,3,3
710.288422240517,727,31,4,3
754.2678428195555,863,1,5,4
913.267308125845,930,2,6,4
654.3678461263095,629,3,0,4
709.0737120337923,733,4,1,4
704.7303043590997,663,5,2,4
757.8064490413432,752,6,3,4
809.8053460974385,842,7,4,4
987.3183630235632,859,8,5,4
919.3033682700385,903,9,6,4
616.695682940646,641,10,0,4
716.296571934237,689,11,1,4
708.5848168298741,675,12,2,4
774.2480758629878,734,13,3,4
808.9498962551494,861,14,4,4
879.541766656204,840,15,5,4
907.0777790393819,896,16,6,4
625.9385064594586,649,17,0,4
731.4777523629506,744,18,1,4
720.1897602319856,737,19,2,4
774.2705935496975,767,20,3,4
828.6265681009878,844,21,4,4
887.0829972751577,843,22,5,4
913.0179845295985,940,23,6,4
641.7645229227979,595,24,0,4
722.1694137711216,738,25,1,4
735.2834660351415,718,26,2,4
782.7233182001997,792,27,3,4
820.3368183836479,828,28,4,4
884.9911290049691,834,29,5,4
922.5077712476392,981,30,6,4
617.7440816830982,627,1,0,5
761.3994364790757,767,2,1,5
778.5534551754732,777,3,2,5
839.4181554556031,856,4,3,5
882.5281545646627,920,5,4,5
929.015852864473,945,6,5,5
999.3116079770167,983,7,6,5
725.9165574960549,649,8,0,5
776.4433510579307,776,9,1,5
768.2600702248652,734,10,2,5
835.0340559795637,835,11,3,5
899.9962843727459,864,12,4,5
936.3165663048763,927,13,5,5
980.1839661147584,976,14,6,5
668.9034150146086,661,15,0,5
778.9583310127397,796,16,1,5
779.8622957781096,813,17,2,5
835.1327470593293,872,18,3,5
875.971256758659,909,19,4,5
951.0776122190197,945,20,5,5
996.9937042515863,979,21,6,5
672.8495628923316,701,22,0,5
788.0044888924946,720,23,1,5
765.0417778600146,789,24,2,5
851.3982309062172,871,25,3,5
903.7317617625137,903,26,4,5
947.8026956968148,964,27,5,5
994.0404040362824,936,28,6,5
651.5109596118469,687,29,0,5
765.6803939022262,775,30,1,5
766.300304622962,789,31,2,5
843.4592549312998,894,1,3,6
940.4085160285373,952,2,4,6
986.5461354103078,962,3,5,6
1045.9642414260795,1098,4,6,6
728.8949581418325,710,5,0,6
806.4129847843338,810,6,1,6
839.922639511167,802,7,2,6
933.9001150295277,873,8,3,6
946.5692554950853,948,9,4,6
999.0499429904063,1062,10,5,6
1059.7566755466303,1128,11,6,6
711.6334931083162,693,12,0,6
825.9254285000403,825,13,1,6
823.6096093632419,830,14,2,6
892.2372667320211,866,15,3,6
921.0724172774841,983,16,4,6
1012.834357555597,1008,17,5,6
1069.9705522019556,1102,18,6,6
711.651673195525,688,19,0,6
837.2476878032227,776,20,1,6
827.4220931340147,829,21,2,6
886.8603155721117,809,22,3,6
922.4987506769736,929,23,4,6
1010.705034721284,1089,24,5,6
1058.3148129411181,1045,25,6,6
711.1388810124387,705,26,0,6
825.4161324590583,788,27,1,6
832.2405731357773,833,28,2,6
870.6841267883916,920,29,3,6
944.573401583,926,30,4,6
