Predicted Values,True Values,dayofmonth,dayofweek,month
624.8203547058521,602,1,6,1
391.2521441515429,393,2,0,1
465.2489587526662,480,3,1,1
473.33238465542775,460,4,2,1
507.14116672816556,499,5,3,1
534.9440523182867,511,6,4,1
564.8735666248841,569,7,5,1
568.9906828265531,572,8,6,1
394.7080211082367,393,9,0,1
472.672737295915,486,10,1,1
467.50900218839627,474,11,2,1
499.7378350973023,523,12,3,1
526.8457613291113,513,13,4,1
578.7021254237635,597,14,5,1
592.6862798055528,592,15,6,1
398.76078115328085,420,16,0,1
468.0929284889145,453,17,1,1
469.3756726404546,467,18,2,1
495.4982438554881,571,19,3,1
531.7239327087892,535,20,4,1
567.5814337303756,591,21,5,1
601.5042606864018,543,22,6,1
403.6191468454791,398,23,0,1
460.1568073492391,481,24,1,1
471.56662874407004,421,25,2,1
485.66197295597624,473,26,3,1
535.5589652538193,559,27,4,1
563.6317188369004,559,28,5,1
590.0912161517782,627,29,6,1
397.93546843732577,399,30,0,1
475.8253051519288,464,31,1,1
467.6878677803917,533,1,2,2
526.7725216925038,557,2,3,2
590.7090008269889,592,3,4,2
621.0173454584448,644,4,5,2
658.1833436872704,678,5,6,2
447.75579091644715,425,6,0,2
513.9391027942194,543,7,1,2
556.6815382923825,487,8,2,2
543.9927054515002,599,9,3,2
581.6772911168529,568,10,4,2
624.7009308870776,656,11,5,2
657.5326421569927,679,12,6,2
452.11811860388946,474,13,0,2
507.4050276197387,534,14,1,2
517.8352703984721,533,15,2,2
555.5971860850124,578,16,3,2
596.0262390404833,656,17,4,2
638.1274400886042,634,18,5,2
657.251724478033,673,19,6,2
445.32672803400885,458,20,0,2
513.3494111655174,487,21,1,2
522.1537811851023,506,22,2,2
541.0984519405184,583,23,3,2
601.5767485631524,616,24,4,2
626.930731548172,660,25,5,2
667.8909631308062,648,26,6,2
444.59004030207973,459,27,0,2
525.7047492248831,511,28,1,2
508.4203138157619,614,1,2,3
638.8246974732621,659,2,3,3
697.0695533977715,730,3,4,3
733.4858714315934,719,4,5,3
769.2284253371773,794,5,6,3
550.545341945429,514,6,0,3
607.9100351828976,609,7,1,3
702.5801577858521,620,8,2,3
660.7444848522438,644,9,3,3
688.8765493847324,738,10,4,3
732.4377468369795,785,11,5,3
794.5494227168975,768,12,6,3
533.4910095969109,532,13,0,3
609.4826112465827,605,14,1,3
636.3127285215897,605,15,2,3
640.4591821443183,690,16,3,3
713.165328102362,722,17,4,3
752.1584261648251,750,18,5,3
804.473652838905,805,19,6,3
523.6001043600855,486,20,0,3
622.9455524396045,597,21,1,3
615.9714599598093,649,22,2,3
662.0838314585282,680,23,3,3
710.4006942503048,701,24,4,3
751.7184846365718,759,25,5,3
795.2030041340632,774,26,6,3
537.1259791787608,566,27,0,3
628.4245000501988,609,28,1,3
628.0291314015059,600,29,2,3
654.8126010589195,677,30,3,3
710.2274251386417,729,31,4,3
748.1764238655461,923,1,5,4
904.6155448539076,901,2,6,4
654.2355394299967,570,3,0,4
714.3814943415938,743,4,1,4
697.5094208663223,705,5,2,4
741.6119454532756,799,6,3,4
814.6016452733321,825,7,4,4
984.0098532318963,851,8,5,4
929.917222676043,930,9,6,4
599.3886552873893,623,10,0,4
708.3450958851619,745,11,1,4
720.6320126086367,698,12,2,4
774.9728437151654,774,13,3,4
805.5267262358112,834,14,4,4
876.6407664019508,934,15,5,4
912.5890896946086,938,16,6,4
627.7122237414015,599,17,0,4
729.142739624892,739,18,1,4
718.4650202032072,676,19,2,4
769.8832644440128,778,20,3,4
826.8540462601824,812,21,4,4
889.0652905285252,898,22,5,4
919.1925367332889,935,23,6,4
634.237296263863,604,24,0,4
718.7145231172336,727,25,1,4
734.7107851311458,744,26,2,4
773.4357150170846,827,27,3,4
824.5441682666434,786,28,4,4
893.4823100987716,873,29,5,4
926.5318526245547,916,30,6,4
610.3728260557992,674,1,0,5
757.1041503932221,739,2,1,5
783.8725812595231,771,3,2,5
822.1951788451416,850,4,3,5
884.1920620698376,880,5,4,5
919.5540565244747,924,6,5,5
996.399697330956,1012,7,6,5
727.2792235977842,679,8,0,5
782.0988725583894,734,9,1,5
766.9424094717843,818,10,2,5
823.253094357614,836,11,3,5
907.8341402683301,885,12,4,5
927.5610063683135,934,13,5,5
982.5473397552861,960,14,6,5
666.7087081383808,648,15,0,5
776.9611123457445,770,16,1,5
777.4158104780955,772,17,2,5
829.4966271661116,839,18,3,5
883.9587946582479,881,19,4,5
944.2235909376187,955,20,5,5
1006.2656292647017,945,21,6,5
672.645553055395,661,22,0,5
784.3000914819432,763,23,1,5
768.1027427848322,790,24,2,5
832.226919633512,868,25,3,5
904.6609749600185,871,26,4,5
953.0614041846139,898,27,5,5
998.3736834257735,960,28,6,5
650.3351295638723,655,29,0,5
772.4649021636588,756,30,1,5
776.1803137875987,773,31,2,5
828.0244011014594,971,1,3,6
937.316416633491,929,2,4,6
986.5903506178303,1018,3,5,6
1054.2460826776817,1056,4,6,6
727.405639489357,716,5,0,6
805.4555924955649,801,6,1,6
839.5140841111435,834,7,2,6
921.9723040398104,887,8,3,6
959.7820293318374,949,9,4,6
993.651211663325,974,10,5,6
1047.108518212278,1075,11,6,6
704.125069772069,722,12,0,6
829.5295360788597,822,13,1,6
827.7351048655702,889,14,2,6
887.1137413989646,847,15,3,6
944.3006406400247,930,16,4,6
995.8743818059457,1034,17,5,6
1065.509962546815,1014,18,6,6
705.163723341365,646,19,0,6
839.1494174610717,801,20,1,6
827.8931649077578,825,21,2,6
879.6111923877044,891,22,3,6
937.2471506867452,989,23,4,6
1011.8411265920741,977,24,5,6
1060.7219842925563,1102,25,6,6
701.881904606883,718,26,0,6
835.6250542748613,855,27,1,6
844.6464161362393,846,28,2,6
877.5580481395019,933,29,3,6
955.9717841382964,955,30,4,6
995.0261255904926,1129,1,5,7
1124.4896900255128,1164,2,6,7
786.8768936611606,733,3,0,7
876.2579640366031,853,4,1,7
863.0944277711106,881,5,2,7
926.1369384910805,923,6,3,7
988.9671526338799,997,7,4,7
1126.2935620762303,1061,8,5,7
1108.0906457539543,1101,9,6,7
734.3068985354049,727,10,0,7
865.7683476053072,876,11,1,7
880.5813008595152,869,12,2,7
941.6744455575837,890,13,3,7
992.6454181607706,990,14,4,7
1047.4313429642364,1054,15,5,7
1139.114850930114,1162,16,6,7
754.8783726870907,735,17,0,7
893.2015797115756,892,18,1,7
876.9815884001447,910,19,2,7
935.3029767993731,906,20,3,7
1023.6187351729615,987,21,4,7
1055.6121777325764,1049,22,5,7
1141.0117610406026,1102,23,6,7
752.0956581152869,747,24,0,7
877.3955425016476,873,25,1,7
894.3359729509694,842,26,2,7
940.6642137907339,1009,27,3,7
1002.9877441946311,971,28,4,7
1065.7603704772785,1030,29,5,7
1124.7417192134901,1188,30,6,7
755.5049438841535,745,31,0,7
890.7385354388399,751,1,1,8
793.6881387971235,799,2,2,8
829.7859012719138,836,3,3,8
894.5412385791434,888,4,4,8
963.1599104396893,862,5,5,8
1016.9040386464341,933,6,6,8
628.761646093045,682,7,0,8
689.7012228641553,825,8,1,8
779.2302725903584,775,9,2,8
850.2811231456591,815,10,3,8
902.4798640210075,949,11,4,8
935.3607642717553,944,12,5,8
1007.6244307692988,1032,13,6,8
689.8899027157469,703,14,0,8
780.4106030046834,747,15,1,8
769.586647614081,741,16,2,8
822.3798376127971,821,17,3,8
886.927640390758,870,18,4,8
950.6385711107297,951,19,5,8
992.4251665707571,969,20,6,8
667.138120201592,668,21,0,8
777.597404494126,763,22,1,8
781.2258034359558,792,23,2,8
827.8485350191487,819,24,3,8
895.5614751197292,873,25,4,8
935.2668672196461,960,26,5,8
1009.6385243471606,978,27,6,8
657.3431298725201,632,28,0,8
789.7694342221959,796,29,1,8
774.9847249828173,779,30,2,8
826.7252800568832,884,31,3,8
883.4737728025658,785,1,4,9
899.2622122608019,843,2,5,9
933.0622438128931,907,3,6,9
583.6693970944626,613,4,0,9
728.8337670482589,729,5,1,9
722.5224922738863,668,6,2,9
776.3728314909978,789,7,3,9
765.8355516467137,849,8,4,9
888.9077403481944,897,9,5,9
929.5806650213791,966,10,6,9
644.8488807707919,641,11,0,9
721.8517128445102,703,12,1,9
727.7401403237028,732,13,2,9
781.551194275905,814,14,3,9
843.1798583708597,796,15,4,9
868.1017205726249,883,16,5,9
930.0533569373084,960,17,6,9
616.4902808640046,598,18,0,9
721.0925509177042,724,19,1,9
726.4876764688535,709,20,2,9
778.1534449040784,747,21,3,9
823.9419110204918,839,22,4,9
871.5355168443067,894,23,5,9
924.4438042595876,893,24,6,9
620.2304567091061,663,25,0,9
721.2166240580274,725,26,1,9
736.2976583626015,772,27,2,9
776.7009682871295,759,28,3,9
825.8381580181314,815,29,4,9
874.7002959187968,865,30,5,9
919.4747805084927,828,1,6,10
556.3421617161376,568,2,0,10
672.8048854537202,697,3,1,10
692.6714298754824,700,4,2,10
710.8025978833331,750,5,3,10
778.2015377554936,778,6,4,10
807.846411769454,823,7,5,10
805.7789883438392,837,8,6,10
582.1151757810159,537,9,0,10
683.4335120145125,662,10,1,10
669.4978252809389,689,11,2,10
713.4225134245945,771,12,3,10
768.7964876510097,800,13,4,10
825.2978956077142,832,14,5,10
871.8459631737215,878,15,6,10
576.110390254472,596,16,0,10
669.8918933413817,632,17,1,10
687.6794603105528,649,18,2,10
709.3043366588546,754,19,3,10
768.4977303959323,731,20,4,10
822.5030805311991,818,21,5,10
856.4153930574549,838,22,6,10
586.2500486273212,614,23,0,10
673.2687524791701,635,24,1,10
670.1277350403262,640,25,2,10
720.940905728553,726,26,3,10
766.6543887268646,765,27,4,10
815.3076769608898,805,28,5,10
857.7050432816042,832,29,6,10
581.1874053731455,560,30,0,10
663.9033393069996,679,31,1,10
671.8187435224546,704,1,2,11
746.6410225156588,805,2,3,11
