Predicted Values,True Values,dayofmonth,dayofweek,month
734.718778373913,728,1,6,1
457.8307531282838,450,2,0,1
538.4215016432638,542,3,1,1
564.0886946192543,515,4,2,1
594.4544514652873,598,5,3,1
622.9519228239144,580,6,4,1
675.7600641346137,705,7,5,1
675.7077411909188,661,8,6,1
461.4916432940002,488,9,0,1
548.6900313461731,539,10,1,1
542.2125204673569,522,11,2,1
586.24639269361,581,12,3,1
616.4350727994527,616,13,4,1
682.4082713315795,636,14,5,1
699.1145366600315,676,15,6,1
468.30978535512196,517,16,0,1
546.4104138577889,569,17,1,1
540.5949995538751,564,18,2,1
583.1727294803197,576,19,3,1
620.9603269000138,638,20,4,1
662.2089331944073,674,21,5,1
699.0120722644563,717,22,6,1
476.53053993662553,435,23,0,1
549.2729294134836,512,24,1,1
552.0598319240446,533,25,2,1
569.6643893292705,562,26,3,1
622.0990681576143,659,27,4,1
666.7649474854181,677,28,5,1
685.448148963281,718,29,6,1
460.45606806525694,474,30,0,1
546.8893962588693,528,31,1,1
543.3185518125604,601,1,2,2
628.1492695978443,656,2,3,2
690.9827728981684,691,3,4,2
724.6006771999012,739,4,5,2
780.026585888357,725,5,6,2
528.9031929990808,500,6,0,2
589.5793130344312,594,7,1,2
650.0954021683494,583,8,2,2
631.5709787013541,649,9,3,2
683.9912627006481,683,10,4,2
737.6284423705722,727,11,5,2
767.0497770339782,781,12,6,2
523.739589886048,508,13,0,2
594.7254348855997,646,14,1,2
602.6324352233271,568,15,2,2
651.9451781560267,651,16,3,2
700.3071553011025,670,17,4,2
749.2219548125352,719,18,5,2
768.2082029155056,784,19,6,2
517.9018939791779,511,20,0,2
603.2063060032735,605,21,1,2
607.4437733537118,575,22,2,2
638.9569046518366,684,23,3,2
699.6279610602717,731,24,4,2
734.5896547746445,750,25,5,2
781.1925906494791,779,26,6,2
523.6492375752489,472,27,0,2
612.6129821783463,658,28,1,2
596.5446720563407,693,1,2,3
752.7698955286826,784,2,3,3
813.7680901170309,778,3,4,3
856.3009630499939,870,4,5,3
901.3319939591522,971,5,6,3
647.5560666911836,584,6,0,3
701.4738200476925,698,7,1,3
816.6963793684329,706,8,2,3
781.4066274187128,754,9,3,3
800.9197223747681,862,10,4,3
870.2766655322696,901,11,5,3
926.7697022392015,919,12,6,3
611.116610466742,639,13,0,3
708.8627835244472,717,14,1,3
744.4218815139095,738,15,2,3
755.3604466973404,819,16,3,3
829.9213078452806,796,17,4,3
887.6322257623608,907,18,5,3
939.3315030292208,901,19,6,3
615.7801503113071,611,20,0,3
720.9534837401072,768,21,1,3
715.1761148006256,713,22,2,3
778.2937708918537,745,23,3,3
824.8668671448315,853,24,4,3
881.978182299302,877,25,5,3
926.5235046094815,903,26,6,3
625.9640053345422,651,27,0,3
729.7481169516752,713,28,1,3
729.5550536552976,699,29,2,3
762.3900289165388,716,30,3,3
832.4839113822738,838,31,4,3
889.9418228699426,1073,1,5,4
1041.243811653235,1083,2,6,4
758.6745837035189,713,3,0,4
826.5335270010467,873,4,1,4
819.969608292223,824,5,2,4
