Predicted Values,True Values,dayofmonth,dayofweek,month
762.0473603765047,723,1,6,1
466.6928016655645,500,2,0,1
565.8707738547153,580,3,1,1
589.5772561096153,526,4,2,1
618.4611662794402,591,5,3,1
661.6830769917494,699,6,4,1
697.8665054841465,703,7,5,1
692.4200496189794,711,8,6,1
482.37413870268824,475,9,0,1
581.7710847827173,596,10,1,1
570.4138877997673,593,11,2,1
611.6060185069716,624,12,3,1
640.9176267562932,596,13,4,1
716.3203160074106,664,14,5,1
733.9777165698385,697,15,6,1
483.64970546686413,499,16,0,1
581.2554131672284,524,17,1,1
580.5109481243915,590,18,2,1
617.0742502259588,562,19,3,1
647.8196911728508,650,20,4,1
696.1489012223235,698,21,5,1
743.8371309880665,771,22,6,1
487.77833730453017,477,23,0,1
572.4996559834606,564,24,1,1
570.642435479959,574,25,2,1
600.8733513551331,581,26,3,1
662.7359577920786,661,27,4,1
711.8459427673868,661,28,5,1
732.1549466196946,792,29,6,1
480.17528583766284,483,30,0,1
583.269472710838,531,31,1,1
570.139532599648,651,1,2,2
665.0078979032612,657,2,3,2
720.5992935803285,701,3,4,2
756.2363923369473,751,4,5,2
815.9904806055627,832,5,6,2
555.4549613362676,535,6,0,2
629.627971597997,656,7,1,2
686.9343927633515,646,8,2,2
671.2380733360103,669,9,3,2
719.0858966336152,732,10,4,2
775.2787247980511,791,11,5,2
791.6783400550983,823,12,6,2
551.468935716947,511,13,0,2
630.4275591634712,658,14,1,2
626.60434737434,582,15,2,2
687.2349812202654,633,16,3,2
735.7098545451215,711,17,4,2
791.6707894411436,782,18,5,2
804.032530938325,809,19,6,2
535.8696808545417,544,20,0,2
628.2516976455724,623,21,1,2
634.6455310425288,613,22,2,2
671.625987678816,690,23,3,2
731.8254633099339,716,24,4,2
774.2983513186252,779,25,5,2
821.5109268427393,849,26,6,2
542.2967938613644,558,27,0,2
636.2310410812995,635,28,1,2
635.1948666116721,729,1,2,3
790.237352051822,832,2,3,3
845.9588283636174,890,3,4,3
894.7877194323144,889,4,5,3
956.0755816465742,1029,5,6,3
672.2233182983971,638,6,0,3
749.5411637314162,756,7,1,3
860.8816915508858,775,8,2,3
825.7965499470508,797,9,3,3
845.0664964831001,887,10,4,3
911.174970962157,943,11,5,3
954.3421450686208,955,12,6,3
637.8215618497259,694,13,0,3
740.5206070049232,770,14,1,3
778.3028455507508,746,15,2,3
780.699864300949,775,16,3,3
868.3022472830987,814,17,4,3
929.6977946833274,893,18,5,3
973.8813908184445,982,19,6,3
644.5359884501001,663,20,0,3
755.62254720745,770,21,1,3
747.8185424460596,720,22,2,3
816.4517230401314,796,23,3,3
857.1754126875228,876,24,4,3
