Predicted Values,True Values,dayofmonth,dayofweek,month
768.0490367468735,752,1,6,1
483.27856742500416,520,2,0,1
560.2287534959903,557,3,1,1
580.3452834785273,577,4,2,1
626.5721249990454,578,5,3,1
653.5789533146014,666,6,4,1
698.4195231879419,695,7,5,1
700.0409526499277,738,8,6,1
486.1747437743758,456,9,0,1
571.9949419526672,540,10,1,1
569.1326814750498,588,11,2,1
618.3226669682479,603,12,3,1
642.7478896389073,640,13,4,1
695.7427914869329,702,14,5,1
725.8568656090936,734,15,6,1
486.3745803740164,494,16,0,1
569.802871824271,597,17,1,1
566.1851558424821,582,18,2,1
613.5927819852075,566,19,3,1
648.5486357789775,661,20,4,1
683.2632596288165,687,21,5,1
734.974792478635,740,22,6,1
489.7179687433233,456,23,0,1
562.4289053706741,554,24,1,1
573.7322915913826,545,25,2,1
598.3284097900903,619,26,3,1
645.1578114629081,647,27,4,1
689.568877365469,677,28,5,1
721.4625374609893,700,29,6,1
482.0527243493413,509,30,0,1
570.944843482255,563,31,1,1
567.9750317326104,643,1,2,2
658.3276076363688,696,2,3,2
713.6807587938672,722,3,4,2
744.8480909075877,769,4,5,2
810.0407351367464,846,5,6,2
560.3504852783224,525,6,0,2
617.1738762734747,607,7,1,2
686.4904231857797,639,8,2,2
669.9474483421361,649,9,3,2
719.4215413369527,722,10,4,2
760.7122613936951,774,11,5,2
807.4791084975293,828,12,6,2
548.9279974187082,531,13,0,2
621.9384408872863,626,14,1,2
626.9193071220359,630,15,2,2
685.3109273361331,711,16,3,2
722.8118940284764,721,17,4,2
772.1574039086988,780,18,5,2
805.0604524286753,816,19,6,2
542.5040227193674,541,20,0,2
625.3817945337212,631,21,1,2
635.9899189239657,614,22,2,2
670.2191287288731,695,23,3,2
732.2025984674981,716,24,4,2
757.0564882513424,768,25,5,2
818.2046057395926,817,26,6,2
544.0756637780285,591,27,0,2
631.8302501887372,603,28,1,2
626.3230196051588,750,1,2,3
790.5817285077935,794,2,3,3
840.9796553086778,863,3,4,3
890.3227756750127,906,4,5,3
939.2161474628663,961,5,6,3
691.3668273631772,677,6,0,3
724.8729470046526,734,7,1,3
857.361863894417,796,8,2,3
827.0016159918448,766,9,3,3
853.4466013014605,857,10,4,3
895.819324325799,923,11,5,3
982.0582584664514,996,12,6,3
642.238725895091,631,13,0,3
745.4107292602127,747,14,1,3
778.5258870190298,750,15,2,3
793.5278192283874,777,16,3,3
869.8447221489912,876,17,4,3
909.0269192830017,934,18,5,3
982.1171576250633,1014,19,6,3
643.8656683471343,618,20,0,3
754.0924133537626,787,21,1,3
749.8292113310015,764,22,2,3
824.7480744459024,809,23,3,3
857.5408159261858,850,24,4,3
915.8698673071628,917,25,5,3
973.6862526126495,964,26,6,3
656.2486691018855,622,27,0,3
758.5151200807011,786,28,1,3
761.2025557598388,764,29,2,3
799.6084528798526,828,30,3,3
863.7888334142333,781,31,4,3
919.3818421587637,998,1,5,4
1103.5042815152844,1077,2,6,4
792.6900846204078,706,3,0,4
856.5335566727733,818,4,1,4
851.9064493254116,861,5,2,4
925.6655513746953,957,6,3,4
970.3660392621821,980,7,4,4
1184.5843532393044,1104,8,5,4
1148.4788422277486,1104,9,6,4
760.8530480554616,748,10,0,4
870.0307553718155,910,11,1,4
875.2029046649402,888,12,2,4
941.2002064595288,977,13,3,4
999.9876039075023,998,14,4,4
1064.5989235835439,1060,15,5,4
1125.4811303550666,1057,16,6,4
766.3581253895825,729,17,0,4
879.0394428009456,876,18,1,4
882.1049996121144,913,19,2,4
939.1896691574073,948,20,3,4
1007.007901242963,990,21,4,4
1073.8523257496124,1095,22,5,4
1129.1435671365177,1115,23,6,4
785.0033096494442,745,24,0,4
874.3710661540097,900,25,1,4
888.2932544360226,877,26,2,4
949.5616296464866,937,27,3,4
1005.5233912905967,1013,28,4,4
1070.4802579423701,1077,29,5,4
1143.308208416245,1129,30,6,4
753.238314851216,809,1,0,5
925.2321105813896,955,2,1,5
952.4179444136387,935,3,2,5
1007.8533364022439,1079,4,3,5
1081.5746141868,1102,5,4,5
1131.6269537033802,1210,6,5,5
1216.2347002188033,1211,7,6,5
888.271714339993,789,8,0,5
963.2738769175774,989,9,1,5
949.3444512402928,993,10,2,5
1022.4574525216883,1068,11,3,5
1098.1092237169212,1065,12,4,5
1130.3927258914625,1124,13,5,5
1213.5458059599912,1190,14,6,5
824.9712455915576,807,15,0,5
944.9314927375233,943,16,1,5
954.3216032563066,925,17,2,5
1014.5543520553326,1071,18,3,5
1071.8474833322978,1121,19,4,5
1152.844583495549,1160,20,5,5
1227.8660476478105,1183,21,6,5
830.114453463844,839,22,0,5
958.3341078320807,959,23,1,5
937.571078785724,963,24,2,5
1022.8086319817519,1100,25,3,5
1097.334180404461,1100,26,4,5
1152.2763134995764,1146,27,5,5
1224.1477497322774,1182,28,6,5
812.571321656025,849,29,0,5
939.8872433631038,932,30,1,5
940.3596100760913,1018,31,2,5
1023.0896639777636,1050,1,3,6
1143.3079033764368,1176,2,4,6
1196.080071372009,1240,3,5,6
1290.5379289826667,1242,4,6,6
893.0376632148689,845,5,0,6
984.6274858666873,960,6,1,6
1022.2420485662585,1032,7,2,6
1140.5585363442367,1034,8,3,6
1161.1228675721502,1170,9,4,6
1216.3734736880576,1283,10,5,6
1296.7788275899654,1294,11,6,6
855.6157152364319,861,12,0,6
1011.3493387634223,993,13,1,6
1015.9066350711798,1032,14,2,6
1100.5030936384862,1055,15,3,6
1143.5647010868704,1160,16,4,6
1217.746754781372,1233,17,5,6
1306.112210168532,1286,18,6,6
860.916623498342,915,19,0,6
1018.0896052951282,984,20,1,6
1020.7359181633508,1008,21,2,6
1086.5160200456446,1031,22,3,6
1145.3586353296703,1159,23,4,6
1234.1039150478607,1152,24,5,6
1282.137794396869,1260,25,6,6
870.0447929362124,864,26,0,6
1006.9756705081379,1012,27,1,6
1013.0120599577492,957,28,2,6
1069.5400287146037,1102,29,3,6
1165.3308926401949,1185,30,4,6
1206.8518167035943,1326,1,5,7
1376.762524361751,1377,2,6,7
956.6844940325534,895,3,0,7
1060.80651547297,987,4,1,7
1063.4111706512338,1070,5,2,7
1157.7447315445459,1169,6,3,7
1198.1287057744628,1253,7,4,7
1368.6336936960286,1285,8,5,7
1361.8690679623103,1349,9,6,7
915.455460098601,866,10,0,7
1070.0920845857179,1038,11,1,7
1079.4026319766706,1071,12,2,7
1147.2309834929472,1163,13,3,7
1222.2300505498713,1317,14,4,7
1274.9621049678242,1249,15,5,7
1391.5518882470494,1380,16,6,7
935.8791197268581,902,17,0,7
1084.488007155276,1055,18,1,7
1072.7596622100389,1090,19,2,7
1150.2434837157195,1157,20,3,7
1239.5051948791659,1216,21,4,7
1284.8883790625548,1371,22,5,7
1388.8488888731515,1387,23,6,7
933.7154559186017,965,24,0,7
1071.171454885072,1065,25,1,7
1086.0010954337483,1038,26,2,7
1161.9249517368442,1135,27,3,7
1229.9573257761365,1179,28,4,7
1288.4037831398016,1321,29,5,7
1373.357137386716,1456,30,6,7
