Predicted Values,True Values,dayofmonth,dayofweek,month
657.4794413261151,660,1,6,1
404.0444838628208,399,2,0,1
480.9785307245364,480,3,1,1
504.4323274092784,466,4,2,1
533.2932788608631,526,5,3,1
572.6309945844149,540,6,4,1
602.3294597156381,588,7,5,1
602.967312527824,653,8,6,1
420.0295772003045,437,9,0,1
492.7054181871971,526,10,1,1
485.6619488662144,520,11,2,1
526.4677941193839,493,12,3,1
552.7065905220842,576,13,4,1
607.6109664449503,629,14,5,1
623.4622247582337,646,15,6,1
416.3524630395731,436,16,0,1
487.0641814544832,501,17,1,1
485.26551373955215,488,18,2,1
529.1722507886624,565,19,3,1
567.5400520581787,540,20,4,1
595.3972988147324,604,21,5,1
642.325135341849,632,22,6,1
424.5522494521027,433,23,0,1
497.1782914111426,499,24,1,1
500.3751966496965,460,25,2,1
518.9096589433065,511,26,3,1
573.8682616949117,574,27,4,1
612.0228905379807,545,28,5,1
626.7683812631329,634,29,6,1
428.886026452299,413,30,0,1
495.9228265276214,470,31,1,1
493.5301679298317,524,1,2,2
574.0311441691628,563,2,3,2
627.6913427943399,625,3,4,2
651.9694715747645,711,4,5,2
701.1684477329289,725,5,6,2
474.49348748848195,458,6,0,2
532.5495728002896,542,7,1,2
588.1138886539301,536,8,2,2
574.8476568022778,576,9,3,2
626.8700291551685,651,10,4,2
663.664609637115,661,11,5,2
694.7721248744091,724,12,6,2
475.3403268493747,470,13,0,2
533.2120059961488,532,14,1,2
543.7236329093611,566,15,2,2
591.6526809874957,558,16,3,2
635.0835204264184,606,17,4,2
679.6758765829762,663,18,5,2
696.7014063578134,706,19,6,2
467.11353766173477,459,20,0,2
543.7346504991909,559,21,1,2
548.8685087095981,550,22,2,2
579.1568970792031,598,23,3,2
640.7992368973827,585,24,4,2
659.2902950728347,617,25,5,2
713.1793369278347,721,26,6,2
473.0713652437588,441,27,0,2
550.3375245314127,566,28,1,2
541.2137688975816,682,1,2,3
684.3249292001163,675,2,3,3
733.2312416201493,722,3,4,3
778.5881120935118,757,4,5,3
818.9454225963017,847,5,6,3
600.8642685059493,579,6,0,3
638.9098720923101,695,7,1,3
749.1139189852437,653,8,2,3
710.4061999674922,694,9,3,3
734.5673208311235,767,10,4,3
785.6132844472339,824,11,5,3
847.3561984142324,884,12,6,3
556.2105655372178,576,13,0,3
640.467324731875,643,14,1,3
668.6976704085281,618,15,2,3
678.9691689414939,689,16,3,3
762.6427132096177,776,17,4,3
800.5208353521338,797,18,5,3
848.7713672192803,804,19,6,3
562.812460978519,582,20,0,3
655.7917329929804,647,21,1,3
649.9907425986638,658,22,2,3
714.7392056640273,648,23,3,3
752.7614877605846,703,24,4,3
802.9346855552902,741,25,5,3
846.4652853840997,855,26,6,3
572.2717222217506,582,27,0,3
661.0763004887884,698,28,1,3
658.171360273849,615,29,2,3
681.9192111678457,667,30,3,3
763.1247450606933,753,31,4,3
791.2311608018389,915,1,5,4
958.504304669801,964,2,6,4
684.3520293124055,674,3,0,4
740.5611554561218,766,4,1,4
736.564604661431,811,5,2,4
797.6074936892873,860,6,3,4
856.1068734424224,855,7,4,4
1045.611815602522,886,8,5,4
988.0389132769814,942,9,6,4
656.1774037750473,638,10,0,4
764.3136348864099,772,11,1,4
759.7009137189051,791,12,2,4
821.2795684086194,804,13,3,4
870.7904854053667,873,14,4,4
924.0193164749106,969,15,5,4
966.3563310382923,976,16,6,4
656.0022038677743,632,17,0,4
759.3583620628377,753,18,1,4
761.399589403536,767,19,2,4
815.0269477935543,766,20,3,4
879.979892740961,871,21,4,4
937.9210287472268,953,22,5,4
975.0396196907421,1007,23,6,4
674.8662208812347,640,24,0,4
754.5655836230179,754,25,1,4
772.8985820515117,762,26,2,4
822.4650197932532,753,27,3,4
879.6607313705643,834,28,4,4
943.7402016455343,943,29,5,4
988.6993937036058,978,30,6,4
639.5302437311074,733,1,0,5
801.2109861662647,819,2,1,5
816.8209044104477,864,3,2,5
866.1776360822877,873,4,3,5
937.896436293613,919,5,4,5
982.3703883653542,964,6,5,5
1052.5497194146772,1055,7,6,5
767.987258185636,726,8,0,5
822.2985645392945,868,9,1,5
815.1249967953225,819,10,2,5
872.4479106003454,880,11,3,5
958.9189740335604,936,12,4,5
986.1019153045526,1011,13,5,5
1045.9957836968858,972,14,6,5
702.8433581301978,679,15,0,5
822.791020832028,821,16,1,5
826.8705121791025,828,17,2,5
879.7781993662974,863,18,3,5
934.1228200057557,941,19,4,5
1009.1555874133518,1038,20,5,5
1056.7055957922746,1065,21,6,5
711.7645258726587,737,22,0,5
