Predicted Values,True Values,dayofmonth,dayofweek,month
701.8908374707171,671,1,6,1
433.0288180733988,433,2,0,1
507.2750778921837,499,3,1,1
528.5173245749393,519,4,2,1
563.1486010185399,560,5,3,1
589.3640002000102,596,6,4,1
635.8076097459489,681,7,5,1
637.6535920814567,681,8,6,1
442.5387020639101,418,9,0,1
529.7373405673497,543,10,1,1
529.0644263175272,487,11,2,1
555.7652364202731,548,12,3,1
588.7327696193897,620,13,4,1
637.3358553877988,672,14,5,1
656.8937583339357,675,15,6,1
448.49432459352107,425,16,0,1
531.4268230606758,534,17,1,1
517.2925813903057,546,18,2,1
550.6866436579221,574,19,3,1
591.5821943690025,592,20,4,1
623.6465906376907,645,21,5,1
669.555797332614,709,22,6,1
448.6029296793932,449,23,0,1
520.0197994622358,521,24,1,1
527.6250026018315,534,25,2,1
539.8271537187466,578,26,3,1
590.9944838990414,608,27,4,1
635.3871924296909,554,28,5,1
659.896523237876,654,29,6,1
436.4291343704754,448,30,0,1
506.855997395418,512,31,1,1
515.2399413880848,601,1,2,2
599.4517224893862,598,2,3,2
652.8793661805757,664,3,4,2
692.5310845456042,701,4,5,2
740.8212699570649,737,5,6,2
503.9857919166753,529,6,0,2
553.5112488686063,604,7,1,2
629.7683750984215,540,8,2,2
608.7726979345971,618,9,3,2
665.041502805143,656,10,4,2
695.1797570350536,709,11,5,2
728.9113173528531,711,12,6,2
495.228895553104,464,13,0,2
565.251263888269,601,14,1,2
567.0367160464593,619,15,2,2
620.8215915604451,629,16,3,2
664.8300297080496,648,17,4,2
712.7418371268504,732,18,5,2
730.3566694582769,762,19,6,2
487.813016470238,496,20,0,2
569.5213771981144,572,21,1,2
580.0212156574198,551,22,2,2
607.2403286422559,627,23,3,2
672.7937455789142,621,24,4,2
696.5749213990712,715,25,5,2
741.9603485359767,767,26,6,2
482.6741292352745,480,27,0,2
579.3380549267822,568,28,1,2
570.6963631601029,711,1,2,3
726.584568384751,733,2,3,3
761.5960591115945,799,3,4,3
829.2295963612341,787,4,5,3
858.6805985129395,887,5,6,3
627.8394846633964,604,6,0,3
659.3542352651202,716,7,1,3
794.8049332012379,678,8,2,3
740.1290863581889,696,9,3,3
782.8083536435806,767,10,4,3
811.0593739540273,845,11,5,3
876.6793749171266,835,12,6,3
577.3591858965301,684,13,0,3
673.1575305514925,719,14,1,3
704.7332178751894,688,15,2,3
733.6097881427922,735,16,3,3
803.8018159965941,797,17,4,3
833.6446666928896,848,18,5,3
881.6895507133522,842,19,6,3
586.3577121446797,578,20,0,3
680.1337041758889,689,21,1,3
674.4764198220291,699,22,2,3
754.7299371349582,727,23,3,3
779.9505073779219,809,24,4,3
838.7096605335319,850,25,5,3
877.7896812033796,887,26,6,3
594.9320043415719,593,27,0,3
690.1572787200057,715,28,1,3
690.7408645858013,734,29,2,3
724.8711447861933,716,30,3,3
796.587111132867,735,31,4,3
844.7362235995897,983,1,5,4
1006.9170910294124,1046,2,6,4
709.9945648048961,709,3,0,4
789.6287145071619,845,4,1,4
789.9300617032641,800,5,2,4
845.4399886696556,863,6,3,4
905.4959898355373,947,7,4,4
1100.6018220062324,1005,8,5,4
1025.9598656824746,1050,9,6,4
680.0925618491092,704,10,0,4
781.5313609826335,833,11,1,4
792.7521662811705,803,12,2,4
859.9461100685367,848,13,3,4
917.1462225752839,908,14,4,4
968.6498129039028,982,15,5,4
1005.2031887385019,1036,16,6,4
681.4279143854001,666,17,0,4
793.9114390096584,819,18,1,4
801.3647017839321,862,19,2,4
852.7164021979042,836,20,3,4
923.6910610764244,959,21,4,4
987.2827266703316,956,22,5,4
1013.6572917538651,1040,23,6,4
708.029726632587,689,24,0,4
784.2954628045627,840,25,1,4
810.9093664909669,800,26,2,4
853.5909082691142,871,27,3,4
927.5110618646213,933,28,4,4
982.8962679232427,929,29,5,4
1027.2095863043287,1053,30,6,4
678.8200338060924,809,1,0,5
830.2190632770726,873,2,1,5
864.0934722467282,846,3,2,5
931.2634263659784,944,4,3,5
993.3537607460239,998,5,4,5
1030.5017587567636,1012,6,5,5
1102.1804050828287,1185,7,6,5
798.037063748292,780,8,0,5
851.5327466676899,970,9,1,5
874.2824852193662,852,10,2,5
934.3010186689862,898,11,3,5
1008.3245309690901,962,12,4,5
1025.6980038273105,1036,13,5,5
1085.0803187011697,1153,14,6,5
716.0884022067257,698,15,0,5
850.4299880235412,881,16,1,5
878.1625365453729,853,17,2,5
919.7419289096215,910,18,3,5
986.0829579277852,943,19,4,5
1043.6034385587045,1080,20,5,5
1094.6570531713733,1148,21,6,5
727.9927945534655,731,22,0,5
868.6108132253357,844,23,1,5
861.3680531929203,914,24,2,5
928.6756408910223,939,25,3,5
999.016324954755,972,26,4,5
1063.1008562992283,1064,27,5,5
1098.5843250106045,1063,28,6,5
718.8187340020158,777,29,0,5
851.5596633243331,866,30,1,5
852.4393537702927,804,31,2,5
933.3375865898051,989,1,3,6
1043.5973182178059,1004,2,4,6
1090.0942275307098,1151,3,5,6
1163.7379100124308,1161,4,6,6
794.4008975948163,703,5,0,6
892.2149874723473,944,6,1,6
926.8226423642554,959,7,2,6
1032.006861719019,998,8,3,6
1058.9177242970982,1061,9,4,6
1116.843702704362,1106,10,5,6
1170.4650786208877,1157,11,6,6
770.3033787353852,792,12,0,6
916.9793574164578,924,13,1,6
915.7975466276475,930,14,2,6
984.4291544618973,989,15,3,6
1046.1355531613299,1052,16,4,6
1119.422975423462,1113,17,5,6
1180.194032695792,1197,18,6,6
780.9993841468313,792,19,0,6
915.2493399425366,922,20,1,6
925.938328384138,917,21,2,6
981.3567367947617,958,22,3,6
1040.789689681209,1059,23,4,6
1125.333169714264,1075,24,5,6
1153.130342469267,1170,25,6,6
785.8292834783861,760,26,0,6
904.7469129550227,945,27,1,6
927.0652671090284,922,28,2,6
964.1306082687297,986,29,3,6
1067.5518334365406,1003,30,4,6
1099.6906694347927,1257,1,5,7
1252.6247377979525,1252,2,6,7
855.5975743277886,828,3,0,7
968.6232117178806,1020,4,1,7
968.2580693929413,919,5,2,7
1041.940191649548,1038,6,3,7
1102.3525380312421,1064,7,4,7
1256.8021939272949,1190,8,5,7
1219.019662066079,1256,9,6,7
812.2540222505995,837,10,0,7
966.196926516197,1029,11,1,7
971.6110416303345,935,12,2,7
1046.3111767291048,997,13,3,7
1121.765678613163,1127,14,4,7
1160.0586676585444,1141,15,5,7
1247.8407563182482,1233,16,6,7
830.1285977202424,780,17,0,7
978.0893300368407,949,18,1,7
967.0622857759663,941,19,2,7
1036.942055367581,1057,20,3,7
1134.5620249777057,1163,21,4,7
1159.5665176051625,1189,22,5,7
1262.1924010018774,1253,23,6,7
845.2974153037139,838,24,0,7
968.8122697143772,1013,25,1,7
990.660092844344,933,26,2,7
1042.2306633542248,1036,27,3,7
1124.5918485603252,1077,28,4,7
1169.9108145019927,1167,29,5,7
1245.9767280730375,1236,30,6,7
839.631967683039,835,31,0,7
971.9756951860109,805,1,1,8
868.1854852239558,894,2,2,8
936.0731515834996,939,3,3,8
974.660132265366,1027,4,4,8
1070.9299716937312,1048,5,5,8
1122.582167493827,1130,6,6,8
706.3220384779343,741,7,0,8
766.7849802008786,909,8,1,8
877.0927799629935,841,9,2,8
921.1753059240946,895,10,3,8
1010.0830788264939,1023,11,4,8
1053.5092263358601,1059,12,5,8
1112.431377093024,1161,13,6,8
759.3224563865879,765,14,0,8
847.9002258169421,876,15,1,8
858.9663692644754,840,16,2,8
926.5285450114825,992,17,3,8
987.7419044810304,993,18,4,8
1037.3246872748205,1035,19,5,8
1107.6840386900076,1150,20,6,8
745.9016992810139,715,21,0,8
846.1009035508105,862,22,1,8
877.9427924777337,844,23,2,8
919.8684543582567,906,24,3,8
977.4848899754652,1024,25,4,8
1031.4099155894437,1023,26,5,8
1120.6262080098459,1181,27,6,8
722.6894681031772,764,28,0,8
862.5207228015133,843,29,1,8
866.7616887434342,860,30,2,8
918.9337824030736,937,31,3,8
978.7322512480387,899,1,4,9
989.8875884476074,1005,2,5,9
1036.0217646180608,1026,3,6,9
653.7685945748308,698,4,0,9
803.6603409673044,776,5,1,9
798.0405632990369,841,6,2,9
868.4283491249153,882,7,3,9
845.9381432912269,989,8,4,9
1001.526628953121,983,9,5,9
1017.6312287195542,1071,10,6,9
720.7917780770877,662,11,0,9
794.0492814748504,788,12,1,9
817.972481810204,768,13,2,9
856.580285551674,849,14,3,9
928.8757727469274,923,15,4,9
947.9040789685168,948,16,5,9
1040.1358886758753,1028,17,6,9
680.0646183180579,691,18,0,9
787.4600558063903,795,19,1,9
804.3387514526912,837,20,2,9
861.5533885142722,848,21,3,9
908.5670379853764,956,22,4,9
981.0611302393445,976,23,5,9
1021.5989547527352,993,24,6,9
691.2445435288319,697,25,0,9
797.8588908991733,807,26,1,9
811.6723949710795,819,27,2,9
859.6872326738157,829,28,3,9
915.9618213537105,913,29,4,9
973.7590132399419,961,30,5,9
1013.9688664457717,995,1,6,10
624.5061409722039,663,2,0,10
741.0940509910652,709,3,1,10
769.2346965677061,759,4,2,10
797.6971148650118,801,5,3,10
854.5073201625564,832,6,4,10
903.1217007419982,895,7,5,10
882.8090809198984,917,8,6,10
645.8503321005919,660,9,0,10
747.1625216497996,769,10,1,10
749.159187297053,781,11,2,10
805.3975232436278,760,12,3,10
857.6310274961361,856,13,4,10
916.960786177493,919,14,5,10
955.5913662842431,996,15,6,10
640.1057683999607,690,16,0,10
735.5923916685351,809,17,1,10
764.3550817265132,743,18,2,10
805.8626367400357,784,19,3,10
874.078320190958,873,20,4,10
914.4282921968916,941,21,5,10
943.3411984207996,917,22,6,10
643.0267458806702,685,23,0,10
744.1739248267331,766,24,1,10
740.2875476486006,757,25,2,10
815.9482776529112,795,26,3,10
850.5155274576464,804,27,4,10
907.6247074834027,884,28,5,10
937.2440357848027,968,29,6,10
631.9370577062436,680,30,0,10
719.9652625533708,761,31,1,10
749.9546183745333,801,1,2,11
853.5221592604139,842,2,3,11
926.5271231892475,940,3,4,11
972.944911467559,1009,4,5,11
1021.1915648381182,1032,5,6,11
697.0878806381443,703,6,0,11
794.5383779450276,740,7,1,11
863.6597012027123,827,8,2,11
878.1999832100191,955,9,3,11
906.9140096648553,945,10,4,11
973.4388087733605,1000,11,5,11
1014.3241903024682,1022,12,6,11
695.7558034366884,672,13,0,11
799.0712250049182,809,14,1,11
799.4571954223284,786,15,2,11
852.3062527074435,827,16,3,11
903.79747393047,906,17,4,11
966.2576600841203,949,18,5,11
1044.4160023244985,1015,19,6,11
673.6618262070187,673,20,0,11
797.6910154304423,804,21,1,11
793.4249074707695,779,22,2,11
845.2773402805396,882,23,3,11
925.5103776666292,887,24,4,11
970.8619940771678,970,25,5,11
1020.5497318941125,1058,26,6,11
696.2684280301401,673,27,0,11
795.9398229817816,812,28,1,11
800.3256164330014,848,29,2,11
877.6138411450156,902,30,3,11
916.1793632569679,672,1,4,12
752.5891765139022,668,2,5,12
773.0851921296635,726,3,6,12
395.90636268695386,480,4,0,12
605.5749254046896,552,5,1,12
566.1194925715172,585,6,2,12
638.1914278983095,618,7,3,12
435.1881073645273,700,8,4,12
706.2430368705609,682,9,5,12
759.162949997648,690,10,6,12
511.72096698423417,531,11,0,12
575.8210719495037,544,12,1,12
583.3405647973486,611,13,2,12
635.7416942973578,617,14,3,12
661.9191833657169,660,15,4,12
706.3674879155078,725,16,5,12
740.9583986622238,716,17,6,12
492.3667717163408,499,18,0,12
560.3590172945478,559,19,1,12
580.7621654287868,549,20,2,12
614.3903909993314,657,21,3,12
659.8070088156455,666,22,4,12
699.537944249525,716,23,5,12
728.0818777947643,773,24,6,12
495.18780732964666,508,25,0,12
570.158844534024,531,26,1,12
583.9837692721703,546,27,2,12
619.8097992937037,609,28,3,12
640.607410781733,617,29,4,12
684.1377078068399,698,30,5,12
735.1114536250898,721,31,6,12
