Predicted Values,True Values,dayofmonth,dayofweek,month
491.40795303011635,464,1,6,1
306.0956949411551,307,2,0,1
361.4851172414268,358,3,1,1
365.7990804153154,387,4,2,1
398.84912001123973,391,5,3,1
419.5965015242467,415,6,4,1
444.93567116434076,459,7,5,1
446.0955890469844,427,8,6,1
310.20964692222276,316,9,0,1
369.13341192217865,352,10,1,1
359.7205780946309,335,11,2,1
394.00096280282685,385,12,3,1
401.0971791620026,456,13,4,1
448.67466208679923,443,14,5,1
467.8454986369828,454,15,6,1
307.6874427922661,306,16,0,1
368.57007482337156,369,17,1,1
363.6625580616886,384,18,2,1
389.77971776822903,415,19,3,1
412.1172675403426,421,20,4,1
441.1024706910024,443,21,5,1
464.01318592826226,540,22,6,1
308.48160911226967,318,23,0,1
370.7108863784591,367,24,1,1
366.08094442790696,393,25,2,1
377.1472975059072,404,26,3,1
417.3192217067475,384,27,4,1
442.97119069626876,464,28,5,1
460.0752157016317,465,29,6,1
309.37328464133986,312,30,0,1
368.12464648640105,347,31,1,1
355.6506586649115,412,1,2,2
424.96076313281753,430,2,3,2
461.58705001479336,454,3,4,2
482.9427267915229,512,4,5,2
525.4224448200906,490,5,6,2
353.3618645599703,352,6,0,2
399.6622257490302,434,7,1,2
433.9957823219369,430,8,2,2
434.0887880480508,390,9,3,2
453.32799405014464,476,10,4,2
488.6503458597357,493,11,5,2
517.1987964489157,552,12,6,2
356.33113806849667,377,13,0,2
398.32412898229757,404,14,1,2
400.60388109987923,421,15,2,2
431.60518603088656,425,16,3,2
459.35789850415983,490,17,4,2
504.5514431145633,473,18,5,2
514.6706319671715,549,19,6,2
342.93855505312183,330,20,0,2
399.87400354320505,433,21,1,2
404.10478824625113,387,22,2,2
425.2676981088365,420,23,3,2
469.62778537223437,473,24,4,2
489.46677672924795,493,25,5,2
525.7801043769936,563,26,6,2
347.36271689335206,364,27,0,2
407.0945703803221,428,28,1,2
402.0830889750863,518,1,2,3
496.93724323777803,529,2,3,3
548.0257105842824,531,3,4,3
582.4418961588884,552,4,5,3
608.4544277132148,607,5,6,3
427.2422084507192,438,6,0,3
472.0385687161828,447,7,1,3
544.3395216107959,498,8,2,3
528.9375823276708,529,9,3,3
536.7768265601838,502,10,4,3
580.9787806055168,617,11,5,3
625.7842497664163,661,12,6,3
424.20000024760463,414,13,0,3
489.48091221103766,509,14,1,3
486.21969284365275,486,15,2,3
506.089938007913,569,16,3,3
555.6602096442724,548,17,4,3
582.1404601825992,592,18,5,3
629.741141245387,595,19,6,3
411.5435134001667,432,20,0,3
481.0902934844265,480,21,1,3
471.30219940344193,493,22,2,3
524.8397697290997,516,23,3,3
546.035296038411,549,24,4,3
589.641146083049,597,25,5,3
623.4572455553929,697,26,6,3
417.0148956781844,425,27,0,3
500.2147970634172,484,28,1,3
483.95894122464904,543,29,2,3
509.10451993501135,536,30,3,3
555.6617168781007,534,31,4,3
591.654179949,698,1,5,4
694.7052644003774,721,2,6,4
515.5901534628714,488,3,0,4
560.4589378309096,526,4,1,4
543.2422308201561,513,5,2,4
585.6938763937573,576,6,3,4
624.0778518278743,660,7,4,4
772.6895816546524,660,8,5,4
746.537032236963,709,9,6,4
478.41720649941215,497,10,0,4
553.0237221696074,570,11,1,4
556.549220308348,544,12,2,4
614.8751716629262,611,13,3,4
639.082132722869,630,14,4,4
688.5677966323341,702,15,5,4
711.205276265427,759,16,6,4
477.1514528222973,538,17,0,4
569.1317913100714,601,18,1,4
557.7521962725217,570,19,2,4
599.8271527249957,544,20,3,4
645.2560712114567,639,21,4,4
691.3186098669315,671,22,5,4
720.6190996520812,713,23,6,4
493.088806526422,494,24,0,4
555.7972803243096,562,25,1,4
560.7352915924633,541,26,2,4
608.7816667590881,585,27,3,4
640.051243582427,649,28,4,4
702.4100568067873,657,29,5,4
735.6785742208953,776,30,6,4
475.7787951749409,511,1,0,5
592.8794395864601,613,2,1,5
605.2018857353027,591,3,2,5
642.1583085131491,680,4,3,5
696.0794511825437,713,5,4,5
724.174202162459,742,6,5,5
776.2627067804927,773,7,6,5
564.4067848377521,530,8,0,5
618.7674273640508,564,9,1,5
592.5225382406855,577,10,2,5
644.8649905861015,662,11,3,5
699.0099766754205,678,12,4,5
736.0555637997235,779,13,5,5
769.5889049318279,741,14,6,5
514.8822873958046,483,15,0,5
615.2374215569938,578,16,1,5
601.8308811538512,596,17,2,5
655.5185505092735,661,18,3,5
683.8775267318482,719,19,4,5
740.3896607529963,679,20,5,5
781.7649817240084,764,21,6,5
519.8782512672836,511,22,0,5
614.9988240242595,577,23,1,5
597.0573673058892,595,24,2,5
650.9029974859799,676,25,3,5
695.8211281091566,704,26,4,5
744.5217692997898,690,27,5,5
776.0795325652356,752,28,6,5
508.2766165357674,564,29,0,5
606.9632014871235,619,30,1,5
597.9170972794885,620,31,2,5
650.2808546141381,676,1,3,6
723.927043266281,700,2,4,6
770.2990247827614,754,3,5,6
821.9307029095138,860,4,6,6
565.1237026636148,493,5,0,6
634.0374741346235,668,6,1,6
643.1506025191987,674,7,2,6
719.9396814458663,674,8,3,6
750.5466018465007,695,9,4,6
784.0839926802213,804,10,5,6
825.9278377868826,791,11,6,6
552.3096178543414,570,12,0,6
648.411801865011,658,13,1,6
639.9836609546686,678,14,2,6
701.1207230479116,678,15,3,6
720.9227826368655,753,16,4,6
783.321109981894,785,17,5,6
839.7076081760819,821,18,6,6
547.2862847835416,535,19,0,6
653.3782083351756,649,20,1,6
646.22723590365,651,21,2,6
685.8717907366002,632,22,3,6
723.9952551849777,703,23,4,6
791.9384939313526,761,24,5,6
820.3708808456207,851,25,6,6
555.148349627539,538,26,0,6
649.0539240703578,655,27,1,6
648.5706877779807,677,28,2,6
685.0933842190201,686,29,3,6
742.8577625468964,720,30,4,6
778.5846005619163,807,1,5,7
878.1292600609953,852,2,6,7
613.3223463610406,579,3,0,7
677.1205233369614,688,4,1,7
671.4279694721694,699,5,2,7
723.2327879217113,742,6,3,7
