Predicted Values,True Values,dayofmonth,dayofweek,month
846.2229466579125,785,1,6,1
500.1817156536568,514,2,0,1
627.3515051648537,658,3,1,1
645.0263357871519,639,4,2,1
693.7414137510584,681,5,3,1
724.5711348951738,701,6,4,1
768.311487012334,762,7,5,1
786.4190668980418,840,8,6,1
520.9047909269237,526,9,0,1
636.5457398129774,601,10,1,1
629.8510020120399,593,11,2,1
684.909624980586,660,12,3,1
723.5481766037914,723,13,4,1
784.2765187131387,725,14,5,1
797.7626373895748,755,15,6,1
506.2414002858194,505,16,0,1
632.9287508353965,612,17,1,1
633.2208644436535,632,18,2,1
690.819414507943,655,19,3,1
714.0870573865351,702,20,4,1
756.5065421683195,743,21,5,1
806.7700805705258,780,22,6,1
517.5201845601566,521,23,0,1
634.2132027020081,628,24,1,1
635.4994642072152,658,25,2,1
677.1962835278944,696,26,3,1
722.2185634636036,745,27,4,1
769.8000237757763,740,28,5,1
794.383778327772,766,29,6,1
510.92804010362283,523,30,0,1
642.938472944084,632,31,1,1
630.4489176679247,695,1,2,2
739.9310802798279,751,2,3,2
786.9864190358326,786,3,4,2
823.5213113946713,843,4,5,2
886.4818044294055,898,5,6,2
580.1260376257554,591,6,0,2
678.077962712892,706,7,1,2
725.6481215412796,694,8,2,2
728.2958156580265,751,9,3,2
788.9241502272383,779,10,4,2
838.249313097351,829,11,5,2
885.8707675000547,844,12,6,2
580.0250253819371,590,13,0,2
692.580429047579,710,14,1,2
696.6927211773734,707,15,2,2
756.7865676138556,720,16,3,2
792.1340073926875,801,17,4,2
852.6677171520013,834,18,5,2
881.4587206812037,929,19,6,2
587.7271388509803,569,20,0,2
688.4825581140663,685,21,1,2
698.2326791415345,647,22,2,2
742.1152480100027,758,23,3,2
817.6880698889329,803,24,4,2
848.367877438371,837,25,5,2
900.6484140344714,881,26,6,2
578.834293841791,578,27,0,2
703.0795601216538,632,28,1,2
683.764742549814,810,1,2,3
879.9149583666176,923,2,3,3
920.6022535440042,887,3,4,3
973.7971687348443,1024,4,5,3
1031.8732832518072,1047,5,6,3
719.6375303988675,706,6,0,3
795.6944459591192,804,7,1,3
890.5470877720346,842,8,2,3
882.5293806409837,928,9,3,3
919.3443066390273,938,10,4,3
984.1954566559974,964,11,5,3
1052.5240360224211,1070,12,6,3
701.5316513603199,683,13,0,3
811.643801459845,819,14,1,3
856.911562801567,816,15,2,3
872.1379018678085,894,16,3,3
949.0694108659916,950,17,4,3
1002.8270792277281,1011,18,5,3
1073.5918053611977,1065,19,6,3
705.1169635178763,696,20,0,3
825.6511220715386,879,21,1,3
832.3252126946786,806,22,2,3
896.54113321951,881,23,3,3
942.1092127972084,932,24,4,3
1006.8647200962857,973,25,5,3
1068.8350265556023,1072,26,6,3
725.0755964484326,707,27,0,3
838.9876383314171,824,28,1,3
834.718828693435,824,29,2,3
886.4382871619885,914,30,3,3
952.9026813534012,891,31,4,3
996.741554927005,1212,1,5,4
1212.173776125433,1213,2,6,4
850.6292517702534,819,3,0,4
941.6457935154675,982,4,1,4
941.0461850507534,970,5,2,4
1002.1180358538154,1021,6,3,4
1059.143723501044,1102,7,4,4
1250.5636270507512,1197,8,5,4
1219.528717518052,1289,9,6,4
837.2534193724966,856,10,0,4
946.6396710386317,947,11,1,4
942.9746118646908,959,12,2,4
1017.5392812045978,1075,13,3,4
1079.104845156859,1064,14,4,4
1167.3613842994691,1129,15,5,4
1226.465962107216,1267,16,6,4
844.8974683727525,806,17,0,4
961.7845122250419,983,18,1,4
972.8964118607569,971,19,2,4
1029.4105415310355,1054,20,3,4
1097.6167492343661,1111,21,4,4
1180.963890101732,1095,22,5,4
1228.3726716642818,1310,23,6,4
872.4585960973634,810,24,0,4
951.6007209888454,953,25,1,4
976.4786121469301,949,26,2,4
1033.327841875845,1035,27,3,4
1093.6172127180753,1054,28,4,4
1182.705999185709,1212,29,5,4
1253.6713499478192,1259,30,6,4
827.2594350366683,891,1,0,5
1011.3531351083546,1084,2,1,5
1031.6542711128877,1050,3,2,5
1092.6392288659586,1097,4,3,5
1165.4874851489171,1158,5,4,5
1239.0295998729225,1294,6,5,5
1319.4319253177541,1305,7,6,5
954.6302840039373,881,8,0,5
1031.5421601947937,1027,9,1,5
1020.4110490770191,1082,10,2,5
1108.331906224248,1121,11,3,5
1182.7850604718592,1203,12,4,5
1241.2249180005424,1268,13,5,5
1302.6421474742851,1416,14,6,5
918.5196352398422,872,15,0,5
1024.508877294255,1060,16,1,5
1042.5138346297472,988,17,2,5
1092.7212928057697,1092,18,3,5
1175.9397135192753,1190,19,4,5
1274.6439028939162,1295,20,5,5
1343.5448561880671,1283,21,6,5
915.1044261621595,884,22,0,5
1044.1441730683532,1025,23,1,5
1019.7762213524487,1065,24,2,5
1122.9288608892416,1046,25,3,5
1177.1509204383055,1187,26,4,5
1266.3051658848158,1232,27,5,5
1321.614703553731,1311,28,6,5
915.5891824616994,862,29,0,5
1026.951786837656,997,30,1,5
1020.4223560529682,1053,31,2,5
1106.9694133722342,1118,1,3,6
1232.2732664494288,1215,2,4,6
1307.8180145216052,1360,3,5,6
1402.7277098642435,1425,4,6,6
985.3598211954313,941,5,0,6
1064.2361768560045,1150,6,1,6
1102.1722278893226,1101,7,2,6
1200.106013803546,1177,8,3,6
1249.577046826917,1287,9,4,6
1331.150027379293,1359,10,5,6
1400.263535263624,1361,11,6,6
962.2482865264165,886,12,0,6
1086.6511402244446,1107,13,1,6
1097.2914447311064,1097,14,2,6
1189.436482482446,1234,15,3,6
1247.6132482929515,1216,16,4,6
1321.8040752573565,1302,17,5,6
1413.1081839337994,1365,18,6,6
971.1435720846488,904,19,0,6
1109.7864041595226,1049,20,1,6
1106.437916891195,1073,21,2,6
1175.4004948882034,1195,22,3,6
1238.145775323941,1217,23,4,6
1343.896660141842,1329,24,5,6
1400.791469542868,1433,25,6,6
977.8545571926832,904,26,0,6
1091.73246762677,1112,27,1,6
1112.3455796570033,1060,28,2,6
1159.9731192449622,1166,29,3,6
1261.9213937328955,1242,30,4,6
1322.3317053064065,1408,1,5,7
1496.399679522679,1447,2,6,7
1059.4078482372297,1021,3,0,7
1147.7575530617555,1206,4,1,7
1154.0418912085247,1159,5,2,7
1231.8930849977041,1260,6,3,7
1291.687879472618,1344,7,4,7
1460.551114619679,1480,8,5,7
1471.4338642932394,1496,9,6,7
1030.5122063787385,1028,10,0,7
1152.2506178368894,1224,11,1,7
1158.1969212925774,1203,12,2,7
1243.3024705022676,1241,13,3,7
1312.5148136599269,1335,14,4,7
1410.0374415848892,1450,15,5,7
1509.6660549803892,1573,16,6,7
1059.440056034391,994,17,0,7
1169.379201721265,1115,18,1,7
1152.103419875592,1221,19,2,7
1248.0689232209547,1244,20,3,7
1340.5289582065993,1311,21,4,7
1412.5243305846138,1384,22,5,7
1505.2763954711295,1484,23,6,7
1045.2948157548344,1050,24,0,7
1174.4718331361155,1148,25,1,7
1181.1908690599594,1173,26,2,7
1242.3598746029602,1251,27,3,7
1318.9712894542145,1247,28,4,7
1404.024791281548,1482,29,5,7
1509.8109233818159,1534,30,6,7
1049.7149604146985,1011,31,0,7
1161.6393648184485,1057,1,1,8
1042.7582131994027,1072,2,2,8
1117.708380501363,1070,3,3,8
1176.941962869566,1209,4,4,8
1292.1971264571243,1295,5,5,8
1351.523608738397,1293,6,6,8
887.5005030200027,880,7,0,8
982.0782431870099,961,8,1,8
1048.6405621786503,1038,9,2,8
1119.923239363377,1079,10,3,8
1192.197318584624,1152,11,4,8
1263.0777409007064,1298,12,5,8
1343.3242392246211,1314,13,6,8
932.6087124037814,915,14,0,8
1021.8519355239893,1002,15,1,8
1013.6257892199326,1097,16,2,8
1109.1050834728312,1108,17,3,8
1165.088181734442,1201,18,4,8
1261.5646712784232,1232,19,5,8
1322.6922366182193,1367,20,6,8
931.2889684438428,893,21,0,8
1026.616432111669,1052,22,1,8
1047.357090550137,1044,23,2,8
1101.1860599569955,1102,24,3,8
1170.9615253736483,1165,25,4,8
1249.4096841437968,1242,26,5,8
1348.1750677234186,1328,27,6,8
906.7224018457553,883,28,0,8
1043.1119163591243,982,29,1,8
1025.6594022152203,1023,30,2,8
1108.4103909701066,1110,31,3,8
1161.212852472223,1084,1,4,9
1186.4981776533018,1157,2,5,9
1242.6147651779688,1223,3,6,9
813.8461343094717,778,4,0,9
965.4894442016634,970,5,1,9
960.46862368293,886,6,2,9
1033.1820452121624,1056,7,3,9
1055.0815267121461,1071,8,4,9
1188.6302738711274,1165,9,5,9
1240.6568291840886,1290,10,6,9
864.3100255001402,864,11,0,9
958.0519556249437,1039,12,1,9
970.0419132612689,1030,13,2,9
1043.2398660205436,1019,14,3,9
1095.16321404379,1046,15,4,9
1149.7526798325712,1209,16,5,9
1254.9458705634206,1252,17,6,9
844.5214537741094,808,18,0,9
958.4152261313279,972,19,1,9
964.6964076291442,1005,20,2,9
1038.896066812752,1008,21,3,9
1093.1836278075843,1086,22,4,9
1177.5671581279512,1185,23,5,9
1224.8298480354065,1272,24,6,9
838.0006123714086,843,25,0,9
966.5047789609281,942,26,1,9
965.0816530060047,939,27,2,9
1031.0760633801783,972,28,3,9
1092.5226165375266,1149,29,4,9
1179.8002863350357,1161,30,5,9
1221.2103513683296,1159,1,6,10
758.7373824544937,791,2,0,10
892.702984647335,930,3,1,10
917.1580225771747,955,4,2,10
962.8139224420268,943,5,3,10
1021.3570867742404,1049,6,4,10
1085.470420487286,1109,7,5,10
1096.1987036440755,1139,8,6,10
794.7369440798568,838,9,0,10
913.7638733215268,861,10,1,10
883.8470839677227,948,11,2,10
975.5450235823931,951,12,3,10
1023.0056019831458,1022,13,4,10
1096.5342165542597,1103,14,5,10
1154.8954918480586,1146,15,6,10
776.1498821755197,794,16,0,10
890.9803113336299,899,17,1,10
905.8943470657455,937,18,2,10
958.7926324754409,989,19,3,10
1022.445256395171,1022,20,4,10
1092.8988994234915,1105,21,5,10
1150.872491979691,1209,22,6,10
788.4516544936362,797,23,0,10
897.2268198762453,888,24,1,10
891.8870078217287,895,25,2,10
965.1142229227189,936,26,3,10
1012.1550780514408,1027,27,4,10
1102.0258086533377,1111,28,5,10
1151.8933243186166,1142,29,6,10
775.6514591350287,770,30,0,10
885.6939224845576,918,31,1,10
894.4437202066326,942,1,2,11
1004.3072782629782,1065,2,3,11
1093.9491932355113,1147,3,4,11
1152.8978198526552,1197,4,5,11
1223.7712391041218,1167,5,6,11
840.3068790215593,869,6,0,11
951.1373751569471,963,7,1,11
992.6938918904392,925,8,2,11
1036.0497356520718,1089,9,3,11
1086.6791184226531,1103,10,4,11
1154.5558261499796,1201,11,5,11
1217.202194899678,1229,12,6,11
836.9872873796759,844,13,0,11
946.8499812896488,1022,14,1,11
958.4795904059356,914,15,2,11
1027.599138540529,1027,16,3,11
1093.821076890085,1089,17,4,11
1154.9694979250557,1092,18,5,11
1248.0226718838899,1181,19,6,11
838.8901239560865,838,20,0,11
964.1335686899356,947,21,1,11
960.4501925603187,924,22,2,11
1024.0571963703992,1043,23,3,11
1096.082113452259,1131,24,4,11
1162.2866577796744,1271,25,5,11
1235.948032218717,1296,26,6,11
851.1855010058578,791,27,0,11
942.1261822849378,1014,28,1,11
955.8069543882489,890,29,2,11
1041.6878632737498,1007,30,3,11
1096.2484836386002,742,1,4,12
892.524170008646,856,2,5,12
930.6026884569548,861,3,6,12
526.3541882102485,604,4,0,12
755.6612417235336,683,5,1,12
699.1738661738816,651,6,2,12
787.7712334113257,705,7,3,12
638.3406145980146,773,8,4,12
875.4753177446487,809,9,5,12
925.7446416039287,843,10,6,12
583.529438924367,605,11,0,12
712.5600897459962,715,12,1,12
716.2263774585217,665,13,2,12
786.4928491910795,718,14,3,12
792.2785583467058,823,15,4,12
832.8588608554469,812,16,5,12
885.911172485294,866,17,6,12
570.4691603189435,560,18,0,12
680.05165338657,658,19,1,12
695.7382695550625,698,20,2,12
751.0991597257048,744,21,3,12
801.7822110388909,817,22,4,12
837.7052911319435,846,23,5,12
871.6060846805408,869,24,6,12
571.2868630212029,565,25,0,12
682.8913855469374,703,26,1,12
699.5561790108306,680,27,2,12
747.7267148969654,743,28,3,12
789.8141640719033,776,29,4,12
834.1957167206592,901,30,5,12
891.2235822918307,870,31,6,12
