Predicted Values,True Values,dayofmonth,dayofweek,month
422.5782683436192,386,1,6,1
252.74598034202882,253,2,0,1
316.4578285313509,333,3,1,1
322.52829759686153,331,4,2,1
349.7111511728431,315,5,3,1
362.9328635335375,308,6,4,1
389.7491403430513,367,7,5,1
389.94795755569163,379,8,6,1
257.19218950015386,268,9,0,1
321.510546304557,306,10,1,1
317.94995246431654,307,11,2,1
346.43513180866114,316,12,3,1
361.16412723963,333,13,4,1
390.1991946405652,363,14,5,1
403.6502385239306,411,15,6,1
253.2411073387537,254,16,0,1
319.69590386161735,301,17,1,1
314.0367769048279,316,18,2,1
343.14390229055454,346,19,3,1
360.06276105102563,342,20,4,1
385.2836505534591,409,21,5,1
404.0196535928831,369,22,6,1
258.5835528637982,266,23,0,1
315.7156988550746,341,24,1,1
317.02638019333517,309,25,2,1
339.1760565267763,354,26,3,1
364.20328789738466,346,27,4,1
382.3464174097893,378,28,5,1
401.6704895247322,429,29,6,1
252.8760282628033,259,30,0,1
321.8976218084773,321,31,1,1
318.4185355503337,349,1,2,2
363.8870514961837,369,2,3,2
395.93833941607926,359,3,4,2
416.9020499642894,411,4,5,2
443.0711237636542,430,5,6,2
293.78384030354425,300,6,0,2
341.47150643241037,301,7,1,2
366.60928816939065,365,8,2,2
365.741268943674,374,9,3,2
394.3595374598622,389,10,4,2
420.6650620933526,430,11,5,2
443.35405567200723,473,12,6,2
286.7317769604047,318,13,0,2
350.28551669560215,338,14,1,2
345.58568002171666,341,15,2,2
380.7311189870632,368,16,3,2
397.0797032367829,416,17,4,2
425.6590272203018,409,18,5,2
443.62383283124007,471,19,6,2
289.7127267143868,291,20,0,2
350.68997672524335,329,21,1,2
348.90977806419403,347,22,2,2
374.792461699325,353,23,3,2
402.5026539103081,382,24,4,2
425.9313736819064,414,25,5,2
445.0206613060963,434,26,6,2
291.6009647150055,269,27,0,2
354.7126489612806,343,28,1,2
342.80843706678354,395,1,2,3
437.3998757601129,457,2,3,3
460.58806592341364,502,3,4,3
492.82550078658124,485,4,5,3
520.1580144123118,519,5,6,3
371.22936144434084,330,6,0,3
398.83188730990526,411,7,1,3
444.18862209029726,412,8,2,3
445.2292179119879,430,9,3,3
