Predicted Values,True Values,dayofmonth,dayofweek,month
732.9101632953001,728,1,6,1
448.2366564644553,450,2,0,1
553.6003378304878,542,3,1,1
566.0886174076347,515,4,2,1
607.0349991062502,598,5,3,1
630.9894224411959,580,6,4,1
681.3966551430487,705,7,5,1
684.068218551557,661,8,6,1
453.1049683506453,488,9,0,1
558.7269185122176,539,10,1,1
551.0636846955127,522,11,2,1
599.8154966380872,581,12,3,1
619.3414345878762,616,13,4,1
689.7023394316033,636,14,5,1
695.787742393722,676,15,6,1
453.7382039918285,517,16,0,1
555.8469654219699,569,17,1,1
552.631424956856,564,18,2,1
593.8906167948444,576,19,3,1
628.6080436338486,638,20,4,1
674.8498878468838,674,21,5,1
700.9601600527694,717,22,6,1
458.7616084083122,435,23,0,1
559.6725576351296,512,24,1,1
562.6985373955094,533,25,2,1
584.4856920889409,562,26,3,1
633.9019856144924,659,27,4,1
673.9908337616565,677,28,5,1
686.9280762557687,718,29,6,1
446.99262427207304,474,30,0,1
557.8165292967985,528,31,1,1
552.5752269298903,601,1,2,2
632.9532185287928,656,2,3,2
689.6513225619428,691,3,4,2
729.4708847857654,739,4,5,2
771.108948861609,725,5,6,2
519.5546808432197,500,6,0,2
602.8599811555088,594,7,1,2
637.0928275262355,583,8,2,2
634.6914854095891,649,9,3,2
683.424149417993,683,10,4,2
738.959772491958,727,11,5,2
768.2888054280705,781,12,6,2
511.37369275815547,508,13,0,2
598.41478987239,646,14,1,2
604.936137072679,568,15,2,2
657.5828185702286,651,16,3,2
703.1689663376459,670,17,4,2
756.3648671823386,719,18,5,2
776.6411246741229,784,19,6,2
508.9405905883717,511,20,0,2
613.6894670219064,605,21,1,2
611.2846169180125,575,22,2,2
649.847786246673,684,23,3,2
706.4921694960452,731,24,4,2
744.4142222763462,750,25,5,2
782.9522990748379,779,26,6,2
514.960341904431,472,27,0,2
623.9322535711385,658,28,1,2
599.9811180902059,693,1,2,3
757.2186316794576,784,2,3,3
819.0005450346298,778,3,4,3
858.8725522720016,870,4,5,3
897.9363150426135,971,5,6,3
640.0963710296072,584,6,0,3
710.3554883392133,698,7,1,3
773.8953446322846,706,8,2,3
776.1665064760367,754,9,3,3
810.6298084695402,862,10,4,3
863.4358981723949,901,11,5,3
920.0567946626078,919,12,6,3
616.9994984259962,639,13,0,3
700.5980282489545,717,14,1,3
744.9393737783399,738,15,2,3
765.6231085731829,819,16,3,3
831.7063797977553,796,17,4,3
886.6542205517254,907,18,5,3
939.5650260189867,901,19,6,3
630.05757956072,611,20,0,3
730.3241006807381,768,21,1,3
717.3437742377396,713,22,2,3
786.2462647305263,745,23,3,3
824.4983138367957,853,24,4,3
882.969054241692,877,25,5,3
938.4120683437972,903,26,6,3
632.81071107793,651,27,0,3
730.0857826593235,713,28,1,3
728.5765677294903,699,29,2,3
771.7913614297117,716,30,3,3
838.6354616377092,838,31,4,3
885.4054587839489,1073,1,5,4
1042.9039409343416,1083,2,6,4
763.7164223667286,713,3,0,4
822.3969855615102,873,4,1,4
816.0103794592818,824,5,2,4
885.091451305105,906,6,3,4
941.1945570298919,949,7,4,4
1101.0863279901682,1047,8,5,4
1083.3560581595814,1087,9,6,4
731.9668005508219,740,10,0,4
838.992932908423,821,11,1,4
826.2541123415729,834,12,2,4
890.3703873967763,913,13,3,4
925.9256659175061,955,14,4,4
1025.0054877379712,991,15,5,4
1079.928293683978,1128,16,6,4
740.0569889267734,738,17,0,4
841.9518201983853,815,18,1,4
838.1250680671258,839,19,2,4
903.5838782897206,904,20,3,4
973.9475587480842,985,21,4,4
1033.1835917126434,1042,22,5,4
1082.9853098198735,1047,23,6,4
767.726446869901,707,24,0,4
841.234964423016,761,25,1,4
845.2163940769474,812,26,2,4
911.6402557744092,918,27,3,4
959.8649558428209,944,28,4,4
1038.5421882819767,1016,29,5,4
1087.2433097665178,1050,30,6,4
737.0060135913133,831,1,0,5
882.7494183215792,929,2,1,5
896.9097738850139,890,3,2,5
961.6161628801574,967,4,3,5
1029.016503543104,1053,5,4,5
1098.0058143062925,1107,6,5,5
1170.136030254154,1124,7,6,5
853.1132531788634,775,8,0,5
908.9530584777183,936,9,1,5
891.0134970703314,852,10,2,5
974.576057179171,963,11,3,5
1044.8003057440367,1083,12,4,5
1081.127281409955,1126,13,5,5
