Predicted Values,True Values,dayofmonth,dayofweek,month
284.2294356083355,259,1,6,1
175.41805707744047,156,2,0,1
213.31736690804354,207,3,1,1
218.54664610668297,221,4,2,1
231.91714997156532,219,5,3,1
244.43346898792424,228,6,4,1
261.152342257573,267,7,5,1
267.8453277002564,280,8,6,1
171.42305574759163,188,9,0,1
215.57150139370322,225,10,1,1
209.42556485108844,208,11,2,1
228.31493443288895,235,12,3,1
242.96031163285127,255,13,4,1
255.03276229859478,270,14,5,1
267.4755652801509,279,15,6,1
170.0291843247695,162,16,0,1
206.34330698088166,197,17,1,1
210.28148032133814,200,18,2,1
228.85922725727568,260,19,3,1
240.56191084529425,238,20,4,1
250.3615561163096,275,21,5,1
269.86240597301537,260,22,6,1
169.17210139275423,177,23,0,1
211.5050069557265,223,24,1,1
212.0445839273592,197,25,2,1
222.6037781639443,229,26,3,1
238.73805437862168,229,27,4,1
252.02958869218617,238,28,5,1
264.50181561127727,316,29,6,1
176.26896550332916,183,30,0,1
208.749997103728,189,31,1,1
209.9524742573451,215,1,2,2
245.88857911466283,256,2,3,2
261.4752414559005,272,3,4,2
278.92092902294434,280,4,5,2
295.7800123288101,320,5,6,2
193.86870166829104,197,6,0,2
226.5740148548274,195,7,1,2
241.34048072747765,254,8,2,2
248.03315525636646,260,9,3,2
263.24541832052887,277,10,4,2
276.4941023858389,275,11,5,2
291.842172958626,298,12,6,2
194.7918688100428,202,13,0,2
234.72075470250095,219,14,1,2
230.72704053607694,240,15,2,2
252.27818102422043,238,16,3,2
267.07935604461574,269,17,4,2
279.3397377818389,247,18,5,2
295.3139055306764,287,19,6,2
199.53197886180212,201,20,0,2
232.07137809673165,231,21,1,2
234.3269461070633,234,22,2,2
248.45708991594284,261,23,3,2
272.7765255728063,265,24,4,2
278.7775225881227,268,25,5,2
302.13546306901696,294,26,6,2
194.7109628163066,201,27,0,2
235.22946288666915,219,28,1,2
229.1860622486237,246,1,2,3
291.04955461925476,316,2,3,3
310.99807369294973,313,3,4,3
329.0500613776875,310,4,5,3
347.57460440119524,323,5,6,3
249.47116443853403,234,6,0,3
266.67381451800304,277,7,1,3
300.8067546084178,304,8,2,3
294.3740021715327,278,9,3,3
309.0670295414361,314,10,4,3
330.71505139752674,357,11,5,3
350.55182551,351,12,6,3
235.66294088718539,227,13,0,3
279.95554345645047,292,14,1,3
283.7098834073757,300,15,2,3
287.1108950523626,287,16,3,3
319.45875522795615,314,17,4,3
333.1003377840394,351,18,5,3
357.42438535614457,341,19,6,3
236.21210749382604,231,20,0,3
276.6333863564405,260,21,1,3
276.6084392952781,262,22,2,3
301.4939248515622,285,23,3,3
313.6639820131775,335,24,4,3
335.84637754448966,344,25,5,3
357.9728086976989,336,26,6,3
241.48324125754252,266,27,0,3
279.12565116383314,252,28,1,3
280.150910076447,285,29,2,3
296.7955143945458,283,30,3,3
315.39326464957014,329,31,4,3
333.7913683570756,415,1,5,4
401.8163825266342,391,2,6,4
285.5159500167739,279,3,0,4
321.2757248027634,319,4,1,4
320.25826586615636,325,5,2,4
333.9552245287133,319,6,3,4
355.73937933785845,393,7,4,4
413.5866262576777,395,8,5,4
404.25538865173576,423,9,6,4
284.09706799355513,276,10,0,4
316.84902759721047,300,11,1,4
319.88010525689816,299,12,2,4
337.5903244309044,326,13,3,4
363.607714362046,367,14,4,4
389.1852148413768,388,15,5,4
411.1135445139782,418,16,6,4
283.31218640139633,283,17,0,4
325.5668229933168,295,18,1,4
325.6794241134261,342,19,2,4
347.08318530758027,338,20,3,4
368.50939612541106,357,21,4,4
391.0053261044494,368,22,5,4
408.7611180273055,430,23,6,4
292.399239714235,259,24,0,4
322.6476375302909,293,25,1,4
328.83407426376186,291,26,2,4
345.37581170486476,356,27,3,4
372.41222478415284,376,28,4,4
390.2223180373727,387,29,5,4
415.9349967060823,435,30,6,4
284.9396609211366,283,1,0,5
340.50523938416825,343,2,1,5
347.82731650848194,332,3,2,5
367.20034235587417,378,4,3,5
395.6941384576882,408,5,4,5
411.5434789402231,420,6,5,5
436.10407075965315,429,7,6,5
323.46078272694024,318,8,0,5
349.3409296939788,346,9,1,5
342.2353465135064,365,10,2,5
371.0388234747592,348,11,3,5
391.65156736160225,420,12,4,5
410.6524546075896,435,13,5,5
436.80950969453187,482,14,6,5
308.39279987312847,285,15,0,5
343.40314310530505,350,16,1,5
348.4209306319521,324,17,2,5
362.21906519050816,357,18,3,5
393.7677634126858,343,19,4,5
418.02303803109135,416,20,5,5
447.4744815610661,455,21,6,5
309.18485006980046,317,22,0,5
353.3539334217366,352,23,1,5
345.94775108497856,341,24,2,5
373.124904621034,362,25,3,5
397.15067577769116,411,26,4,5
419.35201291764946,416,27,5,5
439.07240587171486,482,28,6,5
307.01562006771775,290,29,0,5
337.6747620077254,345,30,1,5
343.3269006163502,346,31,2,5
371.26016034667816,439,1,3,6
415.7389811689902,395,2,4,6
430.65376252365525,462,3,5,6
467.48847308507266,469,4,6,6
327.386835898547,314,5,0,6
361.5582086709665,392,6,1,6
370.13610243433135,394,7,2,6
401.23729890767,411,8,3,6
415.12741605967176,418,9,4,6
438.23425036823386,436,10,5,6
462.65540348232133,467,11,6,6
328.19739263454267,299,12,0,6
363.27115121304917,367,13,1,6
367.0363126253218,364,14,2,6
394.34694201676376,423,15,3,6
415.39826312892956,424,16,4,6
442.7359128666091,424,17,5,6
472.8745039137253,463,18,6,6
329.0711826630287,295,19,0,6
371.18668971219523,376,20,1,6
372.4534246167021,354,21,2,6
390.1018258204931,384,22,3,6
415.9182827013326,415,23,4,6
448.39244817031033,472,24,5,6
464.6955738038923,473,25,6,6
332.7384174087253,293,26,0,6
372.5962825373845,364,27,1,6
368.93843906002877,335,28,2,6
386.80899091874215,397,29,3,6
425.71323720196983,392,30,4,6
438.17897334913073,472,1,5,7
501.04649486540865,499,2,6,7
359.8165112578687,334,3,0,7
389.2403713139568,418,4,1,7
394.29081550670566,416,5,2,7
415.1046261550942,415,6,3,7
428.7304648433042,464,7,4,7
487.7885941284492,492,8,5,7
483.11521157082547,507,9,6,7
348.19312572130303,353,10,0,7
386.7435588729884,376,11,1,7
384.68585197860835,395,12,2,7
411.11401279112636,407,13,3,7
440.4688191489867,428,14,4,7
467.3022288736423,496,15,5,7
503.78700755374655,480,16,6,7
349.4155336860044,327,17,0,7
395.07109093409235,434,18,1,7
392.80996774139453,410,19,2,7
410.9653526962893,446,20,3,7
449.32254231461917,423,21,4,7
460.420998474507,510,22,5,7
501.07382254440085,522,23,6,7
352.9529127586335,328,24,0,7
385.573995451334,384,25,1,7
395.005067400487,382,26,2,7
412.78435148112584,390,27,3,7
439.2900225765641,459,28,4,7
472.00969757666167,480,29,5,7
493.5103147766709,499,30,6,7
356.15204655578486,330,31,0,7
390.76031875051274,361,1,1,8
352.6043208701297,361,2,2,8
378.576643152833,373,3,3,8
392.27209076340574,396,4,4,8
419.3686731879516,421,5,5,8
446.3855396000057,415,6,6,8
299.9544518483972,291,7,0,8
332.6073192638614,357,8,1,8
356.2893968937927,317,9,2,8
367.4702876056211,346,10,3,8
400.5068524869988,361,11,4,8
422.07987210434464,418,12,5,8
451.34589261840824,429,13,6,8
313.5917808507132,293,14,0,8
343.4644963003594,355,15,1,8
345.3860076510374,349,16,2,8
368.838019705163,379,17,3,8
391.67520356033066,403,18,4,8
419.41488889488187,441,19,5,8
440.9687100075117,455,20,6,8
308.204511733226,305,21,0,8
340.723451111945,351,22,1,8
348.1088195361681,370,23,2,8
365.8054169714988,347,24,3,8
387.7731058553455,381,25,4,8
413.58099539822297,429,26,5,8
444.21641846277737,443,27,6,8
302.310545477221,298,28,0,8
349.8867601727938,343,29,1,8
343.54810918472793,332,30,2,8
365.94591598720496,361,31,3,8
391.3477931629585,366,1,4,9
392.63237638403956,388,2,5,9
415.5485700061982,407,3,6,9
275.5958635238817,265,4,0,9
322.73498277946527,273,5,1,9
319.9922396669832,335,6,2,9
352.12636627666166,345,7,3,9
351.40708456529217,354,8,4,9
400.0069463473695,371,9,5,9
409.22483124497927,426,10,6,9
292.4111565351761,284,11,0,9
324.0398068929289,338,12,1,9
328.71352175844794,318,13,2,9
341.476081802541,344,14,3,9
372.0093897747763,378,15,4,9
376.86279125290076,402,16,5,9
414.4047769569466,401,17,6,9
282.12345659725605,305,18,0,9
318.39115047282854,336,19,1,9
317.3223807965982,349,20,2,9
346.23711652520046,380,21,3,9
361.10105833649646,377,22,4,9
384.80196597934616,341,23,5,9
403.574694440972,363,24,6,9
277.9270818929696,265,25,0,9
321.52487298965343,325,26,1,9
325.581797068144,329,27,2,9
341.0904322137518,361,28,3,9
365.28705068597895,374,29,4,9
387.60731747488467,388,30,5,9
408.2872629059925,370,1,6,10
257.4869853273033,229,2,0,10
302.554651276963,320,3,1,10
303.37500231776585,342,4,2,10
311.323738438862,327,5,3,10
340.88726764762146,333,6,4,10
364.2473303877358,396,7,5,10
363.65912125890054,374,8,6,10
263.5620284538328,256,9,0,10
302.57972110096466,324,10,1,10
292.9569498957449,331,11,2,10
318.654044674265,301,12,3,10
338.2395448480812,350,13,4,10
356.9898931027823,344,14,5,10
383.1256185061484,396,15,6,10
262.35618834569055,237,16,0,10
289.24844309262585,307,17,1,10
303.9080677379228,323,18,2,10
316.23652342749403,322,19,3,10
337.37903942956046,363,20,4,10
363.0162304558756,357,21,5,10
381.8818839285324,390,22,6,10
258.9315836613088,261,23,0,10
297.5410710263117,286,24,1,10
293.3401153477978,314,25,2,10
321.0409844537389,339,26,3,10
335.0812792082124,360,27,4,10
357.4469863227552,386,28,5,10
380.9493768594501,401,29,6,10
256.12870587578584,275,30,0,10
292.5455131269576,286,31,1,10
295.423578365262,281,1,2,11
329.0221006147683,364,2,3,11
365.1713862054339,335,3,4,11
377.44995733860355,364,4,5,11
410.55735656078434,402,5,6,11
286.9288916824567,277,6,0,11
317.68916557054126,295,7,1,11
335.92688107655465,296,8,2,11
343.8540284412711,330,9,3,11
363.89573367497434,380,10,4,11
389.6921494850899,392,11,5,11
398.3714780964903,436,12,6,11
284.2836726466684,269,13,0,11
320.48942953768596,340,14,1,11
320.27501918951964,319,15,2,11
340.160227790505,356,16,3,11
367.4373151841082,367,17,4,11
379.1665181445333,393,18,5,11
410.8046243163056,415,19,6,11
275.9808969013424,281,20,0,11
322.7609932524546,300,21,1,11
319.78991173718896,341,22,2,11
340.64190212860035,333,23,3,11
361.4304954820266,372,24,4,11
386.3904782010556,410,25,5,11
404.6878763165946,425,26,6,11
283.6787668271505,288,27,0,11
319.29520313701175,354,28,1,11
315.42221812862965,322,29,2,11
341.4575670274839,319,30,3,11
362.61206749398497,230,1,4,12
290.1696905049296,279,2,5,12
310.81711728151714,289,3,6,12
172.60821951048084,185,4,0,12
242.70402484344925,231,5,1,12
230.7615191845228,203,6,2,12
267.00296992437404,244,7,3,12
220.06440898646449,283,8,4,12
295.7079914954167,289,9,5,12
301.66311900422676,292,10,6,12
192.62504442981967,191,11,0,12
234.78385055486595,250,12,1,12
241.66484665285665,252,13,2,12
251.55169415981504,258,14,3,12
259.26304556748687,262,15,4,12
274.29124657523874,288,16,5,12
290.90314380124386,299,17,6,12
183.63958213571678,214,18,0,12
226.99600035228997,218,19,1,12
228.168831105919,242,20,2,12
242.7127763730681,229,21,3,12
259.47778643927677,263,22,4,12
277.62806694822143,271,23,5,12
288.9494751574135,319,24,6,12
188.90171571707694,203,25,0,12
221.9027267820937,208,26,1,12
229.1843669498287,233,27,2,12
245.74686756135952,248,28,3,12
260.4466910713283,258,29,4,12
