Predicted Values,True Values,dayofmonth,dayofweek,month
388.2488804796344,391,1,6,1
230.4360616306656,249,2,0,1
291.25811515882583,292,3,1,1
302.3072836684574,286,4,2,1
312.27867956707183,280,5,3,1
335.7206291997212,331,6,4,1
357.5574259669147,316,7,5,1
360.1817668368684,371,8,6,1
235.3422200001417,283,9,0,1
289.3061750766726,295,10,1,1
288.7822206486261,286,11,2,1
314.4681001253498,306,12,3,1
324.45772341036667,332,13,4,1
362.05379931823484,354,14,5,1
361.76391494718234,366,15,6,1
236.8640222574819,241,16,0,1
295.5733951147602,282,17,1,1
286.9725278178319,288,18,2,1
311.6057266113517,321,19,3,1
322.4182046087694,339,20,4,1
353.1379270672345,349,21,5,1
370.21544545963206,373,22,6,1
235.14774455640446,228,23,0,1
289.8960072571813,279,24,1,1
292.08949064171696,282,25,2,1
304.9068152668648,280,26,3,1
329.2856507448425,297,27,4,1
357.3666172678977,322,28,5,1
361.21351013947776,377,29,6,1
231.85678842922948,249,30,0,1
289.33699140407623,310,31,1,1
288.73779947419774,326,1,2,2
335.50819492678664,340,2,3,2
359.2672642654749,352,3,4,2
384.9422938968039,361,4,5,2
405.59233977056635,418,5,6,2
267.50414579923574,248,6,0,2
315.7768241833919,320,7,1,2
335.9947927635513,341,8,2,2
331.8295069178219,337,9,3,2
359.13392360931715,382,10,4,2
390.41312701088214,392,11,5,2
400.0053304288125,366,12,6,2
277.87207420503546,268,13,0,2
312.68021449175524,321,14,1,2
319.1463913736693,302,15,2,2
345.01470075121154,375,16,3,2
359.74502935839166,388,17,4,2
397.3998351417805,379,18,5,2
401.6696075909415,405,19,6,2
265.78737609921683,289,20,0,2
320.17254419729954,331,21,1,2
320.77525816301926,286,22,2,2
343.3904654298843,358,23,3,2
370.2090818363064,355,24,4,2
388.98036664178335,371,25,5,2
407.72147249024965,421,26,6,2
268.02073652461917,254,27,0,2
320.2613965341436,328,28,1,2
317.38941334868827,380,1,2,3
391.8454858019708,426,2,3,3
421.7440206212951,440,3,4,3
450.43827534698414,442,4,5,3
473.6447592718479,516,5,6,3
335.73028201887456,323,6,0,3
365.56497119810257,372,7,1,3
410.899293812429,381,8,2,3
409.6844889976142,403,9,3,3
422.4973123554792,431,10,4,3
456.436699265495,470,11,5,3
475.1022182999435,499,12,6,3
334.90968101635565,340,13,0,3
371.0280472093759,383,14,1,3
389.6346778852239,388,15,2,3
399.84278514426995,366,16,3,3
437.68879556393046,450,17,4,3
459.1777277944842,424,18,5,3
492.28457660798506,481,19,6,3
326.40100055078153,308,20,0,3
381.74617781335604,412,21,1,3
374.68051770749815,366,22,2,3
415.4866559507036,392,23,3,3
427.8573028195054,430,24,4,3
466.16228865370533,471,25,5,3
486.2855136879317,499,26,6,3
331.5172042790739,304,27,0,3
389.9016206416366,395,28,1,3
383.0958003183594,395,29,2,3
407.9345472914854,394,30,3,3
432.7046565930448,429,31,4,3
464.01985391995356,556,1,5,4
548.1474483094796,589,2,6,4
400.884378640147,370,3,0,4
429.15156405435937,461,4,1,4
435.1384032451063,470,5,2,4
462.01386420130274,412,6,3,4
488.3000876408161,523,7,4,4
571.6906296662903,571,8,5,4
563.531627923364,555,9,6,4
388.02790040696436,361,10,0,4
440.2176180706151,429,11,1,4
427.6686836577974,445,12,2,4
479.95863767400886,470,13,3,4
484.826378444388,443,14,4,4
539.2556937106099,521,15,5,4
564.7490674647177,543,16,6,4
388.9343543679789,372,17,0,4
443.0544520201341,432,18,1,4
436.95993905933625,431,19,2,4
480.4913940158362,469,20,3,4
508.1802414178227,455,21,4,4
537.8646675726918,527,22,5,4
569.0963438740388,599,23,6,4
399.4108307279588,394,24,0,4
443.76616079811487,461,25,1,4
448.11078848080234,419,26,2,4
481.9774834484272,453,27,3,4
506.2091969926439,521,28,4,4
538.1826657512717,520,29,5,4
573.1732102569007,582,30,6,4
390.5975640797468,396,1,0,5
469.7625891214684,509,2,1,5
471.4956875806054,497,3,2,5
501.36789510798263,515,4,3,5
538.0366924079875,532,5,4,5
571.8581416785902,609,6,5,5
604.7606266260942,665,7,6,5
441.89522975565706,420,8,0,5
