Predicted Values,True Values,dayofmonth,dayofweek,month
706.4263213920087,671,1,6,1
425.43783481788904,433,2,0,1
522.7350581324188,499,3,1,1
539.4066310646703,519,4,2,1
570.2187392532729,560,5,3,1
603.2208112235212,596,6,4,1
646.8455143992562,681,7,5,1
656.4125761985546,681,8,6,1
426.47437697447964,418,9,0,1
536.0193687705129,543,10,1,1
537.1646447097746,487,11,2,1
567.050873382834,548,12,3,1
600.3110207432462,620,13,4,1
648.374418313962,672,14,5,1
665.1506080402322,675,15,6,1
427.08654389127065,425,16,0,1
535.6716182362076,534,17,1,1
528.190232543997,546,18,2,1
560.1206422907086,574,19,3,1
600.3752378934265,592,20,4,1
635.3006814613997,645,21,5,1
676.2201714944043,709,22,6,1
432.603781731499,449,23,0,1
526.580361092591,521,24,1,1
532.1965948081446,534,25,2,1
552.9789644022778,578,26,3,1
602.6275744815662,608,27,4,1
643.9176585362825,554,28,5,1
666.6894800993771,654,29,6,1
426.6032277345005,448,30,0,1
524.3314313857111,512,31,1,1
528.6959680032168,601,1,2,2
600.0474422007615,598,2,3,2
661.2507785847614,664,3,4,2
700.8109515985219,701,4,5,2
739.205368855679,737,5,6,2
488.1951386566612,529,6,0,2
559.2209146088559,604,7,1,2
611.5950199620107,540,8,2,2
610.5064566708788,618,9,3,2
660.1172161798956,656,10,4,2
701.2370632387117,709,11,5,2
733.2744535164907,711,12,6,2
485.3634065871027,464,13,0,2
572.445734994088,601,14,1,2
579.3039104107617,619,15,2,2
621.4416214369446,629,16,3,2
663.7555741245171,648,17,4,2
713.3291360449296,732,18,5,2
740.4843668309311,762,19,6,2
482.86876228842215,496,20,0,2
575.7769762347735,572,21,1,2
583.5957372219169,551,22,2,2
617.8435966903721,627,23,3,2
676.4974623169413,621,24,4,2
706.0436309414408,715,25,5,2
744.0437464502218,767,26,6,2
480.04874434126856,480,27,0,2
586.9915727929,568,28,1,2
578.226910476967,711,1,2,3
719.476373840749,733,2,3,3
773.106547685854,799,3,4,3
820.9256229381981,787,4,5,3
861.7000694275536,887,5,6,3
619.0854100955223,604,6,0,3
662.8887924933226,716,7,1,3
741.2191145135338,678,8,2,3
735.693858278636,696,9,3,3
776.243282564796,767,10,4,3
815.7986375429402,845,11,5,3
871.9665678926948,835,12,6,3
587.3330350045039,684,13,0,3
664.9270027350103,719,14,1,3
705.9482553213146,688,15,2,3
736.0711807622115,735,16,3,3
794.5737538994708,797,17,4,3
836.0913223169484,848,18,5,3
888.0096341482944,842,19,6,3
596.1543157848994,578,20,0,3
685.3809485825637,689,21,1,3
686.9236985595321,699,22,2,3
753.9194302193368,727,23,3,3
778.5741655787467,809,24,4,3
835.9686795220264,850,25,5,3
888.6047463778513,887,26,6,3
604.2495197652131,593,27,0,3
690.5236214431744,715,28,1,3
694.7030700608982,734,29,2,3
732.1630657601219,716,30,3,3
793.3692365503641,735,31,4,3
842.935116944777,983,1,5,4
1003.5541322927625,1046,2,6,4
724.8276682945269,709,3,0,4
778.823620385819,845,4,1,4
788.5985701086511,800,5,2,4
848.8660543420841,863,6,3,4
896.2909238484998,947,7,4,4
1034.5644455755487,1005,8,5,4
1026.4194978566065,1050,9,6,4
697.8948306612948,704,10,0,4
783.5803150669846,833,11,1,4
791.9859995472012,803,12,2,4
852.8813698247744,848,13,3,4
900.9197504114234,908,14,4,4
966.6719500914082,982,15,5,4
1024.650047871652,1036,16,6,4
708.6514881125267,666,17,0,4
796.9695999051245,819,18,1,4
805.831513028525,862,19,2,4
857.1449261646048,836,20,3,4
923.2002724405796,959,21,4,4
978.8894720155472,956,22,5,4
1027.9328739069515,1040,23,6,4
730.8045034453411,689,24,0,4
787.6375502440776,840,25,1,4
810.2310580765387,800,26,2,4
856.1901862140883,871,27,3,4
921.7706663132528,933,28,4,4
979.5913225568896,929,29,5,4
1032.6317368416235,1053,30,6,4
708.4336946222281,809,1,0,5
829.0833046724849,873,2,1,5
867.4281365443327,846,3,2,5
921.2521980705607,944,4,3,5
986.1509838011048,998,5,4,5
1032.7728239445964,1012,6,5,5
1104.2509592191968,1185,7,6,5
798.6332333511801,780,8,0,5
847.3654589401807,970,9,1,5
867.0804848553447,852,10,2,5
924.4415596455982,898,11,3,5
996.3679957394817,962,12,4,5
1026.5234563666822,1036,13,5,5
1099.366754751642,1153,14,6,5
756.0999690856705,698,15,0,5
847.4572938505023,881,16,1,5
880.0305475304555,853,17,2,5
919.7889685391509,910,18,3,5
985.0275874078908,943,19,4,5
1038.9465014880848,1080,20,5,5
1113.4553326085834,1148,21,6,5
769.2231058358071,731,22,0,5
860.6523945346986,844,23,1,5
859.7042126280277,914,24,2,5
