Predicted Values,True Values,dayofmonth,dayofweek,month
671.1861958224812,640,1,6,1
411.5908078745934,430,2,0,1
498.7968614349968,472,3,1,1
509.8449361319043,494,4,2,1
543.5123169057927,547,5,3,1
569.8590026522446,594,6,4,1
604.7070992112726,597,7,5,1
624.3732204604612,604,8,6,1
415.1220101024455,432,9,0,1
500.36438540264373,452,10,1,1
506.4283513931913,463,11,2,1
536.8833479215701,570,12,3,1
570.7482268542491,573,13,4,1
618.3556034343787,592,14,5,1
632.6043237578632,660,15,6,1
411.3568001083584,393,16,0,1
498.751593895236,513,17,1,1
499.67781472768576,497,18,2,1
536.9916794725344,507,19,3,1
563.5428994727577,587,20,4,1
607.564478133539,619,21,5,1
641.3712770456096,612,22,6,1
411.26951017611805,400,23,0,1
504.42902818259233,501,24,1,1
504.90864732536545,483,25,2,1
523.7529743552466,523,26,3,1
570.6613329783273,562,27,4,1
608.6824869521408,610,28,5,1
629.0802272454804,631,29,6,1
412.49295329307154,409,30,0,1
499.7046899458453,506,31,1,1
500.80414096761234,543,1,2,2
577.8655226245545,566,2,3,2
622.047346204459,639,3,4,2
658.9946417192322,681,4,5,2
704.8816928882974,680,5,6,2
471.2017860360726,493,6,0,2
545.4010154413187,518,7,1,2
585.7473838448416,495,8,2,2
576.0549518223979,589,9,3,2
629.7646424715347,653,10,4,2
664.6202369065613,698,11,5,2
703.0822441955273,722,12,6,2
473.91420878240956,465,13,0,2
538.7348477484659,555,14,1,2
552.3058938180025,550,15,2,2
591.4752952694927,581,16,3,2
629.5177278744761,603,17,4,2
678.9976484569248,657,18,5,2
701.2268039698205,740,19,6,2
464.6472796773467,507,20,0,2
550.3008324157812,580,21,1,2
558.1960919740948,564,22,2,2
582.5838663305626,548,23,3,2
635.7128815417625,615,24,4,2
664.4041824834843,739,25,5,2
710.8515342005021,681,26,6,2
471.16199683955887,485,27,0,2
556.2133110698754,520,28,1,2
553.8495028335817,673,1,2,3
677.3531306683907,656,2,3,3
737.888452629466,769,3,4,3
777.9299000099954,802,4,5,3
818.8407530929045,880,5,6,3
593.4145641766663,554,6,0,3
640.7270876441576,650,7,1,3
716.1452987364365,661,8,2,3
704.7208706681896,677,9,3,3
741.4049723772895,734,10,4,3
778.4168711378891,795,11,5,3
842.6601888537537,846,12,6,3
570.370930892472,561,13,0,3
644.3098366254641,657,14,1,3
673.1954954290007,661,15,2,3
688.5915825514611,760,16,3,3
753.8048057261436,729,17,4,3
789.8366297028506,767,18,5,3
846.6989286573136,843,19,6,3
570.4075902699566,551,20,0,3
654.2331529158781,725,21,1,3
657.5755630858306,690,22,2,3
712.6663081860986,675,23,3,3
744.4489667924184,696,24,4,3
796.7351940427112,828,25,5,3
841.5546483594461,833,26,6,3
575.874597475838,570,27,0,3
666.848835218215,686,28,1,3
665.3567576818687,693,29,2,3
692.0163741619795,721,30,3,3
753.4492705410769,759,31,4,3
792.0859654061226,952,1,5,4
951.9073505407366,926,2,6,4
696.0637170274173,688,3,0,4
745.5905670275149,754,4,1,4
755.3008145893099,745,5,2,4
801.1410131117747,806,6,3,4
863.5100540304562,910,7,4,4
990.6580142614716,966,8,5,4
978.9687463638226,1016,9,6,4
677.2797527037608,634,10,0,4
752.7114935277573,773,11,1,4
753.731024031854,807,12,2,4
812.6821621489339,791,13,3,4
848.2140379685874,835,14,4,4
919.3576635101786,980,15,5,4
978.9622247712979,974,16,6,4
676.2368810892584,687,17,0,4
764.1811653518449,783,18,1,4
765.412094404632,783,19,2,4
812.2556687404075,837,20,3,4
874.7983010264728,917,21,4,4
926.5465522037152,917,22,5,4
975.5916849736315,968,23,6,4
698.3329036629713,636,24,0,4
760.1118580670112,835,25,1,4
767.0296803212146,789,26,2,4
821.8399241197228,805,27,3,4
871.2391155058087,887,28,4,4
928.4714093639087,934,29,5,4
982.4331430425894,965,30,6,4
668.8586882668473,698,1,0,5
804.656340315258,818,2,1,5
822.7471808263265,803,3,2,5
870.4902432685288,856,4,3,5
930.9485114492633,945,5,4,5
978.9491064335257,961,6,5,5
1057.4599003264939,1065,7,6,5
772.1327207870454,652,8,0,5
820.3639446721348,850,9,1,5
815.1565985623168,843,10,2,5
878.8459560220936,922,11,3,5
939.0933174824504,923,12,4,5
979.0870686509767,1040,13,5,5
1039.837104697194,1080,14,6,5
729.1694514797049,720,15,0,5
819.7807200783452,844,16,1,5
824.8428167941349,806,17,2,5
874.800670381087,859,18,3,5
929.7102236523416,942,19,4,5
1001.1110983677434,979,20,5,5
1060.3197879533648,1015,21,6,5
746.7065246021929,680,22,0,5
826.47102947462,843,23,1,5
810.2466180031797,823,24,2,5
