Predicted Values,True Values,dayofmonth,dayofweek,month
176.18416977456533,185,1,6,1
105.14862803084618,123,2,0,1
127.078050987464,126,3,1,1
131.7552609136513,131,4,2,1
139.5847689748697,145,5,3,1
144.14014729172692,160,6,4,1
159.8404285596132,151,7,5,1
162.99673322282388,176,8,6,1
108.12522790220756,115,9,0,1
133.43328488403083,130,10,1,1
132.6635641680693,130,11,2,1
140.6710200988708,121,12,3,1
147.02183382000274,160,13,4,1
161.95079815916526,170,14,5,1
169.68449891301853,196,15,6,1
109.35064323148221,135,16,0,1
131.0477606997604,135,17,1,1
131.52490244185645,138,18,2,1
139.36134540947373,137,19,3,1
145.6070621762756,173,20,4,1
157.20003094350568,158,21,5,1
168.96115095475378,168,22,6,1
108.55096293666007,110,23,0,1
129.00071865139938,160,24,1,1
133.4466954442423,129,25,2,1
140.02095129439306,143,26,3,1
148.44242074288235,149,27,4,1
161.58556610828822,166,28,5,1
170.02221002905569,150,29,6,1
108.92525128126066,119,30,0,1
131.38484578741972,129,31,1,1
129.6390244776394,140,1,2,2
152.68580224481374,168,2,3,2
165.5757392890643,148,3,4,2
171.8124980262192,159,4,5,2
187.65471345616143,185,5,6,2
124.16220333193095,128,6,0,2
141.86187799287586,156,7,1,2
154.4053833446137,145,8,2,2
150.41385191353308,147,9,3,2
161.61294276969366,161,10,4,2
176.46806520447453,174,11,5,2
186.84739273501697,193,12,6,2
120.92631085686519,114,13,0,2
143.2780331199468,159,14,1,2
144.3132073626696,148,15,2,2
156.9256602762082,136,16,3,2
166.23456789005255,177,17,4,2
176.89060149805184,203,18,5,2
185.5890431974002,204,19,6,2
123.66291694083452,97,20,0,2
142.25921420169354,146,21,1,2
144.5859957958557,149,22,2,2
153.0251482007168,166,23,3,2
168.96655520821122,175,24,4,2
174.69772506676867,180,25,5,2
188.17789334407513,177,26,6,2
124.81396465599047,114,27,0,2
146.72189628533673,136,28,1,2
141.97308784009866,172,1,2,3
182.84936544898838,175,2,3,3
195.7953133991737,180,3,4,3
203.05697520650435,217,4,5,3
214.92822542574382,222,5,6,3
160.91112475183164,154,6,0,3
167.65439987233063,168,7,1,3
189.39042306424545,192,8,2,3
185.00826156755804,214,9,3,3
190.94612911897187,227,10,4,3
203.79793545689418,173,11,5,3
221.80159213742024,190,12,6,3
142.93342341516217,130,13,0,3
170.09547558823945,149,14,1,3
178.72870122471446,171,15,2,3
181.50725283797019,185,16,3,3
199.92564077912866,201,17,4,3
215.64058264643293,210,18,5,3
228.6271356161753,236,19,6,3
150.91448488143232,135,20,0,3
173.19264617060833,178,21,1,3
171.58455520478896,193,22,2,3
187.5045776963542,191,23,3,3
195.3385492595833,188,24,4,3
207.21877224672897,216,25,5,3
220.9689221513403,234,26,6,3
151.22536548591367,141,27,0,3
173.1428859045493,175,28,1,3
174.87982080979097,180,29,2,3
184.12830446211836,178,30,3,3
202.18643748890184,204,31,4,3
208.72635864048138,252,1,5,4
254.45696446319326,258,2,6,4
185.93132192017572,179,3,0,4
191.81096837262663,208,4,1,4
192.68495688179868,208,5,2,4
218.47586031717634,210,6,3,4
225.7694310444646,230,7,4,4
263.16333478568424,249,8,5,4
255.59467383953162,257,9,6,4
169.98817192762988,155,10,0,4
197.83737916351748,198,11,1,4
199.84792795617628,194,12,2,4
216.46926114084144,233,13,3,4
234.83790977117724,254,14,4,4
242.91896519359395,260,15,5,4
256.408707854686,252,16,6,4
177.72630179404575,167,17,0,4
198.9399319831125,213,18,1,4
201.63929079706284,196,19,2,4
216.58324499446238,190,20,3,4
232.20522904939997,253,21,4,4
242.62663654427817,241,22,5,4
257.8540843516589,279,23,6,4
185.16930273715766,200,24,0,4
199.50593781926804,191,25,1,4
205.87325626754682,206,26,2,4
220.83902991575638,225,27,3,4
230.82302739208788,231,28,4,4
244.72156538068205,233,29,5,4
256.95296214207485,242,30,6,4
171.9159233864822,184,1,0,5
212.49427239749764,218,2,1,5
221.59436987873104,227,3,2,5
231.7912780913618,244,4,3,5
247.90540761106425,253,5,4,5
261.2892284842252,258,6,5,5
277.4511017916516,265,7,6,5
201.30577715659126,181,8,0,5
212.12418199613637,208,9,1,5
213.5421386928216,180,10,2,5
235.00202312739037,222,11,3,5
250.4131670232304,268,12,4,5
256.42979053406964,255,13,5,5
279.2312211380556,258,14,6,5
193.8954853201681,207,15,0,5
214.43807371895204,204,16,1,5
221.68048937786986,211,17,2,5
235.64716079285114,234,18,3,5
244.4147723361142,261,19,4,5
261.6380281997592,262,20,5,5
278.6761798574844,303,21,6,5
191.41433258742757,172,22,0,5
216.06486557822763,216,23,1,5
215.31269233457365,210,24,2,5
235.68327830669614,231,25,3,5
253.574035277205,242,26,4,5
260.9432122206508,277,27,5,5
275.1830318779837,291,28,6,5
191.6368700283478,180,29,0,5
214.63570958072836,201,30,1,5
218.3172207815179,242,31,2,5
234.65189199392242,250,1,3,6
264.9817809390511,270,2,4,6
271.39611954784107,274,3,5,6
287.04661526930465,326,4,6,6
206.33224944346225,220,5,0,6
223.77991386596113,221,6,1,6
233.99463238289403,236,7,2,6
258.8623860805766,256,8,3,6
263.19977830307084,283,9,4,6
273.97325192703806,282,10,5,6
291.0587286609257,313,11,6,6
200.73507385436122,198,12,0,6
228.10690958481362,248,13,1,6
235.24648474123458,239,14,2,6
252.64168421743355,252,15,3,6
263.36274292136864,269,16,4,6
274.83360782764385,282,17,5,6
294.949015657432,250,18,6,6
204.97916333123632,158,19,0,6
228.80873936851148,223,20,1,6
235.0383368895686,240,21,2,6
253.6772693811674,234,22,3,6
268.636128126651,284,23,4,6
281.36815419175105,251,24,5,6
293.64757081916457,313,25,6,6
209.5251344790612,197,26,0,6
229.18769983920936,237,27,1,6
233.34155324610842,239,28,2,6
245.3157091623099,284,29,3,6
268.3415574137698,259,30,4,6
271.9969543440445,314,1,5,7
308.6303784731509,315,2,6,7
223.89296796475543,192,3,0,7
234.22143059321166,262,4,1,7
239.045396767166,230,5,2,7
266.8156336462064,286,6,3,7
278.8997870653051,275,7,4,7
305.1130285540024,291,8,5,7
307.38603580696997,334,9,6,7
