Predicted Values,True Values,dayofmonth,dayofweek,month
813.0966690913824,753,1,6,1
490.3709406758629,547,2,0,1
617.8324411313952,598,3,1,1
612.3966592560977,569,4,2,1
655.1169087155188,645,5,3,1
691.5757118469089,692,6,4,1
741.1895573576645,694,7,5,1
749.1671229821989,750,8,6,1
495.18139907939076,539,9,0,1
624.4909459583789,613,10,1,1
604.6105844923302,638,11,2,1
646.8615506339258,593,12,3,1
680.3114828066521,745,13,4,1
751.6428792725218,684,14,5,1
763.4565516899668,776,15,6,1
488.8176042119421,505,16,0,1
613.0966337968106,598,17,1,1
605.5615992859822,579,18,2,1
652.4793027918553,646,19,3,1
676.9308948474336,663,20,4,1
741.9313912877604,696,21,5,1
774.1013472257547,811,22,6,1
500.49916295595517,494,23,0,1
617.5227332564205,604,24,1,1
599.3972409860808,569,25,2,1
645.1598596816259,633,26,3,1
683.9722118951363,646,27,4,1
741.7135384914772,695,28,5,1
759.333970491484,705,29,6,1
507.0047285894668,521,30,0,1
616.6328484077783,625,31,1,1
609.8527480639643,678,1,2,2
690.7566519859074,740,2,3,2
745.8163977002209,799,3,4,2
795.4862227015038,803,4,5,2
836.3752634210668,878,5,6,2
553.5668716974333,577,6,0,2
655.190101530376,651,7,1,2
698.7340844459088,637,8,2,2
686.49481553484,699,9,3,2
756.4456844684056,783,10,4,2
800.9216293129122,787,11,5,2
845.3450448481384,836,12,6,2
572.7155156363377,548,13,0,2
665.0999108433491,645,14,1,2
672.8777980967318,645,15,2,2
721.4204250208999,663,16,3,2
762.4809409665853,724,17,4,2
831.2762164928853,764,18,5,2
846.7162439929907,817,19,6,2
565.1568355638356,615,20,0,2
673.3477190343951,697,21,1,2
671.0895434740412,636,22,2,2
706.7267700604765,691,23,3,2
761.5748198550745,761,24,4,2
811.5939179129815,820,25,5,2
855.1282262301385,816,26,6,2
556.7484297467508,594,27,0,2
681.8482404164808,691,28,1,2
661.2339100777633,792,1,2,3
815.9187308101409,842,2,3,3
874.8811117073774,903,3,4,3
937.9293154439794,925,4,5,3
993.6431282173141,1038,5,6,3
702.988605258619,671,6,0,3
775.6069748867975,833,7,1,3
856.183800811717,747,8,2,3
848.9379692993401,894,9,3,3
882.7948496020972,935,10,4,3
931.734550344811,951,11,5,3
1001.0300943021415,1079,12,6,3
679.3029740939384,644,13,0,3
771.5629316173249,801,14,1,3
813.3373580879065,782,15,2,3
830.8187624576631,858,16,3,3
913.6760944368598,940,17,4,3
959.0411666928002,1047,18,5,3
1015.6998137563365,985,19,6,3
691.0010301162082,719,20,0,3
778.1986499683437,743,21,1,3
803.7155380963757,874,22,2,3
857.6527326275117,839,23,3,3
889.7858406076608,974,24,4,3
962.2065994166493,979,25,5,3
1017.2734117502736,961,26,6,3
687.1780106726205,671,27,0,3
813.6557478132274,785,28,1,3
803.1608986928951,813,29,2,3
855.2473996098839,863,30,3,3
911.2306289936171,898,31,4,3
954.106607524869,1113,1,5,4
1160.0900738503105,1210,2,6,4
812.9383186156589,798,3,0,4
915.6647565875205,895,4,1,4
896.9913144603327,898,5,2,4
978.3452452492173,994,6,3,4
1022.3335749802665,1053,7,4,4
1181.9953942152865,1162,8,5,4
1180.5235075930696,1119,9,6,4
807.8977542935824,791,10,0,4
913.2772143858577,862,11,1,4
906.8819909251924,929,12,2,4
989.9115109780291,984,13,3,4
1020.5001658063023,1063,14,4,4
1112.8749946496355,1152,15,5,4
1177.9726178332799,1219,16,6,4
803.167357927132,797,17,0,4
923.9574986812062,981,18,1,4
913.1827184066702,925,19,2,4
985.9399108819927,992,20,3,4
1050.9198742289404,1093,21,4,4
1109.65651678409,1146,22,5,4
1185.922869833285,1171,23,6,4
824.8181220515636,798,24,0,4
924.1164847795206,915,25,1,4
938.2168985068952,927,26,2,4
998.0739519386082,1009,27,3,4
1046.8715180510585,1078,28,4,4
1131.150036968781,1137,29,5,4
1186.2118566624913,1159,30,6,4
808.2116655737716,896,1,0,5
970.3409128204505,1005,2,1,5
986.7725771514015,1050,3,2,5
1050.1226763606996,1028,4,3,5
1117.9194728631014,1151,5,4,5
1174.9859611912211,1210,6,5,5
1274.1898946904812,1279,7,6,5
915.1926771775397,912,8,0,5
995.4396297912228,1016,9,1,5
982.2180923890389,1045,10,2,5
1057.7919443341602,1068,11,3,5
1123.027984335376,1094,12,4,5
1172.3874280537448,1192,13,5,5
1263.6539037083062,1277,14,6,5
874.2050388247227,835,15,0,5
1003.1960458829819,970,16,1,5
988.9339160288115,986,17,2,5
1074.3192671009815,1058,18,3,5
1124.9660730494516,1159,19,4,5
1201.194672903203,1186,20,5,5
1290.7425202581558,1292,21,6,5
889.3895030738918,863,22,0,5
1004.5159818081777,1001,23,1,5
973.3289440086032,1001,24,2,5
1068.8973583730262,1028,25,3,5
1136.544771754492,1146,26,4,5
1204.7849349152852,1205,27,5,5
1275.050887595953,1278,28,6,5
867.4479871719352,851,29,0,5
991.623984835505,997,30,1,5
980.4299229868843,1018,31,2,5
1069.9633569092412,1106,1,3,6
1171.6403849060544,1237,2,4,6
1243.851804901209,1223,3,5,6
1347.202892836675,1420,4,6,6
948.4857560644979,806,5,0,6
1032.3609106533668,1064,6,1,6
1061.1058403921265,1052,7,2,6
1177.2764861362216,1053,8,3,6
1204.3209831046101,1125,9,4,6
1272.9653729061256,1247,10,5,6
1353.134289173889,1417,11,6,6
948.4347897520809,916,12,0,6
1039.7058702452446,1067,13,1,6
1039.8722795899366,1081,14,2,6
1152.0487305138727,1114,15,3,6
1167.7496006209471,1194,16,4,6
1266.4607613317303,1315,17,5,6
1347.9969007932727,1317,18,6,6
944.0026374239612,899,19,0,6
1059.1395823003259,1096,20,1,6
1053.7307934862301,1050,21,2,6
1138.8587020904602,1126,22,3,6
1185.2481347217808,1267,23,4,6
1282.4629452951413,1287,24,5,6
1344.174808896722,1321,25,6,6
931.4931927127128,918,26,0,6
1056.409472372568,1051,27,1,6
1066.581882377131,1010,28,2,6
1122.7109479217866,1140,29,3,6
1209.0365472971612,1247,30,4,6
1260.0395139511656,1389,1,5,7
1433.5088489630552,1458,2,6,7
1020.5822501319013,917,3,0,7
1101.1350723496653,1152,4,1,7
1111.599758142926,1118,5,2,7
1194.7620279655484,1169,6,3,7
1243.6697642631448,1297,7,4,7
1390.6831604577656,1371,8,5,7
1417.6053134920708,1436,9,6,7
989.441483283057,962,10,0,7
1098.4303429376037,1119,11,1,7
1118.2880478549819,1177,12,2,7
1205.0426823375715,1168,13,3,7
1240.5211751075904,1334,14,4,7
1334.6809901977122,1356,15,5,7
1448.938625183946,1387,16,6,7
1010.6810959220746,962,17,0,7
1127.444337068226,1193,18,1,7
1110.9613785868955,1132,19,2,7
1205.7419223107695,1198,20,3,7
1276.5675063308659,1290,21,4,7
1333.634588517884,1362,22,5,7
1458.7935130789037,1430,23,6,7
997.2179364637399,931,24,0,7
1127.75663028191,1159,25,1,7
1134.6613029749083,1109,26,2,7
1207.1055438054668,1130,27,3,7
1271.6048868826524,1289,28,4,7
1335.7622020474005,1303,29,5,7
1448.2637432108495,1475,30,6,7
1020.7881413633469,921,31,0,7
1116.4319633405808,1019,1,1,8
1016.9806597933112,1033,2,2,8
1084.790485215071,1104,3,3,8
1124.9224656626798,1166,4,4,8
1210.0382353893483,1232,5,5,8
1284.5812081524136,1246,6,6,8
854.8854409141858,892,7,0,8
925.661423214163,1029,8,1,8
992.9536365463805,972,9,2,8
1078.0073826716462,1109,10,3,8
1135.0080556380285,1163,11,4,8
1210.2062227566912,1248,12,5,8
1284.3616003047914,1280,13,6,8
907.2175342406098,773,14,0,8
985.184199356198,954,15,1,8
988.7530263556193,1010,16,2,8
1065.7033489125706,1058,17,3,8
1127.8874836842483,1134,18,4,8
1190.7627056909614,1182,19,5,8
1286.624482261605,1314,20,6,8
897.3585022874569,851,21,0,8
