Predicted Values,True Values,dayofmonth,dayofweek,month
355.4842688215814,335,1,6,1
213.54610536521264,212,2,0,1
266.9028452286411,265,3,1,1
272.03570527399296,268,4,2,1
286.1236867371345,312,5,3,1
304.31665427768803,295,6,4,1
321.82204408621067,333,7,5,1
334.6058956243551,343,8,6,1
213.88457361931785,225,9,0,1
268.51548770070235,245,10,1,1
264.4838955559356,227,11,2,1
281.633430382845,282,12,3,1
297.14292417211385,285,13,4,1
323.0997554715679,313,14,5,1
334.9319806736519,327,15,6,1
212.40291545535712,211,16,0,1
269.41558458746874,253,17,1,1
260.7953520817758,287,18,2,1
280.9933110390087,263,19,3,1
295.41025534474363,271,20,4,1
319.6066142553658,315,21,5,1
340.14617086853474,342,22,6,1
213.0093501719226,228,23,0,1
267.79117717412095,256,24,1,1
265.4198746360151,281,25,2,1
278.85957385463263,263,26,3,1
298.74450716839544,292,27,4,1
320.5699895184466,311,28,5,1
330.27337356114094,344,29,6,1
216.40934204243905,250,30,0,1
268.8674480330382,243,31,1,1
261.1717404448228,312,1,2,2
307.62609278539145,315,2,3,2
329.09143759589324,328,3,4,2
345.62470656545867,365,4,5,2
369.1155752325108,381,5,6,2
244.18990222483265,229,6,0,2
287.39607097734665,265,7,1,2
306.1874953583528,287,8,2,2
301.62212957489845,351,9,3,2
329.32448974473186,317,10,4,2
352.33099324658275,381,11,5,2
368.98607259448664,377,12,6,2
247.35090018423634,228,13,0,2
287.65614374870387,291,14,1,2
286.8191297338034,302,15,2,2
310.18909999767965,310,16,3,2
334.0562492714586,323,17,4,2
357.2560513166541,348,18,5,2
368.56681601579174,352,19,6,2
239.72410490811606,265,20,0,2
296.0588830403628,276,21,1,2
285.0912925294095,285,22,2,2
309.3797398947268,317,23,3,2
336.5559991073761,321,24,4,2
349.716343504556,351,25,5,2
375.34973800586573,347,26,6,2
242.38103370032505,245,27,0,2
295.2259556839703,272,28,1,2
287.2406987546405,321,1,2,3
362.777753021461,410,2,3,3
388.0238985478019,395,3,4,3
410.0983744531632,448,4,5,3
432.7112464169937,448,5,6,3
302.83548153934976,304,6,0,3
341.1770463621293,305,7,1,3
371.56046894315915,351,8,2,3
372.55815027153295,378,9,3,3
384.85281696558314,371,10,4,3
413.52500457883207,444,11,5,3
444.57801539919484,425,12,6,3
293.38879111465656,272,13,0,3
344.6036868797176,343,14,1,3
348.89842546194626,367,15,2,3
363.065135570055,399,16,3,3
397.9136780553018,374,17,4,3
419.23609296835554,422,18,5,3
448.87223288136505,453,19,6,3
297.7253420131652,270,20,0,3
346.3187311364595,334,21,1,3
339.4682347969712,344,22,2,3
378.05810464427617,344,23,3,3
393.5080376369067,386,24,4,3
417.7652255063636,438,25,5,3
446.3603867652437,440,26,6,3
299.165496641391,310,27,0,3
355.05858244634715,344,28,1,3
342.15772751098615,322,29,2,3
366.76541708049893,355,30,3,3
398.84753635273154,424,31,4,3
419.23786618967455,481,1,5,4
506.0004066340181,516,2,6,4
368.38245626943336,330,3,0,4
390.8646196451971,390,4,1,4
390.18738380934127,424,5,2,4
421.85562913084556,443,6,3,4
445.0908211220213,461,7,4,4
527.2904866376064,486,8,5,4
519.2104170611649,539,9,6,4
350.2992153954342,362,10,0,4
393.22802160584484,411,11,1,4
393.9341899956325,387,12,2,4
433.5480800974066,430,13,3,4
451.47972118416834,423,14,4,4
483.41921359834373,494,15,5,4
512.4612040630668,509,16,6,4
352.0831342490155,356,17,0,4
405.230897958832,396,18,1,4
398.2797494145943,418,19,2,4
431.3646476356202,442,20,3,4
462.5565805198113,428,21,4,4
488.83809476859386,433,22,5,4
515.1730138384453,554,23,6,4
360.79504290495896,318,24,0,4
399.2836841663658,405,25,1,4
400.9131055888408,412,26,2,4
436.7758696449111,427,27,3,4
460.4209527876351,450,28,4,4
492.75750862090564,468,29,5,4
514.9983864670946,513,30,6,4
350.0382974758091,360,1,0,5
428.8672947090605,455,2,1,5
432.4235218198576,441,3,2,5
456.09430633953156,456,4,3,5
499.27592013770715,515,5,4,5
516.0264834007671,536,6,5,5
554.5943886862906,555,7,6,5
402.24872300633683,363,8,0,5
431.9977544471898,412,9,1,5
426.8167933370402,424,10,2,5
465.0810731569031,457,11,3,5
496.56403753686453,470,12,4,5
515.5000638361423,514,13,5,5
552.0469792172532,539,14,6,5
380.6722378324008,326,15,0,5
427.5973585893045,442,16,1,5
431.9077842714884,441,17,2,5
463.46975676728357,481,18,3,5
492.37111772236483,466,19,4,5
527.2862645016596,551,20,5,5
563.6041834587807,535,21,6,5
384.0461508028817,372,22,0,5
436.8308000129113,457,23,1,5
421.51107241447113,440,24,2,5
471.1358964521682,459,25,3,5
503.79664512174185,519,26,4,5
524.4360922031408,512,27,5,5
557.9871874193514,550,28,6,5
375.9189383173109,373,29,0,5
430.1378275433168,415,30,1,5
418.3391682036507,429,31,2,5
472.6390695142574,502,1,3,6
520.2705435611042,510,2,4,6
543.6569032935279,556,3,5,6
591.2516895933111,603,4,6,6
411.36963022258095,400,5,0,6
443.2475228395215,469,6,1,6
462.29288061293784,442,7,2,6
509.4745021353022,487,8,3,6
527.9558355667841,480,9,4,6
553.468764987827,545,10,5,6
586.7852518485342,629,11,6,6
403.5383280193921,420,12,0,6
460.1789990760272,460,13,1,6
453.8292229761153,459,14,2,6
500.5796998242185,508,15,3,6
523.3092764252649,525,16,4,6
551.2359600185812,557,17,5,6
595.7458457202672,607,18,6,6
405.860872249619,412,19,0,6
467.6465333863259,466,20,1,6
457.0393184485354,486,21,2,6
493.81139851492327,475,22,3,6
523.0166576887648,530,23,4,6
559.7298779541718,572,24,5,6
584.5202205054882,573,25,6,6
404.124727769326,419,26,0,6
462.3321494194206,466,27,1,6
456.2979830977934,476,28,2,6
490.8077261491582,492,29,3,6
528.2253288544262,526,30,4,6
550.2278363278999,601,1,5,7
627.5528240321635,637,2,6,7
449.45936077803947,388,3,0,7
472.6723653816142,499,4,1,7
478.3886756154132,454,5,2,7
521.1149362934138,474,6,3,7
545.2086800543348,521,7,4,7
612.1942731637214,581,8,5,7
616.4176577506066,628,9,6,7
430.6464409986534,408,10,0,7
482.63041578323185,451,11,1,7
478.3329308262998,487,12,2,7
530.6573399787321,510,13,3,7
551.5368107033435,585,14,4,7
582.3428099589835,603,15,5,7
639.2411343930276,631,16,6,7
441.3582164721493,415,17,0,7
492.7631762986426,465,18,1,7
477.9977502658921,476,19,2,7
526.0793305596171,500,20,3,7
566.0875837146798,544,21,4,7
584.6883203776044,598,22,5,7
635.0876552629773,644,23,6,7
439.4378030427855,448,24,0,7
486.0683566390603,484,25,1,7
488.1660186933245,495,26,2,7
526.240395461838,521,27,3,7
558.9155771316218,528,28,4,7
581.752125779926,555,29,5,7
625.1339225617589,638,30,6,7
441.57275573183665,409,31,0,7
488.9792513681931,429,1,1,8
434.089631445876,416,2,2,8
470.72753667174305,459,3,3,8
503.70714322873454,466,4,4,8
534.5843755209441,524,5,5,8
569.6896864193704,556,6,6,8
368.7177458001728,356,7,0,8
410.0905996521827,432,8,1,8
436.1580966779447,424,9,2,8
464.58159187952,450,10,3,8
505.55429464065327,500,11,4,8
525.732296537482,500,12,5,8
561.173384442885,543,13,6,8
394.0307168310457,326,14,0,8
426.47483788752606,413,15,1,8
422.3647718394769,427,16,2,8
465.4477312784859,479,17,3,8
495.4462314050585,483,18,4,8
521.867258223469,510,19,5,8
559.7541672724417,561,20,6,8
386.74156377659807,360,21,0,8
426.31917341148085,396,22,1,8
429.81785035941147,457,23,2,8
466.6534499491822,490,24,3,8
496.0823234424653,466,25,4,8
518.3073292466422,570,26,5,8
567.4581300731634,579,27,6,8
377.9311672115651,391,28,0,8
438.4050860555076,451,29,1,8
423.3301459399501,404,30,2,8
459.92907897546314,449,31,3,8
495.36627635559876,474,1,4,9
495.22121293331855,498,2,5,9
517.589216681029,512,3,6,9
346.14412432125124,338,4,0,9
412.54354980153425,403,5,1,9
391.4342472000438,397,6,2,9
436.1393913160077,396,7,3,9
437.3871988818587,472,8,4,9
494.175919161755,460,9,5,9
519.3001207198877,509,10,6,9
357.9793828362604,361,11,0,9
402.11334700317997,382,12,1,9
399.79060204454225,429,13,2,9
443.5185586663976,443,14,3,9
463.07109600717087,452,15,4,9
478.9334576961742,489,16,5,9
524.2930228565417,477,17,6,9
349.4047080847247,363,18,0,9
398.3957065099008,365,19,1,9
400.32938124880974,449,20,2,9
436.9964473366014,411,21,3,9
455.8423608376284,498,22,4,9
493.3113672687788,489,23,5,9
511.5349039545758,486,24,6,9
348.5049800574178,350,25,0,9
404.39816344080975,383,26,1,9
396.89294640264137,452,27,2,9
437.93451741003247,450,28,3,9
452.8115347435019,456,29,4,9
488.3974047966285,498,30,5,9
514.6134347995555,468,1,6,10
