Predicted Values,True Values,dayofmonth,dayofweek,month
564.1267939648563,527,1,6,1
345.91258041740855,385,2,0,1
425.71169371425145,421,3,1,1
428.4551976779795,414,4,2,1
457.27178529076025,454,5,3,1
486.91859326097233,472,6,4,1
516.4426076639976,508,7,5,1
525.0642902358636,578,8,6,1
342.94446773040124,331,9,0,1
427.46254335709204,400,10,1,1
424.5362882447585,421,11,2,1
454.21126094751094,428,12,3,1
479.0212381531594,474,13,4,1
517.8347731030073,477,14,5,1
534.0627844056053,543,15,6,1
345.1095092381945,407,16,0,1
421.7163905143609,432,17,1,1
418.1389833472746,375,18,2,1
457.73269133050366,403,19,3,1
483.3689689376855,485,20,4,1
503.3202688982651,517,21,5,1
531.9432646300902,506,22,6,1
344.12656583051233,335,23,0,1
423.41897606113173,417,24,1,1
422.80240371214364,409,25,2,1
437.70156800275106,437,26,3,1
477.66534506084497,464,27,4,1
513.9204150834254,487,28,5,1
533.2339412507084,521,29,6,1
341.60763948467775,358,30,0,1
419.7881731921138,423,31,1,1
417.873413841234,460,1,2,2
482.9250870445097,520,2,3,2
528.492102468172,571,3,4,2
554.6250396616558,554,4,5,2
593.3323838272969,570,5,6,2
400.2654526398002,386,6,0,2
460.3998587596911,441,7,1,2
485.6105614710568,433,8,2,2
482.30841245549766,514,9,3,2
522.4419309481946,511,10,4,2
560.360913573778,591,11,5,2
587.6551664209175,627,12,6,2
390.94339096611196,394,13,0,2
461.87118097717854,445,14,1,2
468.37184544060966,430,15,2,2
500.08929135190743,473,16,3,2
532.0760185283344,519,17,4,2
563.6192831155477,509,18,5,2
584.8050310473228,550,19,6,2
390.4617569226614,374,20,0,2
459.56474586019493,471,21,1,2
460.43460983726635,469,22,2,2
489.8383901020298,527,23,3,2
541.0794252823803,511,24,4,2
568.8961780831952,550,25,5,2
600.4227674369477,568,26,6,2
389.53555092822114,388,27,0,2
462.9527144773971,449,28,1,2
454.74914845243944,537,1,2,3
569.0273894842331,559,2,3,3
621.3287059106756,665,3,4,3
654.0579874242055,629,4,5,3
689.5025734932958,713,5,6,3
504.09489995948195,471,6,0,3
545.1510861507484,560,7,1,3
596.6799577973815,578,8,2,3
592.1424627898948,576,9,3,3
620.9090419072913,627,10,4,3
656.2501659681903,652,11,5,3
699.303909959115,721,12,6,3
464.2991115185368,470,13,0,3
539.4460089405851,553,14,1,3
563.1593618548012,503,15,2,3
579.8463920785036,604,16,3,3
636.8606282708134,656,17,4,3
663.7832288115414,634,18,5,3
716.198141607319,672,19,6,3
481.36049223230043,485,20,0,3
553.1734013571443,548,21,1,3
546.0628215941981,543,22,2,3
591.4533500463209,570,23,3,3
631.8807835571239,606,24,4,3
670.9225540079432,690,25,5,3
709.4366461292957,753,26,6,3
477.86285635230934,480,27,0,3
559.7535484616633,512,28,1,3
559.3885906543017,548,29,2,3
583.4179261654112,603,30,3,3
634.0773002206098,632,31,4,3
663.4075268364836,760,1,5,4
803.1814281120334,817,2,6,4
588.7795605246388,555,3,0,4
635.9524720978975,581,4,1,4
626.8462564505028,607,5,2,4
677.7046743406405,704,6,3,4
722.9154257378553,749,7,4,4
831.0256822779014,699,8,5,4
832.1686918982281,776,9,6,4
567.494020286785,570,10,0,4
633.0427139586009,631,11,1,4
618.1241174055974,616,12,2,4
669.9725282375648,674,13,3,4
724.0516608555548,726,14,4,4
776.5720650940325,767,15,5,4
816.3293746053035,835,16,6,4
563.4430355478605,550,17,0,4
643.4066682908403,632,18,1,4
636.8400320568389,636,19,2,4
681.1574224176437,738,20,3,4
737.1706110222198,724,21,4,4
782.5890097168476,798,22,5,4
822.8004018079884,837,23,6,4
584.5821883307689,547,24,0,4
639.0610682358179,667,25,1,4
640.370998642224,647,26,2,4
684.0165433864818,677,27,3,4
740.5321878056964,770,28,4,4
784.2613767085395,789,29,5,4
827.1931916993158,852,30,6,4
566.649047173964,600,1,0,5
679.018729535571,640,2,1,5
695.3793095292114,702,3,2,5
731.8006340220685,733,4,3,5
789.1707350359374,799,5,4,5
829.1943549370275,848,6,5,5
891.7892639289914,920,7,6,5
648.0776823246235,564,8,0,5
698.1365236578713,696,9,1,5
684.8022129525295,701,10,2,5
736.0218305494361,770,11,3,5
797.3805957355087,800,12,4,5
820.6123626091086,913,13,5,5
875.5874060706764,850,14,6,5
620.6226494053835,592,15,0,5
689.5056115903175,660,16,1,5
690.1120117442251,659,17,2,5
729.6639905214186,748,18,3,5
788.8791237959086,773,19,4,5
838.8862371863897,864,20,5,5
895.9808910737779,889,21,6,5
624.656365113022,565,22,0,5
696.3924285654848,671,23,1,5
685.6426984295539,711,24,2,5
736.35360958203,739,25,3,5
803.5687519343643,803,26,4,5
840.596335413228,817,27,5,5
888.8910720552333,852,28,6,5
610.1102365017101,570,29,0,5
680.1072838358542,687,30,1,5
672.179580772811,695,31,2,5
734.8818845088601,744,1,3,6
837.2480805856418,806,2,4,6
876.419555024661,941,3,5,6
938.1852229213112,928,4,6,6
666.9820294824917,633,5,0,6
720.3947371208828,727,6,1,6
741.9294416427913,726,7,2,6
807.2460551860634,817,8,3,6
846.9043462375827,837,9,4,6
879.3316954046306,922,10,5,6
940.8500487374101,961,11,6,6
652.601264755522,650,12,0,6
722.46705462052,730,13,1,6
727.3183904562554,730,14,2,6
785.0769057949566,804,15,3,6
839.8770179477132,829,16,4,6
885.3324288706859,886,17,5,6
948.8010960746736,908,18,6,6
659.0250697885633,640,19,0,6
736.6261545387762,728,20,1,6
733.9576460509935,728,21,2,6
781.5513839433547,796,22,3,6
842.8203187343006,870,23,4,6
894.8313547209463,885,24,5,6
937.460747167357,1007,25,6,6
661.1130254385968,646,26,0,6
736.4644229699564,744,27,1,6
736.2117583368316,745,28,2,6
774.0166110217876,782,29,3,6
849.5263082657236,833,30,4,6
879.2316870124777,944,1,5,7
998.0615655096223,1023,2,6,7
722.8507686006039,633,3,0,7
774.2005454171732,765,4,1,7
767.7232051270581,735,5,2,7
833.3370132187727,824,6,3,7
883.9541619901095,931,7,4,7
975.0497174696354,964,8,5,7
990.3567325363996,1005,9,6,7
702.7915072332955,685,10,0,7
777.3403621764351,814,11,1,7
768.8583910889062,795,12,2,7
818.6116298715085,824,13,3,7
888.1145820804154,884,14,4,7
938.9279941942968,903,15,5,7
1011.1752917005095,1041,16,6,7
700.339551822575,694,17,0,7
777.3935447179554,763,18,1,7
771.9748042482195,795,19,2,7
832.666389047636,838,20,3,7
910.3949476999256,933,21,4,7
934.2497776172484,927,22,5,7
1014.7950885023026,1025,23,6,7
711.5580364680833,671,24,0,7
781.1123035861614,769,25,1,7
776.3392693223814,801,26,2,7
825.9301407700531,822,27,3,7
898.4994493174198,861,28,4,7
935.5210466818838,949,29,5,7
1000.941982390595,1024,30,6,7
707.0738831510142,708,31,0,7
782.922797336591,687,1,1,8
700.041233641846,684,2,2,8
743.7339002906609,714,3,3,8
803.9594305719075,794,4,4,8
845.0815821107132,801,5,5,8
896.2610772227621,839,6,6,8
595.7834813548496,629,7,0,8
646.356345864002,720,8,1,8
688.1414546876583,674,9,2,8
734.5539605321424,738,10,3,8
809.7150792334913,779,11,4,8
852.2289534300891,864,12,5,8
906.3086596874634,910,13,6,8
631.3511419115711,569,14,0,8
682.2922536969238,736,15,1,8
678.3715371568379,660,16,2,8
731.9776580853165,725,17,3,8
789.1925736176204,810,18,4,8
833.7045804882928,800,19,5,8
887.7730188340637,863,20,6,8
626.1840974734685,563,21,0,8
682.9057818588884,667,22,1,8
685.9622773395213,699,23,2,8
731.7006466385741,693,24,3,8
792.216756248583,738,25,4,8
833.3002270181719,852,26,5,8
898.8341967636438,861,27,6,8
605.8278294984877,601,28,0,8
693.1778385640526,731,29,1,8
677.2544930758797,646,30,2,8
730.875397307545,741,31,3,8
789.484065607398,715,1,4,9
787.1101917379591,810,2,5,9
826.8428325060889,787,3,6,9
551.4647510521872,534,4,0,9
642.6067517636986,671,5,1,9
625.1806988372925,654,6,2,9
678.9695634782746,668,7,3,9
707.7060963259594,711,8,4,9
797.2460986819111,752,9,5,9
826.0555891785332,866,10,6,9
577.4778012045756,556,11,0,9
640.3368471496133,651,12,1,9
648.6893212651877,659,13,2,9
697.3447180321834,695,14,3,9
746.4461686655549,772,15,4,9
765.3269755469204,801,16,5,9
831.6356111361544,806,17,6,9
569.1816371783791,477,18,0,9
640.7818036818979,640,19,1,9
632.3001130878267,626,20,2,9
680.8256569312007,702,21,3,9
728.9026092200587,757,22,4,9
779.5072981163713,731,23,5,9
827.8611546215553,821,24,6,9
566.9481096442495,551,25,0,9
641.6745923619046,644,26,1,9
640.0049185956516,641,27,2,9
687.468044212874,675,28,3,9
732.9418637790402,738,29,4,9
