Predicted Values,True Values,dayofmonth,dayofweek,month
429.3041116680793,383,1,6,1
253.1417518089437,278,2,0,1
316.1590036220928,295,3,1,1
330.2167687007854,344,4,2,1
338.9139336844581,341,5,3,1
363.956653030694,349,6,4,1
381.2519760237355,379,7,5,1
394.39569962435627,401,8,6,1
256.2682511926661,243,9,0,1
319.5971073082048,311,10,1,1
321.45827267529785,335,11,2,1
334.99793378979183,338,12,3,1
358.69205367115626,368,13,4,1
386.71817843030243,362,14,5,1
401.4543270187762,398,15,6,1
252.89574929305434,270,16,0,1
320.16276345566405,311,17,1,1
317.86054867830404,333,18,2,1
333.7431674614738,298,19,3,1
353.5738069683017,376,20,4,1
377.136866269211,356,21,5,1
403.192916457187,426,22,6,1
257.1275057806857,250,23,0,1
316.37809152164726,316,24,1,1
318.22565095220847,318,25,2,1
328.0255476798537,345,26,3,1
355.1485935232419,342,27,4,1
379.3757409167965,437,28,5,1
400.858428329825,365,29,6,1
251.81035566765894,287,30,0,1
318.93843540192,315,31,1,1
319.6100651224889,333,1,2,2
358.5187520329898,406,2,3,2
397.98572474565515,403,3,4,2
411.05191234852424,437,4,5,2
446.4454979721629,398,5,6,2
291.296057913285,301,6,0,2
341.5839809946465,345,7,1,2
374.34941947447874,363,8,2,2
360.35622233556376,353,9,3,2
396.84070655077784,402,10,4,2
412.37424994887664,423,11,5,2
444.7335744626167,443,12,6,2
295.2258651858285,313,13,0,2
340.9822195130608,337,14,1,2
351.23028506136063,349,15,2,2
368.7627988195676,348,16,3,2
398.38148647455097,369,17,4,2
418.95440397525516,418,18,5,2
443.7727237762709,428,19,6,2
286.44205052163096,295,20,0,2
348.1762805585061,348,21,1,2
351.7867968532002,371,22,2,2
366.5470415288918,366,23,3,2
400.8103132919889,376,24,4,2
416.39753508404164,465,25,5,2
451.1940074881149,470,26,6,2
292.87406691223765,300,27,0,2
352.0786235702159,364,28,1,2
352.28773211717987,405,1,2,3
424.58889244401945,441,2,3,3
469.7921916540164,451,3,4,3
483.1418740394641,498,4,5,3
517.1018071428493,518,5,6,3
364.01997462954074,315,6,0,3
405.14353889170064,390,7,1,3
450.7280035397753,413,8,2,3
444.382764113384,419,9,3,3
462.23808446346123,491,10,4,3
492.1526722098684,518,11,5,3
529.0425746658301,522,12,6,3
357.4047036635365,366,13,0,3
404.2601299274182,424,14,1,3
428.08156771779164,421,15,2,3
434.31789465444393,429,16,3,3
475.7704233547581,471,17,4,3
497.6656965237816,514,18,5,3
538.3967637980738,490,19,6,3
354.33601998988485,359,20,0,3
411.1811066027562,461,21,1,3
417.56529761778097,443,22,2,3
447.9994772067556,425,23,3,3
471.5999848577281,471,24,4,3
494.34067364578465,512,25,5,3
535.8956993804431,584,26,6,3
361.8402285939174,350,27,0,3
419.28086172507227,428,28,1,3
415.78868320899153,391,29,2,3
434.28214380712467,445,30,3,3
472.8847912864643,457,31,4,3
501.281231498203,557,1,5,4
600.2653188029599,615,2,6,4
438.5713335370408,377,3,0,4
465.8696595606483,461,4,1,4
473.7278666046178,505,5,2,4
503.2946846753576,530,6,3,4
537.6665271924048,579,7,4,4
635.009385898927,566,8,5,4
624.0158414808276,621,9,6,4
417.56512540444356,432,10,0,4
474.92294360112606,524,11,1,4
479.0925591777996,474,12,2,4
517.3614403548984,500,13,3,4
531.2131436923196,554,14,4,4
582.2950367963423,578,15,5,4
617.9115881371072,625,16,6,4
422.4478295689883,431,17,0,4
480.7987928530698,466,18,1,4
480.3551355932183,508,19,2,4
518.9510710188642,514,20,3,4
550.0435187621033,528,21,4,4
584.7875199470251,557,22,5,4
617.2324897682263,593,23,6,4
427.7942709008129,388,24,0,4
475.5560652757002,517,25,1,4
486.73358267225626,449,26,2,4
517.360678026938,546,27,3,4
546.894508653175,549,28,4,4
587.8020480686467,565,29,5,4
622.4328216292803,597,30,6,4
419.41019831836803,429,1,0,5
504.5531242220638,522,2,1,5
523.9500852954126,522,3,2,5
552.2213782887163,558,4,3,5
589.2090869120781,606,5,4,5
619.7571896724172,607,6,5,5
666.7529619204066,640,7,6,5
483.7814929537836,419,8,0,5
514.1059820690006,492,9,1,5
515.9184009989549,535,10,2,5
555.9806168175803,569,11,3,5
595.2093766327786,581,12,4,5
620.6396258629019,615,13,5,5
659.1608579848878,680,14,6,5
456.1712918861349,414,15,0,5
514.6881171040064,513,16,1,5
521.3285599092841,502,17,2,5
552.9460370309938,559,18,3,5
584.932079627915,613,19,4,5
634.8010898308663,617,20,5,5
673.1292895901934,645,21,6,5
457.0027812576726,438,22,0,5
517.8450923071432,504,23,1,5
511.6363859998455,523,24,2,5
559.1607832770625,571,25,3,5
594.7975140202847,581,26,4,5
629.6252098040462,627,27,5,5
669.4846895832438,691,28,6,5
450.7261834323322,467,29,0,5
512.0968410918996,543,30,1,5
515.1886810344823,477,31,2,5
557.61559896594,571,1,3,6
619.3783863984904,646,2,4,6
656.7165131042794,675,3,5,6
709.1853993736012,671,4,6,6
494.2372756603718,492,5,0,6
531.6027524854982,538,6,1,6
557.5022143512161,541,7,2,6
614.2214463478093,580,8,3,6
630.8222565646571,634,9,4,6
661.3699285074564,669,10,5,6
708.7848174196945,680,11,6,6
485.79335577723714,442,12,0,6
539.4335259535032,542,13,1,6
546.9089172447627,618,14,2,6
602.4228724066767,628,15,3,6
628.7288734245818,576,16,4,6
659.1042813964178,673,17,5,6
717.0607447756083,720,18,6,6
484.68931831419485,477,19,0,6
553.9136285739318,557,20,1,6
556.6512010933367,590,21,2,6
589.4334717829611,563,22,3,6
622.7827083080205,650,23,4,6
671.2752085660705,644,24,5,6
704.6644598366831,685,25,6,6
480.7367174015012,464,26,0,6
548.4630668844148,536,27,1,6
552.307965828279,536,28,2,6
583.2739192929445,585,29,3,6
628.9769161608746,602,30,4,6
660.6806478556151,696,1,5,7
753.3588302850746,738,2,6,7
538.0628031612938,509,3,0,7
572.7593019428281,592,4,1,7
581.2473823070367,636,5,2,7
629.6728904016327,623,6,3,7
658.766099723883,706,7,4,7
738.3234257967434,710,8,5,7
750.2850707085566,780,9,6,7
514.9818378024253,516,10,0,7
580.9692563140883,566,11,1,7
578.194439116454,580,12,2,7
628.6390662083052,590,13,3,7
653.23737988312,661,14,4,7
700.4954265659547,672,15,5,7
761.1217975433295,811,16,6,7
522.6390957095155,512,17,0,7
589.788851582343,556,18,1,7
577.6672337307347,591,19,2,7
627.1324009963956,624,20,3,7
670.6582532094619,638,21,4,7
700.5282293945826,704,22,5,7
763.1173965868098,755,23,6,7
518.7981373498736,502,24,0,7
