Predicted Values,True Values,dayofmonth,dayofweek,month
279.0769202417083,266,1,6,1
171.765961104914,181,2,0,1
207.19253242529507,226,3,1,1
214.81835177830334,204,4,2,1
227.24084351143287,222,5,3,1
236.51327909859324,265,6,4,1
255.692503374654,268,7,5,1
255.13523806793694,273,8,6,1
172.46371465250053,144,9,0,1
212.15104047699535,199,10,1,1
211.07914524493629,237,11,2,1
223.00053426657504,236,12,3,1
237.9281816024795,255,13,4,1
258.7184875085133,249,14,5,1
264.06335353995115,270,15,6,1
171.80852479889342,169,16,0,1
207.28489974889808,199,17,1,1
211.64358707516408,192,18,2,1
223.62108079606793,195,19,3,1
236.8321282394064,235,20,4,1
252.44363314423504,241,21,5,1
266.3433846075247,287,22,6,1
176.88035799855967,166,23,0,1
209.77889963942187,224,24,1,1
210.78245086429595,214,25,2,1
217.70082650991426,219,26,3,1
234.02595036435244,244,27,4,1
252.94836186000606,243,28,5,1
260.0689624758859,309,29,6,1
169.89877648768794,174,30,0,1
209.27991169473842,207,31,1,1
211.19669610857653,233,1,2,2
239.61232707973244,217,2,3,2
263.30970799406134,284,3,4,2
273.62676401751764,288,4,5,2
293.3809984873692,283,5,6,2
201.47698682806757,213,6,0,2
226.0409529490969,233,7,1,2
248.7565826866895,223,8,2,2
241.75650915580604,220,9,3,2
261.2059075728924,265,10,4,2
280.3602878391116,290,11,5,2
290.5772514176928,317,12,6,2
195.48202625255493,198,13,0,2
229.342875120848,229,14,1,2
231.02718302954293,271,15,2,2
248.56821046621212,225,16,3,2
262.1459066906871,251,17,4,2
283.4993630620271,284,18,5,2
291.61692473900564,315,19,6,2
193.36546231841243,205,20,0,2
228.69196873174783,220,21,1,2
235.72053105419442,240,22,2,2
245.95311752907324,257,23,3,2
264.4012734353336,252,24,4,2
281.8397572097702,263,25,5,2
295.8789005457055,282,26,6,2
197.4208813203145,182,27,0,2
233.09251740623233,233,28,1,2
229.44632385385123,252,1,2,3
291.73703406804464,293,2,3,3
311.1871007754388,308,3,4,3
326.5674442236061,339,4,5,3
339.8908074394765,392,5,6,3
