Predicted Values,True Values,dayofmonth,dayofweek,month
775.3113718659605,751,1,6,1
463.01140444149297,481,2,0,1
568.7610828815647,544,3,1,1
585.3194530516731,572,4,2,1
630.9957908349646,611,5,3,1
662.2226238705817,621,6,4,1
705.9591411277822,695,7,5,1
721.4356503005508,705,8,6,1
479.2709806423358,489,9,0,1
581.9973341159465,548,10,1,1
578.6385376592295,613,11,2,1
628.4430738739973,607,12,3,1
659.3382535938515,633,13,4,1
711.6606290104324,700,14,5,1
730.1870077671742,755,15,6,1
469.45603369067493,489,16,0,1
577.0589698237533,627,17,1,1
567.705825776995,567,18,2,1
626.6942184475051,620,19,3,1
656.01861390847,639,20,4,1
695.5132244427404,720,21,5,1
734.6482089311921,750,22,6,1
470.71552558534955,467,23,0,1
575.5892921819601,550,24,1,1
577.228890704216,573,25,2,1
612.570119063938,629,26,3,1
658.7158713982199,660,27,4,1
701.4437245138772,677,28,5,1
731.939114999632,743,29,6,1
468.1301160163485,491,30,0,1
579.1533362228465,577,31,1,1
570.928119927813,628,1,2,2
668.6809476470801,667,2,3,2
726.0887157653291,724,3,4,2
760.5001543538725,767,4,5,2
810.7862940694461,794,5,6,2
535.9127673571,568,6,0,2
626.3135498704388,617,7,1,2
669.553890563853,632,8,2,2
667.6154905136533,676,9,3,2
722.8819190568962,714,10,4,2
773.1430391457689,803,11,5,2
807.3782862485684,838,12,6,2
537.2010270162858,554,13,0,2
628.6984750830187,632,14,1,2
633.2889531828561,630,15,2,2
687.4013420587651,679,16,3,2
729.1365971716418,700,17,4,2
782.1587020281478,791,18,5,2
804.8828953557471,808,19,6,2
532.4029300266819,504,20,0,2
637.3447484235469,667,21,1,2
636.4662674870826,677,22,2,2
679.3024101056222,622,23,3,2
743.898452484829,754,24,4,2
769.5077875072562,818,25,5,2
821.0639501156259,804,26,6,2
534.4696578486028,538,27,0,2
636.9874812160853,610,28,1,2
631.8795873840302,777,1,2,3
791.0031358984712,819,2,3,3
849.1097761628373,853,3,4,3
904.7881829856826,887,4,5,3
952.2122415711148,969,5,6,3
677.3942298142501,597,6,0,3
733.612155565492,776,7,1,3
817.0486529938122,780,8,2,3
818.4760844224625,828,9,3,3
847.3328356275078,862,10,4,3
907.9852213797348,930,11,5,3
968.5548089785092,1042,12,6,3
651.0981916020676,639,13,0,3
747.2078494158677,732,14,1,3
774.1282354261948,758,15,2,3
791.7495815373867,802,16,3,3
875.2407612063703,859,17,4,3
912.1773392918516,889,18,5,3
984.7968855252963,985,19,6,3
659.6277861047447,654,20,0,3
759.9178321730631,784,21,1,3
754.9991240563153,796,22,2,3
817.7022161544188,788,23,3,3
873.1786949324581,861,24,4,3
917.6131671480887,935,25,5,3
970.6590163462599,984,26,6,3
659.6498112876624,607,27,0,3
768.5678069598099,750,28,1,3
763.6811075152513,734,29,2,3
805.0177079745087,837,30,3,3
875.1605856030092,895,31,4,3
920.515364707184,999,1,5,4
1108.7598457498734,1154,2,6,4
802.5384458226813,753,3,0,4
874.2133935408997,873,4,1,4
861.7297635656763,919,5,2,4
912.5137116566784,997,6,3,4
986.4535780788441,1026,7,4,4
1146.945806870182,1077,8,5,4
1132.355299519003,1127,9,6,4
769.4161161789556,750,10,0,4
873.3320705946047,858,11,1,4
862.5373556412814,870,12,2,4
929.7661943489312,966,13,3,4
994.6903249803081,1049,14,4,4
1069.4170374769087,1086,15,5,4
1126.0353556206164,1136,16,6,4
784.0004616954511,710,17,0,4
891.6218488144923,890,18,1,4
873.6110360448971,905,19,2,4
932.1942222954228,1015,20,3,4
1011.0463559021117,1004,21,4,4
1080.5106598672933,1081,22,5,4
1133.2143187283646,1116,23,6,4
800.4015704497717,814,24,0,4
876.6784761301373,871,25,1,4
885.3941204532399,910,26,2,4
938.4609427603034,952,27,3,4
1009.127615101413,1047,28,4,4
1077.2786044406498,1071,29,5,4
1136.8568968131176,1127,30,6,4
774.8617331494852,780,1,0,5
931.8470480559517,985,2,1,5
943.8049788775423,899,3,2,5
1003.006593331601,965,4,3,5
1084.2466119704522,1061,5,4,5
1141.090612752167,1091,6,5,5
1220.418687903467,1241,7,6,5
886.0830625902072,792,8,0,5
956.188997588183,970,9,1,5
