Predicted Values,True Values,dayofmonth,dayofweek,month
454.4189951511942,404,1,6,1
276.84006762661807,267,2,0,1
338.7112684868703,352,3,1,1
335.1121118536091,329,4,2,1
371.68878259973275,324,5,3,1
384.9503340683494,372,6,4,1
414.7047349159741,385,7,5,1
420.15277912551886,429,8,6,1
279.5262901081564,283,9,0,1
349.7071277854443,324,10,1,1
341.5889350447774,327,11,2,1
370.1521446102665,367,12,3,1
391.9634537599197,432,13,4,1
428.4789276479289,403,14,5,1
432.4875270510567,408,15,6,1
280.914677651007,281,16,0,1
341.5318373601118,340,17,1,1
341.16526267663886,315,18,2,1
372.50630773578825,371,19,3,1
387.1183060481282,413,20,4,1
414.3739788063506,422,21,5,1
438.28001350095354,465,22,6,1
284.76324513925357,295,23,0,1
336.89716071485196,302,24,1,1
337.58283112642266,341,25,2,1
357.83668038855154,366,26,3,1
390.97557502257706,392,27,4,1
417.8531246637817,419,28,5,1
431.3720616718457,418,29,6,1
276.3134178443002,307,30,0,1
341.6284054620657,352,31,1,1
336.10508655308917,401,1,2,2
392.68703111046517,373,2,3,2
423.09630292646267,413,3,4,2
445.9909200322843,470,4,5,2
483.4903277537169,462,5,6,2
318.1604377811207,350,6,0,2
374.11718937802385,404,7,1,2
391.1569701968399,400,8,2,2
394.877869607623,396,9,3,2
425.6371449307811,449,10,4,2
447.72358585822496,473,11,5,2
478.73703638269393,478,12,6,2
312.7163911351803,345,13,0,2
376.4357778083218,380,14,1,2
370.14471676604137,362,15,2,2
404.66233899687495,390,16,3,2
428.12613795752725,429,17,4,2
456.1518701710969,455,18,5,2
474.8843539580996,439,19,6,2
309.7617319099558,301,20,0,2
372.1729100611453,353,21,1,2
371.5359648911267,403,22,2,2
400.70981656901154,417,23,3,2
440.0789169174275,430,24,4,2
452.79363113286286,443,25,5,2
487.3736555414284,485,26,6,2
313.82055113760805,316,27,0,2
387.4055246477869,379,28,1,2
369.04056800172987,472,1,2,3
470.2916594239066,469,2,3,3
504.6953967335502,503,3,4,3
539.3556670669656,563,4,5,3
561.171924639045,601,5,6,3
404.92113379706564,395,6,0,3
437.59211112532046,460,7,1,3
484.30197465394906,473,8,2,3
477.61308333178266,475,9,3,3
500.71107058040894,538,10,4,3
529.9899727477816,528,11,5,3
571.7065414635921,570,12,6,3
375.5647328005071,384,13,0,3
440.61317531015766,467,14,1,3
456.91548771090675,438,15,2,3
469.87264493197847,455,16,3,3
508.18648393325225,486,17,4,3
537.9736072662068,574,18,5,3
579.3391921656672,587,19,6,3
387.29873388904366,392,20,0,3
451.8128827856383,479,21,1,3
442.87064552657824,441,22,2,3
484.3805311258062,508,23,3,3
512.9042172514996,502,24,4,3
543.6459483080077,551,25,5,3
579.7428347005362,577,26,6,3
390.1437848955759,403,27,0,3
458.1208121077123,472,28,1,3
455.6910575586719,470,29,2,3
469.9282303200112,489,30,3,3
516.5345759573624,465,31,4,3
534.0179230032516,659,1,5,4
649.9384797936572,675,2,6,4
470.620971916287,446,3,0,4
521.6703448401042,531,4,1,4
509.2111946746893,500,5,2,4
543.760712370209,545,6,3,4
579.0632109474129,627,7,4,4
676.1673057483665,658,8,5,4
672.8577489104556,644,9,6,4
448.65758842070323,463,10,0,4
515.895741376181,552,11,1,4
514.7709789813308,501,12,2,4
549.0476831301647,526,13,3,4
577.9617087582927,620,14,4,4
627.7216259296005,670,15,5,4
671.3133329930373,692,16,6,4
465.54435778737167,460,17,0,4
526.9979595281085,516,18,1,4
511.31468987463086,518,19,2,4
556.2729608770379,582,20,3,4
599.5164672804784,596,21,4,4
638.1364460916228,616,22,5,4
667.8933782082478,663,23,6,4
469.2773994147453,460,24,0,4
525.3695167708103,523,25,1,4
522.2635359529692,554,26,2,4
556.6565938773622,570,27,3,4
591.4064838594345,599,28,4,4
634.8231201200978,622,29,5,4
677.8885461007226,654,30,6,4
450.5461973821244,504,1,0,5
555.1112265418949,537,2,1,5
558.3076960959945,497,3,2,5
595.1001030330888,605,4,3,5
633.1529781214574,663,5,4,5
674.3876266100809,714,6,5,5
729.9974968644786,700,7,6,5
517.4901355172943,529,8,0,5
565.818408851643,589,9,1,5
554.8056357984331,561,10,2,5
599.8843243858768,644,11,3,5
646.5151083254087,601,12,4,5
660.8998845961177,621,13,5,5
721.0325480910159,681,14,6,5
491.5131144892828,473,15,0,5
568.0211280938828,568,16,1,5
561.2986873860528,585,17,2,5
595.3338947377753,581,18,3,5
634.7461068592285,630,19,4,5
675.0551578617138,696,20,5,5
731.830190081048,745,21,6,5
501.55221101949604,471,22,0,5
574.3281077877714,573,23,1,5
554.5340453324413,574,24,2,5
608.8380726487674,589,25,3,5
647.6964378552,661,26,4,5
687.8169028295908,743,27,5,5
726.9550043916707,735,28,6,5
493.1080173644105,473,29,0,5
564.9734038739258,546,30,1,5
547.9863409668442,567,31,2,5
596.0096184092525,659,1,3,6
671.8063845201655,671,2,4,6
710.1247263513515,699,3,5,6
764.2190411924724,787,4,6,6
534.0220132287286,526,5,0,6
593.8152385539117,596,6,1,6
595.7670395761983,574,7,2,6
648.7329269308079,628,8,3,6
674.5817459980636,686,9,4,6
718.7302051308435,768,10,5,6
771.3339562996772,742,11,6,6
525.2788337877442,521,12,0,6
593.4813612366097,567,13,1,6
588.8362704077407,626,14,2,6
642.8420273485387,592,15,3,6
672.7529600319065,662,16,4,6
715.7480498120577,758,17,5,6
781.8673924069369,786,18,6,6
528.0063399569104,548,19,0,6
621.0635201950275,599,20,1,6
589.0522199703258,607,21,2,6
637.9268118058815,693,22,3,6
673.3811004681891,681,23,4,6
731.1167225278633,711,24,5,6
767.0033031827393,845,25,6,6
527.7747931979953,492,26,0,6
611.4644453929085,601,27,1,6
599.199711095785,598,28,2,6
622.9258581386445,661,29,3,6
680.9788293885258,675,30,4,6
714.6765101600375,794,1,5,7
811.2490678317521,776,2,6,7
578.8020642526933,534,3,0,7
622.6447741499968,670,4,1,7
629.2905911546858,643,5,2,7
670.1734174897606,668,6,3,7
702.8599388879226,777,7,4,7
793.0068260274512,729,8,5,7
806.5872158348775,803,9,6,7
556.3030043483255,513,10,0,7
631.9711007835346,588,11,1,7
623.4795914450435,627,12,2,7
671.352679523864,680,13,3,7
713.5614369565221,717,14,4,7
766.6015406635298,804,15,5,7
823.2319046385815,795,16,6,7
570.6453620933436,520,17,0,7
643.9778881693708,636,18,1,7
622.180027538171,642,19,2,7
678.52927033984,650,20,3,7
732.7572399475603,714,21,4,7
760.3548036443738,767,22,5,7
834.4613059001739,816,23,6,7
570.4781145744556,540,24,0,7
646.6914869322434,644,25,1,7
635.2660863237917,660,26,2,7
675.2751860917799,633,27,3,7
723.5361359837096,756,28,4,7
764.0612564030785,687,29,5,7
814.9469573565265,858,30,6,7
572.9812806377668,542,31,0,7
649.3707953088626,579,1,1,8
568.9742655688515,542,2,2,8
610.1625758268665,604,3,3,8
625.6035026641674,614,4,4,8
702.2168214318993,688,5,5,8
724.4819884295874,728,6,6,8
491.71426058459866,503,7,0,8
527.913184253897,578,8,1,8
572.4625151515701,593,9,2,8
605.6323906449492,576,10,3,8
645.7834366924576,643,11,4,8
681.8874988759965,658,12,5,8
736.9880765349396,744,13,6,8
511.5423897941017,448,14,0,8
562.8947000273763,590,15,1,8
549.4682250493154,525,16,2,8
598.744760746949,595,17,3,8
628.9857544501988,648,18,4,8
682.6763028664831,673,19,5,8
718.5541775704636,708,20,6,8
506.4398892159269,487,21,0,8
558.4504232831434,559,22,1,8
566.9968716687569,517,23,2,8
595.5628769142567,630,24,3,8
637.7967552877584,624,25,4,8
675.1824796921699,678,26,5,8
735.5461695158889,712,27,6,8
493.75967824194055,512,28,0,8
572.0736056037919,570,29,1,8
560.1804924477376,490,30,2,8
595.1275830086403,622,31,3,8
633.2259026331803,543,1,4,9
639.4585922178046,627,2,5,9
686.4610351558807,670,3,6,9
444.01082454507014,427,4,0,9
526.610409592188,502,5,1,9
517.4883263521612,527,6,2,9
557.091359746791,550,7,3,9
574.4462079196061,622,8,4,9
641.6311796962826,665,9,5,9
682.4312150048167,663,10,6,9
475.06103756141215,458,11,0,9
526.1352270786672,530,12,1,9
531.0276822085024,530,13,2,9
566.6289225745624,544,14,3,9
602.9486904651194,569,15,4,9
620.8262505157234,662,16,5,9
682.1620140522831,644,17,6,9
454.4128967992759,489,18,0,9
527.5608223120174,519,19,1,9
515.0640529933726,505,20,2,9
557.4273423984515,528,21,3,9
591.5641471877484,628,22,4,9
628.1414386454953,655,23,5,9
680.4982744987495,675,24,6,9
452.02579833706096,474,25,0,9
532.8499382085506,497,26,1,9
517.5453414835275,525,27,2,9
560.966067619667,561,28,3,9
591.5576320948974,562,29,4,9
626.2332840360118,607,30,5,9
668.5182508380728,645,1,6,10
416.4740842383225,405,2,0,10
493.79176506600794,468,3,1,10
489.3990909281718,511,4,2,10
513.6443305351339,514,5,3,10
550.7729800465038,542,6,4,10
589.8635771910479,549,7,5,10
595.1934928222958,629,8,6,10
426.4468344002063,390,9,0,10
497.21961983870136,503,10,1,10
488.14303379833007,496,11,2,10
524.6151196039948,573,12,3,10
556.7814455210048,542,13,4,10
600.2017495191933,614,14,5,10
624.9494391311792,601,15,6,10
423.3901873323468,391,16,0,10
481.38754726213585,493,17,1,10
495.25038090359396,471,18,2,10
513.2864808582509,515,19,3,10
559.7966005186297,611,20,4,10
591.3311051269004,584,21,5,10
628.8468931510563,600,22,6,10
422.67037779456126,395,23,0,10
481.83707849078684,498,24,1,10
480.7039680602437,507,25,2,10
524.9774231036934,487,26,3,10
550.0066081904032,552,27,4,10
591.8495196136977,566,28,5,10
618.5286171107728,594,29,6,10
428.48615008390095,432,30,0,10
483.5189809189245,500,31,1,10
479.58550527622015,580,1,2,11
548.8055299469206,571,2,3,11
596.2773394975051,555,3,4,11
628.3065921460111,659,4,5,11
667.671387464327,697,5,6,11
465.57100775622916,435,6,0,11
530.3749480494059,513,7,1,11
535.3440143105978,520,8,2,11
559.0923616761563,575,9,3,11
590.9686757900209,626,10,4,11
629.8600941647496,635,11,5,11
660.1001346719438,671,12,6,11
444.4176239388466,485,13,0,11
520.9892113567383,536,14,1,11
520.6079939185871,571,15,2,11
556.0592155526627,565,16,3,11
591.7367540657283,622,17,4,11
625.7922009527651,613,18,5,11
681.1231342055356,664,19,6,11
447.28835007962016,416,20,0,11
526.829046049935,535,21,1,11
510.10511994590115,515,22,2,11
556.7338985772639,562,23,3,11
588.2064509994025,566,24,4,11
629.3358918414939,655,25,5,11
661.4581519832218,655,26,6,11
462.7170672891842,449,27,0,11
522.938827925065,501,28,1,11
512.5623105558535,533,29,2,11
562.5611283477452,531,30,3,11
593.8160486444236,444,1,4,12
493.718003833187,400,2,5,12
498.250202932729,482,3,6,12
268.8373401282598,334,4,0,12
406.033417731624,363,5,1,12
364.9052883028869,347,6,2,12
425.4021175107893,408,7,3,12
330.39693438103166,402,8,4,12
474.0752441383528,493,9,5,12
506.92229180307027,504,10,6,12
325.96314196362846,329,11,0,12
386.783127541437,367,12,1,12
391.5747470957524,356,13,2,12
426.1168234818556,390,14,3,12
432.4749361153928,394,15,4,12
446.7934539336103,449,16,5,12
484.1576020727081,459,17,6,12
306.82798532410925,337,18,0,12
372.2918191875149,362,19,1,12
379.08586182957777,363,20,2,12
390.4118927203601,439,21,3,12
432.9796079945948,443,22,4,12
452.3989867275184,511,23,5,12
481.43299845928124,459,24,6,12
311.1132911752758,296,25,0,12
370.3332714986587,347,26,1,12
375.0471023466323,395,27,2,12
399.93501834308137,397,28,3,12
433.37527372399387,412,29,4,12
444.5924626086447,420,30,5,12
479.6615830564003,494,31,6,12
