Predicted Values,True Values,dayofmonth,dayofweek,month
668.6893464141609,609,1,6,1
396.73367834100014,397,2,0,1
497.5057850930693,499,3,1,1
509.86870310914867,491,4,2,1
547.5505491805884,529,5,3,1
579.4195985247095,521,6,4,1
611.3667162295611,620,7,5,1
628.1975241803078,595,8,6,1
410.25638917019546,382,9,0,1
509.6919323937575,466,10,1,1
502.0007089049046,526,11,2,1
539.0404719472951,544,12,3,1
566.5199887311322,574,13,4,1
619.5433996431252,570,14,5,1
637.5130393179533,607,15,6,1
410.3469803413114,435,16,0,1
506.65183892982736,473,17,1,1
500.1936333478907,467,18,2,1
537.0616813605493,522,19,3,1
566.9992468182851,538,20,4,1
602.6186161561561,619,21,5,1
640.5259162211979,607,22,6,1
405.44039640924944,445,23,0,1
508.73987732093974,502,24,1,1
507.68439154273347,516,25,2,1
531.3844800348586,489,26,3,1
568.6387370940615,559,27,4,1
612.5615416342761,620,28,5,1
636.840748971064,619,29,6,1
404.83794134414796,425,30,0,1
504.67334103624603,518,31,1,1
499.17118462300664,542,1,2,2
579.1335671696567,564,2,3,2
625.5247285122458,648,3,4,2
656.6229071227284,699,4,5,2
707.3477667332187,674,5,6,2
463.0505593175958,468,6,0,2
544.4142795846212,584,7,1,2
578.8401317743702,555,8,2,2
581.3796798559218,559,9,3,2
625.5026889961389,630,10,4,2
665.0045710618105,658,11,5,2
708.7134191989852,681,12,6,2
466.7682344867804,474,13,0,2
537.6542742988407,549,14,1,2
548.0151288279096,538,15,2,2
594.9897827046722,608,16,3,2
631.3058319543447,613,17,4,2
676.8948065710266,624,18,5,2
704.9451650990194,668,19,6,2
460.44068067103007,478,20,0,2
552.9339741958382,527,21,1,2
555.0725932062961,574,22,2,2
585.7335442137173,571,23,3,2
635.1984435655003,629,24,4,2
673.8728686858888,658,25,5,2
715.0008741801458,708,26,6,2
465.2803124739812,479,27,0,2
561.3908577111555,582,28,1,2
551.269104571772,638,1,2,3
688.1790376761036,718,2,3,3
739.9579381634411,707,3,4,3
778.0903561390381,774,4,5,3
816.5354259298155,878,5,6,3
579.6687710803479,623,6,0,3
644.6662984747041,690,7,1,3
710.3372549255322,666,8,2,3
706.2167530981487,708,9,3,3
737.2694759790564,736,10,4,3
784.4886148444253,777,11,5,3
844.5372123737278,811,12,6,3
566.5488667597804,581,13,0,3
639.0645722510924,593,14,1,3
663.8418498971014,658,15,2,3
682.0553213362228,703,16,3,3
747.6175393863557,742,17,4,3
797.3259883969979,798,18,5,3
857.8131529145943,842,19,6,3
567.7177530822679,530,20,0,3
659.9141181289319,608,21,1,3
657.1826501101806,656,22,2,3
709.9548001324961,699,23,3,3
747.6923583459297,746,24,4,3
796.7054876641051,791,25,5,3
848.64600230335,852,26,6,3
570.5637456911985,586,27,0,3
669.1232221678259,669,28,1,3
662.7747016960941,592,29,2,3
699.1161778647528,697,30,3,3
756.7376282472985,731,31,4,3
796.2422351034677,924,1,5,4
961.277557006257,929,2,6,4
688.1551137575267,728,3,0,4
749.185217838345,767,4,1,4
740.6811038619909,797,5,2,4
