Predicted Values,True Values,dayofmonth,dayofweek,month
780.0081167557993,752,1,6,1
474.2611906573,520,2,0,1
571.9002816121481,557,3,1,1
594.4472286084639,577,4,2,1
631.2212897591488,578,5,3,1
666.8800520151655,666,6,4,1
713.1379645317478,695,7,5,1
718.1314500784349,738,8,6,1
476.7028994417573,456,9,0,1
580.4718734953835,540,10,1,1
589.6009297628174,588,11,2,1
631.2658252540331,603,12,3,1
654.7292991714036,640,13,4,1
708.4097679054674,702,14,5,1
730.9722532486426,734,15,6,1
474.4626039390968,494,16,0,1
576.9748738711487,597,17,1,1
578.1915928973564,582,18,2,1
620.8998950384126,566,19,3,1
657.6840263777179,661,20,4,1
697.7619891669748,687,21,5,1
742.4782738431378,740,22,6,1
474.4356645415723,456,23,0,1
567.2533788505382,554,24,1,1
588.7738950885929,545,25,2,1
611.8871530621781,619,26,3,1
653.4970742792219,647,27,4,1
695.4363954459737,677,28,5,1
725.9521004830846,700,29,6,1
467.0387654818516,509,30,0,1
581.2328140430001,563,31,1,1
582.2979579839892,643,1,2,2
668.214217916831,696,2,3,2
722.6325381048113,722,3,4,2
759.6750539318215,769,4,5,2
818.2486414348019,846,5,6,2
541.0236724232492,525,6,0,2
626.8456243089664,607,7,1,2
675.5652373379038,639,8,2,2
672.505334976588,649,9,3,2
726.2411465048118,722,10,4,2
770.9745731447002,774,11,5,2
806.5561040971965,828,12,6,2
540.0687618183053,531,13,0,2
623.4884115801756,626,14,1,2
639.8767394856814,630,15,2,2
690.5168710165952,711,16,3,2
727.4705110764829,721,17,4,2
774.565605664396,780,18,5,2
812.6263589084426,816,19,6,2
533.8088310968641,541,20,0,2
635.1014028207966,631,21,1,2
643.0128512705795,614,22,2,2
677.496512434912,695,23,3,2
737.4270620611725,716,24,4,2
767.6182376204137,768,25,5,2
823.31831399647,817,26,6,2
533.9425160193235,591,27,0,2
638.0768153652617,603,28,1,2
633.7408336013344,750,1,2,3
799.1087494777352,794,2,3,3
853.3422237449216,863,3,4,3
902.101873186254,906,4,5,3
