Predicted Values,True Values,dayofmonth,dayofweek,month
244.1838193865323,217,1,6,1
149.2447417748472,124,2,0,1
182.6664391357036,190,3,1,1
185.58147657200254,201,4,2,1
198.26626625597746,206,5,3,1
212.14186838368732,240,6,4,1
226.1033464121452,202,7,5,1
232.24713955623494,233,8,6,1
150.73215927293444,162,9,0,1
185.133834598516,204,10,1,1
184.76998287622865,164,11,2,1
197.40880069063925,215,12,3,1
210.1521886320114,231,13,4,1
228.51309160847248,245,14,5,1
230.6802747275938,226,15,6,1
152.43784784962213,165,16,0,1
185.3061529602273,185,17,1,1
186.95127215141943,173,18,2,1
197.51514331781775,186,19,3,1
210.53248388397216,196,20,4,1
223.1345998595555,227,21,5,1
238.5454539200055,238,22,6,1
151.02498378573952,180,23,0,1
183.31700251197012,175,24,1,1
185.98997301399473,185,25,2,1
195.99611666769894,218,26,3,1
212.08682860541313,202,27,4,1
225.10207868812518,262,28,5,1
233.41488385079427,245,29,6,1
150.96193050841907,153,30,0,1
184.49814343572598,207,31,1,1
184.31200194715828,203,1,2,2
215.04615972294826,236,2,3,2
230.58656055836045,241,3,4,2
247.13238359351962,232,4,5,2
264.1769018769388,239,5,6,2
171.25668942362017,188,6,0,2
204.46367764414356,199,7,1,2
215.24591784596865,174,8,2,2
213.3809586777614,215,9,3,2
236.57658207000767,235,10,4,2
249.2512289880173,229,11,5,2
260.60116775266863,249,12,6,2
172.5033918238261,153,13,0,2
201.39565887601762,201,14,1,2
201.66472127589296,207,15,2,2
219.19571125235476,237,16,3,2
230.88220350409418,212,17,4,2
249.98712971734471,231,18,5,2
259.7776750082585,248,19,6,2
170.40186766657462,194,20,0,2
198.78120471515314,197,21,1,2
203.44412045961266,203,22,2,2
214.23252655000684,205,23,3,2
235.96386850889172,252,24,4,2
245.9702133525607,218,25,5,2
262.615305117984,240,26,6,2
168.9161710289189,162,27,0,2
207.47514670875145,224,28,1,2
199.7096513749769,249,1,2,3
253.74999616920687,262,2,3,3
271.7103006012105,282,3,4,3
291.06645316978086,306,4,5,3
303.9945995661109,265,5,6,3
219.25248142248523,219,6,0,3
236.14091382361443,241,7,1,3
266.57857436115535,250,8,2,3
258.56041986159016,243,9,3,3
272.32443814819567,266,10,4,3
292.3130957812276,286,11,5,3
312.4844556546507,296,12,6,3
206.85571142733315,213,13,0,3
238.84767723353534,228,14,1,3
245.42468984686573,258,15,2,3
255.66333775691547,262,16,3,3
276.39641540933724,304,17,4,3
293.0432943967735,281,18,5,3
314.1085359592232,310,19,6,3
207.95758058776204,216,20,0,3
242.64134948292082,241,21,1,3
