Predicted Values,True Values,dayofmonth,dayofweek,month
743.4166608029018,696,1,6,1
445.1384736083643,433,2,0,1
555.6449621844939,584,3,1,1
558.4613335597003,538,4,2,1
603.7543842132698,563,5,3,1
628.4709957669282,656,6,4,1
677.8831194522016,683,7,5,1
690.2309641560084,681,8,6,1
451.2211547320092,475,9,0,1
562.2068721317647,537,10,1,1
553.8276496096062,503,11,2,1
598.7523802834528,563,12,3,1
619.9963436893305,618,13,4,1
686.8716748563481,643,14,5,1
704.5759498195034,715,15,6,1
441.0439539944631,416,16,0,1
564.5970048974142,548,17,1,1
551.2877752512754,553,18,2,1
594.9700059558501,552,19,3,1
625.9915636803613,639,20,4,1
672.0013785542932,660,21,5,1
711.9228732186436,710,22,6,1
447.8216943158527,499,23,0,1
556.961907332934,528,24,1,1
554.2908338780044,549,25,2,1
584.1594003148819,615,26,3,1
623.8913698287879,604,27,4,1
674.6579009194446,655,28,5,1
701.2701641641539,680,29,6,1
445.4683360411479,450,30,0,1
559.2615356826199,537,31,1,1
552.6274353302861,622,1,2,2
634.3735752564244,652,2,3,2
694.0014347645074,689,3,4,2
727.5097058678336,739,4,5,2
778.6593400090859,770,5,6,2
516.6487840034077,511,6,0,2
601.7113993661653,555,7,1,2
646.2338555144515,602,8,2,2
640.3948246286957,628,9,3,2
687.9834842272076,703,10,4,2
739.8658734333121,730,11,5,2
781.0018001586723,734,12,6,2
515.5869779499856,493,13,0,2
602.7614573516844,590,14,1,2
610.2384311851151,579,15,2,2
656.0395167614132,625,16,3,2
698.5468189984798,704,17,4,2
747.905497596443,684,18,5,2
781.0027571823116,766,19,6,2
505.5215949450834,553,20,0,2
612.0927065448426,632,21,1,2
612.3128681280116,613,22,2,2
644.5296609729895,622,23,3,2
705.6363477890134,716,24,4,2
741.4575844549372,752,25,5,2
787.502715754957,792,26,6,2
505.92695025910996,547,27,0,2
619.0803800495909,565,28,1,2
603.8114355442751,758,1,2,3
748.252570326375,837,2,3,3
819.0194574386181,893,3,4,3
852.7944117484662,853,4,5,3
911.0286997962178,860,5,6,3
645.1884312273163,623,6,0,3
712.1826072867455,689,7,1,3
784.6269524134145,740,8,2,3
773.3204581521612,793,9,3,3
813.7003739973256,896,10,4,3
864.6757756942009,852,11,5,3
929.4503515819463,935,12,6,3
624.6987520512671,593,13,0,3
719.7528367077924,753,14,1,3
741.5798361156787,702,15,2,3
759.630791728274,767,16,3,3
833.1930071287097,843,17,4,3
876.9750555172835,858,18,5,3
937.3436444762892,891,19,6,3
620.4854517234592,607,20,0,3
731.4422731589525,754,21,1,3
719.819704324676,741,22,2,3
783.9428957539723,746,23,3,3
823.3302255691377,824,24,4,3
881.2886540667383,889,25,5,3
939.868167041563,912,26,6,3
625.6989946841302,605,27,0,3
739.4614964425774,797,28,1,3
725.5414553804364,724,29,2,3
