Predicted Values,True Values,dayofmonth,dayofweek,month
282.09747762735174,249,1,6,1
172.06700575653585,178,2,0,1
211.7781472552529,211,3,1,1
212.62583734192725,189,4,2,1
229.20376193588075,245,5,3,1
238.55885616451394,233,6,4,1
260.2316163142303,258,7,5,1
265.3008447940018,259,8,6,1
172.39021131300754,199,9,0,1
217.83946897211578,189,10,1,1
208.7901266700019,220,11,2,1
228.67212735939643,228,12,3,1
234.00505849275274,217,13,4,1
266.48248340985697,243,14,5,1
267.7189122810152,275,15,6,1
172.37263370882297,180,16,0,1
215.29258943612356,215,17,1,1
209.85179118951928,197,18,2,1
222.9088990734359,228,19,3,1
237.73801348878456,269,20,4,1
262.8630899758134,252,21,5,1
271.61722760689975,247,22,6,1
172.74820944538376,168,23,0,1
212.02978183117617,218,24,1,1
210.67701361254274,239,25,2,1
223.85313563363098,200,26,3,1
236.3196424032047,229,27,4,1
259.05137353713326,214,28,5,1
266.39808157645047,240,29,6,1
172.99941309806215,174,30,0,1
214.43809756148042,205,31,1,1
208.35483779763084,229,1,2,2
240.2493486251918,252,2,3,2
264.8737447918953,279,3,4,2
285.1293487715435,275,4,5,2
300.6895114112895,284,5,6,2
199.85798940792037,199,6,0,2
231.7894809837177,232,7,1,2
246.72268011999,192,8,2,2
240.81106712133933,278,9,3,2
261.80367816433744,262,10,4,2
283.2753718838085,293,11,5,2
299.7282383075776,304,12,6,2
194.93398720568393,194,13,0,2
232.32264142936225,226,14,1,2
229.96051441222426,233,15,2,2
250.59702315261472,236,16,3,2
261.8211667453181,270,17,4,2
290.7081479710493,275,18,5,2
295.67865994624947,305,19,6,2
193.96665629482854,177,20,0,2
234.78639739240518,244,21,1,2
232.587748138239,256,22,2,2
245.9593092443533,254,23,3,2
270.3628129743915,276,24,4,2
285.3286273697172,282,25,5,2
302.00714654991407,281,26,6,2
194.33381309892175,205,27,0,2
238.680149019753,213,28,1,2
225.76788373935125,310,1,2,3
287.48482918254194,282,2,3,3
308.0249456611812,318,3,4,3
