Predicted Values,True Values,dayofmonth,dayofweek,month
808.2865666716409,760,1,6,1
490.50613026858963,518,2,0,1
605.6669975942808,602,3,1,1
610.5823751697523,622,4,2,1
656.9672931932453,626,5,3,1
698.1242110202718,666,6,4,1
738.2922248684957,689,7,5,1
749.9129829370705,797,8,6,1
497.53863557671906,510,9,0,1
608.2497629164645,630,10,1,1
608.2334407369069,568,11,2,1
652.7967293704527,614,12,3,1
693.6473650126605,654,13,4,1
744.6852618337468,761,14,5,1
767.535944621853,702,15,6,1
488.4185576894178,552,16,0,1
610.871356283308,577,17,1,1
606.8846926821603,584,18,2,1
655.2722711815942,608,19,3,1
690.4207105721536,685,20,4,1
730.3820333173608,696,21,5,1
770.4570475265328,742,22,6,1
505.40580154918996,494,23,0,1
602.8086699404035,608,24,1,1
617.1482164254119,578,25,2,1
641.6336873560882,658,26,3,1
694.2751105057644,716,27,4,1
738.9634470313118,734,28,5,1
769.4028061637449,741,29,6,1
496.15733049983436,507,30,0,1
615.2003386703739,619,31,1,1
603.7479323058287,606,1,2,2
703.7617160412743,694,2,3,2
757.2593718115427,750,3,4,2
798.0478235109625,788,4,5,2
853.7289391494005,893,5,6,2
563.8501810313876,565,6,0,2
656.7881943772226,686,7,1,2
697.8635287669622,704,8,2,2
702.2133112830455,727,9,3,2
756.1014270471102,780,10,4,2
804.4649605451037,800,11,5,2
852.2248084046294,909,12,6,2
562.6732321999721,557,13,0,2
666.2298062628392,649,14,1,2
667.9249630308549,668,15,2,2
719.4789913806823,707,16,3,2
769.7216569897092,742,17,4,2
814.4438255808678,813,18,5,2
843.8335296345027,839,19,6,2
551.7682097076787,548,20,0,2
664.9812434900113,635,21,1,2
669.3848486902167,644,22,2,2
705.9038926831566,695,23,3,2
774.8322014286247,721,24,4,2
809.2483799777691,790,25,5,2
858.3695361146937,842,26,6,2
566.5603915429764,580,27,0,2
674.2676469289089,667,28,1,2
660.3360637577694,806,1,2,3
832.4332932857855,832,2,3,3
890.4208832536609,950,3,4,3
942.927183200875,913,4,5,3
990.1988290230069,1034,5,6,3
713.3852578266705,718,6,0,3
779.3103662897901,758,7,1,3
865.8479484105451,785,8,2,3
853.7871225221928,859,9,3,3
894.7942091268635,877,10,4,3
939.0146216255325,948,11,5,3
1010.6800686900607,990,12,6,3
676.3603175622051,679,13,0,3
775.3525972143585,837,14,1,3
818.727744267016,791,15,2,3
833.4132395886364,848,16,3,3
911.6946649338433,891,17,4,3
963.0589460621188,954,18,5,3
1022.0648008074592,1026,19,6,3
685.2107095388097,674,20,0,3
791.4585829197349,819,21,1,3
794.6624531427246,802,22,2,3
868.1540658218407,868,23,3,3
908.6248967443754,888,24,4,3
965.6198625733872,982,25,5,3
1020.1193260996591,998,26,6,3
691.146721554966,656,27,0,3
802.1690051221033,827,28,1,3
802.3483746808893,797,29,2,3
849.1927583214552,880,30,3,3
915.1524569598937,942,31,4,3
961.7036568613288,1111,1,5,4
1150.2770637976773,1185,2,6,4
832.6839303728727,799,3,0,4
897.499645691897,909,4,1,4
902.6996814130482,918,5,2,4
972.5138282431516,984,6,3,4
1037.3986944444205,1048,7,4,4
1200.0635992143134,1078,8,5,4
1176.3008943773634,1199,9,6,4
802.222248681036,767,10,0,4
901.9313569629077,878,11,1,4
904.8402673592714,875,12,2,4
980.457619710241,1000,13,3,4
1032.316724570624,1043,14,4,4
1112.7955865915847,1110,15,5,4
1170.8589807246522,1128,16,6,4
809.481796442996,822,17,0,4
926.0914304621483,882,18,1,4
925.2230633392662,908,19,2,4
991.6043463496322,997,20,3,4
1061.231774625493,1046,21,4,4
1132.0528123346244,1179,22,5,4
1181.223248978782,1213,23,6,4
842.2447140803954,748,24,0,4
913.5266453448329,834,25,1,4
937.0562760854042,929,26,2,4
997.0616257405712,965,27,3,4
1053.6676552231816,1037,28,4,4
1131.0035385383871,1126,29,5,4
1181.9551604541348,1225,30,6,4
812.5175204360738,809,1,0,5
973.100307782711,995,2,1,5
991.3475416260208,973,3,2,5
1043.5180652715626,1053,4,3,5
1126.6707983277079,1148,5,4,5
1189.0001454360327,1211,6,5,5
1267.6898071014434,1319,7,6,5
931.1399994292617,852,8,0,5
995.6463288231238,999,9,1,5
984.9702227511689,1005,10,2,5
1064.2630094095393,1052,11,3,5
1136.502388124633,1140,12,4,5
1180.9955163476716,1172,13,5,5
1252.4434332443789,1277,14,6,5
879.8556425542798,880,15,0,5
990.4822864699979,983,16,1,5
996.7219829431872,999,17,2,5
1057.2220953569476,1078,18,3,5
1125.8831707432355,1140,19,4,5
1204.7400728858302,1168,20,5,5
1273.0208277741644,1300,21,6,5
889.9537294206197,827,22,0,5
993.1237272359182,1036,23,1,5
986.308759091679,938,24,2,5
1071.6616324451884,1102,25,3,5
1142.6858432286845,1141,26,4,5
1209.8473362023005,1244,27,5,5
1266.6249872597386,1265,28,6,5
867.0263621179745,810,29,0,5
984.8483148514814,968,30,1,5
979.9661694834124,963,31,2,5
1074.1644925673454,1098,1,3,6
1182.7981782409752,1216,2,4,6
1251.198816578696,1273,3,5,6
1334.3391530354888,1413,4,6,6
955.4181424648093,881,5,0,6
1023.985808579106,1091,6,1,6
1062.637884078691,1107,7,2,6
1167.7982098425023,1226,8,3,6
1204.7732810008747,1197,9,4,6
1266.0204579876809,1296,10,5,6
1341.9724450335198,1389,11,6,6
935.5529129296317,858,12,0,6
1047.9019917695255,1042,13,1,6
1048.2067547422103,1082,14,2,6
1139.0888358034117,1173,15,3,6
1188.165305126934,1267,16,4,6
1274.43574851421,1296,17,5,6
1348.145255869686,1358,18,6,6
931.7386753511847,940,19,0,6
1057.377941904993,1057,20,1,6
1054.0335677965895,1085,21,2,6
1126.2205120803028,1159,22,3,6
1194.346327769948,1143,23,4,6
1282.1645407993196,1320,24,5,6
1337.605106005342,1380,25,6,6
947.0534871190158,879,26,0,6
1042.9199395004403,1104,27,1,6
1059.6540132815157,1072,28,2,6
1120.6787988751944,1172,29,3,6
1208.9305763383045,1227,30,4,6
1263.2890181630678,1378,1,5,7
1416.945714451792,1485,2,6,7
1028.7550343619364,1027,3,0,7
1096.5113975736872,1137,4,1,7
1103.7825802254338,1164,5,2,7
1195.3691324498468,1227,6,3,7
1257.0311805066844,1275,7,4,7
1399.9562310198758,1361,8,5,7
1397.0564856248393,1422,9,6,7
990.8432704609481,977,10,0,7
1096.6152737063726,1109,11,1,7
1113.962101791606,1062,12,2,7
1189.5721080267522,1181,13,3,7
1255.1663798373847,1241,14,4,7
1341.2185878425953,1422,15,5,7
1426.0691076208236,1519,16,6,7
1008.6230544941395,978,17,0,7
1113.6149207462731,1130,18,1,7
1111.58742534675,1137,19,2,7
1205.2592200048161,1221,20,3,7
1283.3774556281728,1313,21,4,7
1341.6866169692867,1290,22,5,7
1436.0186538011321,1406,23,6,7
1016.4111873665303,956,24,0,7
1124.4489407914416,1145,25,1,7
1131.1171887671312,1193,26,2,7
1197.88182902474,1262,27,3,7
1274.225931143275,1299,28,4,7
1334.7383749182104,1440,29,5,7
1428.2694042454868,1439,30,6,7
1011.9240709179844,974,31,0,7
1107.725020081211,968,1,1,8
1001.6102671933661,1003,2,2,8
1076.9197272793003,1056,3,3,8
1144.023308941497,1135,4,4,8
1221.7512223118538,1169,5,5,8
1275.2661617813505,1259,6,6,8
845.4937398214493,857,7,0,8
918.2864204937122,1000,8,1,8
993.7458315579914,993,9,2,8
1055.8573441856124,1048,10,3,8
1141.0648457294387,1151,11,4,8
1202.9357463833344,1217,12,5,8
1282.7850396329582,1264,13,6,8
901.7101742271013,830,14,0,8
971.9394368216806,946,15,1,8
980.978664107629,953,16,2,8
1064.2849588781842,1107,17,3,8
1129.6887434193059,1142,18,4,8
1196.3460253268363,1215,19,5,8
