Predicted Values,True Values,dayofmonth,dayofweek,month
564.630090768203,475,1,6,1
357.9286272993035,337,2,0,1
423.41961365477744,385,3,1,1
437.96275243283844,384,4,2,1
468.4127248842544,430,5,3,1
488.81747518878507,448,6,4,1
516.6919781368596,509,7,5,1
527.9950109577802,536,8,6,1
354.856911149528,351,9,0,1
433.49924165829134,466,10,1,1
420.04739708663425,407,11,2,1
461.42968658786026,432,12,3,1
473.1387011320941,488,13,4,1
509.4161537800269,457,14,5,1
529.7234264609235,511,15,6,1
339.2206806755752,336,16,0,1
425.0472698402332,378,17,1,1
421.30528344559514,397,18,2,1
463.61755571429933,469,19,3,1
477.6839575110686,490,20,4,1
513.3552593040198,470,21,5,1
547.4254809270191,537,22,6,1
343.3334317222208,323,23,0,1
426.8679954886858,382,24,1,1
423.0505714447499,400,25,2,1
445.8633964774887,425,26,3,1
470.05508301391376,475,27,4,1
507.5385500883899,481,28,5,1
532.3775859751928,531,29,6,1
340.5250983112145,348,30,0,1
431.8880380002894,423,31,1,1
422.499434639726,417,1,2,2
496.3840079745454,507,2,3,2
516.9189242647444,532,3,4,2
551.6761721636877,534,4,5,2
588.061889135896,588,5,6,2
387.7370556697041,422,6,0,2
455.1041005400285,490,7,1,2
484.5732155523907,420,8,2,2
497.2236088500137,516,9,3,2
510.53925109267993,514,10,4,2
561.5843956287463,574,11,5,2
585.5618547569575,613,12,6,2
389.1962335503824,401,13,0,2
453.64918311518096,488,14,1,2
459.91332410844694,445,15,2,2
508.72720494609285,469,16,3,2
530.8350943423459,545,17,4,2
568.4291546254825,596,18,5,2
586.1647105409347,607,19,6,2
392.5920450670585,380,20,0,2
465.520126065726,457,21,1,2
462.42717251381725,440,22,2,2
501.08939032537376,511,23,3,2
537.5698608418553,507,24,4,2
567.3623032499011,575,25,5,2
591.2179070817438,639,26,6,2
390.0282690638957,406,27,0,2
474.33208442810644,463,28,1,2
464.8148342692909,578,1,2,3
577.988284384335,589,2,3,3
621.824890204957,686,3,4,3
647.3940232414901,688,4,5,3
679.661500840909,660,5,6,3
489.9037228749302,467,6,0,3
534.8998564922958,541,7,1,3
592.699739999428,560,8,2,3
598.3243350400552,582,9,3,3
620.6568797134264,621,10,4,3
656.6819115195639,676,11,5,3
705.0722417186817,708,12,6,3
479.26873293862246,469,13,0,3
545.3270604893007,575,14,1,3
564.1018626727792,534,15,2,3
584.161498340268,562,16,3,3
632.7236953765193,599,17,4,3
665.93779400496,674,18,5,3
708.3364902954335,716,19,6,3
477.7452780732043,456,20,0,3
555.871050414727,554,21,1,3
546.8308578967753,506,22,2,3
602.7727631273964,590,23,3,3
624.039737120781,619,24,4,3
672.8756866244881,654,25,5,3
706.9032250737345,699,26,6,3
479.8610202883779,432,27,0,3
558.7301324592017,539,28,1,3
551.197271849221,539,29,2,3
589.5372004103519,595,30,3,3
629.6262056256885,621,31,4,3
672.1795933620438,754,1,5,4
798.3925049972044,828,2,6,4
579.3366847511214,537,3,0,4
632.8536110763923,667,4,1,4
613.5349494769015,667,5,2,4
665.1981786511158,675,6,3,4
708.4574894615403,724,7,4,4
822.7072588708434,817,8,5,4
808.6316823251443,825,9,6,4
555.172499074165,529,10,0,4
635.7694096537282,697,11,1,4
612.9590339052712,640,12,2,4
675.3797133373005,693,13,3,4
708.6902710643915,763,14,4,4
774.0740587498716,802,15,5,4
812.4289801263059,781,16,6,4
574.2292280265813,577,17,0,4
635.9830753932229,617,18,1,4
636.8722299767289,664,19,2,4
682.4237253123828,644,20,3,4
746.06705837122,731,21,4,4
778.9835063216615,736,22,5,4
831.3318165489957,875,23,6,4
575.9549339197599,532,24,0,4
653.1548415829263,639,25,1,4
638.1884369151768,664,26,2,4
686.1870862265885,699,27,3,4
728.6037650042201,793,28,4,4
778.7489760115262,742,29,5,4
826.0476217794161,834,30,6,4
547.2765456167525,578,1,0,5
676.292829487429,683,2,1,5
682.9494141562893,652,3,2,5
734.2460337856122,761,4,3,5
771.3692428942688,808,5,4,5
829.6814066812049,870,6,5,5
883.3104139078006,842,7,6,5
650.5021137424194,574,8,0,5
685.2642000689115,715,9,1,5
677.9044654867232,702,10,2,5
737.631498865831,725,11,3,5
789.3840057659474,791,12,4,5
811.9998766860275,808,13,5,5
868.3317593236648,904,14,6,5
610.5071302788701,594,15,0,5
691.2683809219322,711,16,1,5
680.8802428250908,683,17,2,5
732.5444691134861,780,18,3,5
772.4094059023785,821,19,4,5
841.0526985624973,866,20,5,5
884.1734895380679,937,21,6,5
609.0551074989779,586,22,0,5
688.4325490242413,708,23,1,5
666.620324999388,679,24,2,5
737.4821868981227,715,25,3,5
789.1588480920517,789,26,4,5
841.7842288561177,831,27,5,5
884.693178208531,851,28,6,5
613.4987439018444,544,29,0,5
692.3364848393358,661,30,1,5
680.3432621345145,657,31,2,5
751.535093149373,842,1,3,6
826.7065407065901,875,2,4,6
881.2957453830919,943,3,5,6
927.9028163270607,1023,4,6,6
653.3222097838895,580,5,0,6
712.2589232919303,737,6,1,6
716.835242015585,763,7,2,6
793.4172481680129,841,8,3,6
819.8091214648241,838,9,4,6
880.0079288597642,972,10,5,6
912.9365416564161,948,11,6,6
652.3938181064709,647,12,0,6
726.5192290973765,752,13,1,6
730.0288192059976,722,14,2,6
787.4203659782872,772,15,3,6
831.3479800639926,858,16,4,6
884.7412911543499,989,17,5,6
936.0406568081227,940,18,6,6
663.7818000427238,617,19,0,6
737.1206424730387,710,20,1,6
736.5918456670458,723,21,2,6
784.499771582209,781,22,3,6
837.1368385412082,792,23,4,6
897.3057630217836,859,24,5,6
924.5871749387538,937,25,6,6
658.8229549101895,630,26,0,6
740.2690933537922,722,27,1,6
741.7744611738378,716,28,2,6
775.56067974151,802,29,3,6
837.9540332396028,842,30,4,6
883.3950714049697,961,1,5,7
989.6633299021465,1021,2,6,7
710.3546581652693,635,3,0,7
759.9956797640351,783,4,1,7
751.7357594339376,803,5,2,7
814.9384635361822,844,6,3,7
866.5255713869445,893,7,4,7
971.0094901574354,927,8,5,7
973.0863974023229,981,9,6,7
687.6620246265749,621,10,0,7
776.4886838676076,759,11,1,7
767.3259407701627,788,12,2,7
817.4145429847326,819,13,3,7
876.0595776271389,933,14,4,7
936.4081324832122,964,15,5,7
1005.5249172683231,1013,16,6,7
702.6323220405876,700,17,0,7
776.2151506014757,788,18,1,7
758.4797750275887,818,19,2,7
813.0129851599717,849,20,3,7
885.7388898699153,882,21,4,7
923.248097877261,853,22,5,7
1006.6621650000192,978,23,6,7
695.0025810107973,630,24,0,7
783.2720838591637,793,25,1,7
778.4283780446299,828,26,2,7
830.3382693638558,799,27,3,7
894.7344137460146,953,28,4,7
929.2284145351356,941,29,5,7
1004.6742423279375,976,30,6,7
