Predicted Values,True Values,dayofmonth,dayofweek,month
620.7719892158782,605,1,6,1
386.6185768797134,418,2,0,1
473.61530075867245,446,3,1,1
475.43483030155846,494,4,2,1
518.6439047247984,506,5,3,1
544.7133988215135,564,6,4,1
578.9830797428967,543,7,5,1
585.0704388833369,601,8,6,1
390.51039137986726,364,9,0,1
474.4263209592029,455,10,1,1
474.3314758568637,453,11,2,1
507.09772749633896,528,12,3,1
544.0507341238629,525,13,4,1
587.7291515964032,573,14,5,1
598.6451488657715,606,15,6,1
387.091440125247,367,16,0,1
471.5794736302884,443,17,1,1
468.8669850642665,449,18,2,1
509.81587726704765,484,19,3,1
538.4032936942391,541,20,4,1
576.6253085609378,572,21,5,1
609.4934395206182,555,22,6,1
391.62715937800925,384,23,0,1
475.2060930311901,463,24,1,1
474.89230553018797,453,25,2,1
499.63894594706375,526,26,3,1
546.6718989413637,533,27,4,1
582.545414776246,560,28,5,1
596.3698269148002,589,29,6,1
387.8265939855368,413,30,0,1
480.90613653206907,467,31,1,1
471.41937848880514,525,1,2,2
550.7111560727325,560,2,3,2
591.6319852468158,581,3,4,2
622.2356357073528,627,4,5,2
660.7000182757475,659,5,6,2
440.91356372028514,404,6,0,2
513.0635809321626,497,7,1,2
547.9996158408721,534,8,2,2
548.8701466877199,558,9,3,2
592.4667332125468,562,10,4,2
630.7990244185734,654,11,5,2
668.5855177303956,658,12,6,2
438.54703024091936,423,13,0,2
510.26977447992545,494,14,1,2
522.9931646458793,491,15,2,2
565.0664783092143,597,16,3,2
600.0059407861952,606,17,4,2
644.1162188763328,636,18,5,2
664.8460109636211,670,19,6,2
442.92838785390927,432,20,0,2
519.4036909454687,481,21,1,2
518.1683718912418,496,22,2,2
557.1374911569723,559,23,3,2
606.7551369274319,602,24,4,2
636.7297215168741,622,25,5,2
677.0190707581107,683,26,6,2
446.2451554716942,417,27,0,2
527.60775927231,492,28,1,2
512.3848194931699,612,1,2,3
647.5667689006325,676,2,3,3
692.7319298577884,754,3,4,3
737.4444624451772,796,4,5,3
774.6263368485716,814,5,6,3
560.3182912012674,511,6,0,3
601.3763491637507,600,7,1,3
667.5663548899201,640,8,2,3
661.2819023730517,701,9,3,3
695.1546005455655,729,10,4,3
743.8963027869648,761,11,5,3
802.3921912975056,780,12,6,3
533.590482957726,537,13,0,3
600.3954039715497,623,14,1,3
632.347397086569,619,15,2,3
654.6221083544137,633,16,3,3
709.2388169799694,723,17,4,3
749.7157221163906,778,18,5,3
803.7980593660446,762,19,6,3
533.2489146009615,521,20,0,3
622.4515527733308,616,21,1,3
621.645992843329,637,22,2,3
670.309820190508,648,23,3,3
701.6572061753677,698,24,4,3
758.1619035612335,766,25,5,3
801.0845474889318,810,26,6,3
543.058750602964,551,27,0,3
630.372208576316,611,28,1,3
630.9648996846909,621,29,2,3
663.9203863856951,711,30,3,3
709.8114110020391,727,31,4,3
