Predicted Values,True Values,dayofmonth,dayofweek,month
210.78034196660874,205,1,6,1
127.75608461455283,152,2,0,1
159.08177334285787,152,3,1,1
161.94564400203305,147,4,2,1
175.4143276599236,159,5,3,1
179.9596516517118,156,6,4,1
195.7046852184957,184,7,5,1
199.07612691609182,192,8,6,1
127.94667854586845,116,9,0,1
162.31095408315983,154,10,1,1
159.8622203281508,184,11,2,1
171.2988062938388,150,12,3,1
175.60024689024553,173,13,4,1
195.62150622883132,176,14,5,1
199.73097062340187,200,15,6,1
130.03700928474788,135,16,0,1
160.27049657806344,155,17,1,1
160.87970027057824,146,18,2,1
173.0900472815225,162,19,3,1
179.92689331422733,188,20,4,1
191.90888693978548,202,21,5,1
198.9825661130134,209,22,6,1
127.29587146697924,137,23,0,1
158.46371323554882,198,24,1,1
161.77721322334148,139,25,2,1
166.66534886373154,143,26,3,1
178.7560598363303,165,27,4,1
191.80995191947704,160,28,5,1
199.64635332954043,201,29,6,1
127.17502739540157,113,30,0,1
157.9470550506581,162,31,1,1
161.70304590347772,178,1,2,2
180.68299264805557,189,2,3,2
197.84974822749817,211,3,4,2
206.96002310119493,200,4,5,2
219.22789988159323,235,5,6,2
149.8282198032979,135,6,0,2
175.6088275679085,167,7,1,2
188.12436008599866,140,8,2,2
189.38074446724903,174,9,3,2
200.0794550765585,181,10,4,2
213.15317821096025,212,11,5,2
223.2029810558666,225,12,6,2
145.87885441461796,141,13,0,2
173.07485685964258,158,14,1,2
174.52531446560744,180,15,2,2
188.47806115343985,193,16,3,2
198.6457655587219,214,17,4,2
214.93524824799314,190,18,5,2
223.31214889519018,233,19,6,2
148.353231510643,120,20,0,2
175.14533872156173,152,21,1,2
177.60956858875375,148,22,2,2
186.18853254841065,197,23,3,2
201.20945004782718,195,24,4,2
212.80746040275469,199,25,5,2
224.00955888444827,220,26,6,2
144.86023957949052,141,27,0,2
173.46446301176556,184,28,1,2
175.27340743377775,202,1,2,3
214.08375490847894,236,2,3,3
239.184446795272,230,3,4,3
249.39137174385374,249,4,5,3
262.14497210710886,230,5,6,3
185.72856718007952,164,6,0,3
206.86708920936346,186,7,1,3
222.3322944002518,212,8,2,3
233.12486903396285,208,9,3,3
233.78819236594762,228,10,4,3
249.98411260653745,234,11,5,3
264.8551516268103,274,12,6,3
180.48549624321524,182,13,0,3
203.30332551657347,212,14,1,3
213.01799776397206,190,15,2,3
223.27510934526134,210,16,3,3
240.09654291601026,249,17,4,3
254.32287698342952,247,18,5,3
267.23642163890025,249,19,6,3
181.155524330999,188,20,0,3
207.9851849358676,222,21,1,3
208.64745248508407,213,22,2,3
224.92042771775212,221,23,3,3
234.62456308227203,263,24,4,3
249.9881263681898,263,25,5,3
266.2757535011737,254,26,6,3
181.647880486692,170,27,0,3
209.28470338199634,199,28,1,3
208.33174919688335,193,29,2,3
221.83813796397644,235,30,3,3
236.49925426944094,202,31,4,3
252.0685248281387,291,1,5,4
298.23616730191526,312,2,6,4
221.56652800228616,212,3,0,4
238.40429889148044,223,4,1,4
232.16101414386188,214,5,2,4
256.2454280895429,244,6,3,4
271.46459219420467,250,7,4,4
313.0232532214596,290,8,5,4
318.89860218230115,283,9,6,4
213.6131703384017,212,10,0,4
243.29432373471627,256,11,1,4
238.83500833180173,249,12,2,4
260.426469064376,254,13,3,4
269.3764846514795,261,14,4,4
291.9392725818631,313,15,5,4
310.6905367253751,288,16,6,4
215.87235144930415,208,17,0,4
245.2599076526408,259,18,1,4
241.66541965671783,278,19,2,4
261.788922936838,269,20,3,4
275.10561322767205,287,21,4,4
293.38392677467783,288,22,5,4
306.3052625701973,303,23,6,4
217.93986706331697,208,24,0,4
240.5830454644532,246,25,1,4
240.6634671020305,241,26,2,4
260.8249635857002,263,27,3,4
274.76515523832785,293,28,4,4
292.48258544902063,300,29,5,4
306.38386319392646,331,30,6,4
211.07435432765274,198,1,0,5
249.68158129445996,274,2,1,5
263.38530995175404,273,3,2,5
276.453403445383,226,4,3,5
295.79182845539333,295,5,4,5
313.0118600956934,347,6,5,5
331.4513150643086,333,7,6,5
244.2255704961146,219,8,0,5
260.92303849883655,259,9,1,5
256.1224425546711,233,10,2,5
277.95111344276813,280,11,3,5
298.84078031809776,304,12,4,5
309.85869899750685,311,13,5,5
330.985682203831,347,14,6,5
234.73575878274232,192,15,0,5
259.7727081502968,246,16,1,5
260.6458069428909,253,17,2,5
273.5648261401926,305,18,3,5
293.57981932829676,303,19,4,5
314.4230061401658,285,20,5,5
338.58499264435835,355,21,6,5
237.10446866327507,248,22,0,5
258.17325010305535,250,23,1,5
253.56420218624453,247,24,2,5
276.99148240510664,256,25,3,5
300.4827170613499,304,26,4,5
317.3858179420922,329,27,5,5
333.79780632535824,315,28,6,5
227.9945448011932,199,29,0,5
254.7646364722491,255,30,1,5
255.54178932173465,290,31,2,5
279.94108641346793,294,1,3,6
307.9002154956453,310,2,4,6
328.2668642571692,321,3,5,6
353.7377897563062,369,4,6,6
256.80106428958106,232,5,0,6
269.2176290783982,285,6,1,6
275.5352178727754,293,7,2,6
306.0315784490897,280,8,3,6
321.37849270188,312,9,4,6
334.2486597220904,359,10,5,6
351.9080178554913,347,11,6,6
246.32898747087873,252,12,0,6
273.4727364958531,258,13,1,6
274.3047289942637,242,14,2,6
299.87669499392285,289,15,3,6
312.63376830636446,303,16,4,6
328.99424877013763,340,17,5,6
357.25036751431605,349,18,6,6
248.8667058165544,253,19,0,6
276.92327778445315,288,20,1,6
274.584137553987,286,21,2,6
293.501873682381,290,22,3,6
309.8576576143863,300,23,4,6
334.20514718334675,342,24,5,6
354.96747859829156,346,25,6,6
251.27162735106694,232,26,0,6
276.7425543675193,277,27,1,6
275.0777402987441,302,28,2,6
293.35262004716486,313,29,3,6
312.8992154531826,307,30,4,6
329.7614786002578,369,1,5,7
371.7247521384796,397,2,6,7
276.1578438622395,233,3,0,7
289.7040764636497,286,4,1,7
288.64892367498555,301,5,2,7
313.8328461394748,321,6,3,7
330.7492001363138,356,7,4,7
364.1137390014979,334,8,5,7
374.32189994015835,372,9,6,7
262.41688414845646,248,10,0,7
287.9792130250295,306,11,1,7
290.7840486111173,269,12,2,7
311.27765412250403,305,13,3,7
333.0851848109823,339,14,4,7
350.781013656155,351,15,5,7
380.4703780589732,394,16,6,7
267.3273506558749,232,17,0,7
289.5774950037057,281,18,1,7
291.50050517534476,308,19,2,7
311.3981980688316,283,20,3,7
338.2524327505295,339,21,4,7
350.4789904607452,339,22,5,7
378.344339389469,376,23,6,7
272.6317674748952,275,24,0,7
289.63814272438134,292,25,1,7
291.90352185052245,315,26,2,7
312.8829919130947,297,27,3,7
332.67986130529124,342,28,4,7
351.03962619119915,358,29,5,7
373.1935567955626,373,30,6,7
269.844478714774,254,31,0,7
294.6801812449612,239,1,1,8
269.75163037158575,244,2,2,8
279.99286963810783,258,3,3,8
299.1320120488055,282,4,4,8
318.5881131869155,331,5,5,8
339.0418871427448,338,6,6,8
228.55127253851364,221,7,0,8
243.01985670943316,243,8,1,8
257.2864872715211,234,9,2,8
278.99972782419366,303,10,3,8
297.9547215975207,284,11,4,8
314.02576910351416,299,12,5,8
339.68578598925563,342,13,6,8
241.49797957746185,230,14,0,8
257.93497426945095,256,15,1,8
254.20034543838358,243,16,2,8
275.8437579470522,283,17,3,8
295.7018675158885,321,18,4,8
313.826548752917,317,19,5,8
335.2605927810513,314,20,6,8
235.9039486035947,190,21,0,8
257.429706451552,241,22,1,8
259.09963964669356,265,23,2,8
278.69304956841944,281,24,3,8
293.41681058761014,293,25,4,8
310.0005474924349,304,26,5,8
337.3551978139688,376,27,6,8
232.8232573711702,233,28,0,8
254.29188074658455,266,29,1,8
255.09801650210937,241,30,2,8
275.4470093681594,269,31,3,8
300.595252641222,313,1,4,9
302.4334692984122,279,2,5,9
312.5199479928348,273,3,6,9
212.44293166722971,220,4,0,9
243.46858877033642,232,5,1,9
239.79708270398,221,6,2,9
259.5280710688268,252,7,3,9
263.26175226898783,291,8,4,9
292.5231882251344,278,9,5,9
312.9979363930611,327,10,6,9
218.78322124958498,208,11,0,9
239.67010340787223,238,12,1,9
241.46616065954663,243,13,2,9
263.0471878715908,258,14,3,9
281.3417530691417,252,15,4,9
289.70894337548026,291,16,5,9
312.41304330878677,310,17,6,9
216.7861044026517,198,18,0,9
239.20899123827053,235,19,1,9
240.9018454643233,224,20,2,9
260.02674490279776,257,21,3,9
275.3809056328896,264,22,4,9
289.37041995314297,301,23,5,9
309.87142658009145,276,24,6,9
211.97607029867675,230,25,0,9
243.56904954463172,231,26,1,9
240.97247022469523,262,27,2,9
261.8168458195592,250,28,3,9
271.517251367818,268,29,4,9
291.5136535263813,313,30,5,9
310.7807061639743,269,1,6,10
199.36054397771633,216,2,0,10
225.44516227489382,225,3,1,10
230.0152152577093,209,4,2,10
247.10553614564833,219,5,3,10
256.1749107444824,251,6,4,10
273.87210581325274,302,7,5,10
275.4253297312482,259,8,6,10
196.0402050761219,212,9,0,10
229.98239374046224,210,10,1,10
221.67708417184727,238,11,2,10
243.61991497811445,259,12,3,10
253.7349322896896,264,13,4,10
273.66964394299134,292,14,5,10
289.9437086670062,305,15,6,10
200.1715454708666,189,16,0,10
224.18730818091834,225,17,1,10
225.42545736339557,240,18,2,10
240.68617919299456,252,19,3,10
255.68709666303306,250,20,4,10
274.91867642238765,263,21,5,10
287.38464052668314,269,22,6,10
198.31520454109236,201,23,0,10
222.68873805940433,221,24,1,10
219.92375602601135,240,25,2,10
241.09714599617837,221,26,3,10
252.47193999487652,287,27,4,10
272.99522342493,279,28,5,10
283.826259215917,280,29,6,10
195.73914157119998,196,30,0,10
219.9072839644778,221,31,1,10
226.7542309754525,211,1,2,11
255.4611824744057,260,2,3,11
278.0843726540769,258,3,4,11
291.29201504488526,262,4,5,11
308.6809617976595,277,5,6,11
218.82165901705787,191,6,0,11
239.90955607213206,252,7,1,11
249.40341034799422,260,8,2,11
262.57397196922915,277,9,3,11
275.14263903099413,270,10,4,11
292.51204562922004,328,11,5,11
308.259821510159,297,12,6,11
213.09475946161595,195,13,0,11
243.5738001159695,239,14,1,11
242.024376042761,243,15,2,11
264.569729974426,244,16,3,11
278.4189643408611,266,17,4,11
290.3818433937813,308,18,5,11
311.22242723088914,309,19,6,11
209.9421108081326,207,20,0,11
238.20810990166254,281,21,1,11
238.9173853161134,269,22,2,11
255.23848426519913,248,23,3,11
274.73660140383674,267,24,4,11
292.98384682643825,292,25,5,11
307.7618877175026,311,26,6,11
216.44988994649472,208,27,0,11
240.91928646565756,234,28,1,11
237.97567616211978,246,29,2,11
261.1309295997187,266,30,3,11
274.50297488858206,219,1,4,12
232.92334826158609,200,2,5,12
221.39329198581632,197,3,6,12
134.55108515241352,147,4,0,12
187.59689878856963,197,5,1,12
178.58830957175107,158,6,2,12
193.0991089071818,181,7,3,12
165.34857020992624,211,8,4,12
202.79482898512603,199,9,5,12
231.57040427645532,204,10,6,12
142.06502793416527,146,11,0,12
175.33174485634137,180,12,1,12
176.91110462294787,175,13,2,12
197.2874106329764,191,14,3,12
201.23744829278604,178,15,4,12
210.34688777071773,189,16,5,12
221.45446143238274,218,17,6,12
142.6553572401731,146,18,0,12
172.864987695253,176,19,1,12
176.68142852000327,176,20,2,12
187.84614587191362,203,21,3,12
200.29127252020433,186,22,4,12
210.7194270305173,209,23,5,12
217.48366872359404,213,24,6,12
141.5428411150961,143,25,0,12
174.14506223732516,157,26,1,12
176.80085934639524,172,27,2,12
189.92422843319662,190,28,3,12
195.1933921685153,192,29,4,12
208.99745617681137,211,30,5,12
219.3908605414778,228,31,6,12
