Predicted Values,True Values,dayofmonth,dayofweek,month
211.10654994120134,225,1,6,1
129.24762899240503,149,2,0,1
159.35002886752295,167,3,1,1
160.5883259964742,173,4,2,1
172.56818651067746,167,5,3,1
181.38974847778812,171,6,4,1
191.41309069848342,185,7,5,1
195.95211964722685,206,8,6,1
130.10121018429243,129,9,0,1
160.54155997896964,167,10,1,1
160.25327429775672,161,11,2,1
172.14760394597806,168,12,3,1
177.49399117829924,197,13,4,1
195.01762834834585,213,14,5,1
201.64883039584717,218,15,6,1
129.50821954075366,107,16,0,1
158.21143974852038,167,17,1,1
156.85433435416755,158,18,2,1
169.4178366180767,155,19,3,1
178.6578233454702,159,20,4,1
192.42480629407038,178,21,5,1
203.01585486451643,191,22,6,1
130.01799524136536,152,23,0,1
157.8598438010234,159,24,1,1
162.39666388124706,138,25,2,1
166.22905195433555,177,26,3,1
175.6567098112831,169,27,4,1
192.67635749034116,202,28,5,1
197.55352975475952,228,29,6,1
127.47474220415127,116,30,0,1
159.0663931806492,157,31,1,1
156.9867535811846,174,1,2,2
181.89443463965335,163,2,3,2
199.73046963072574,216,3,4,2
208.91955943615466,228,4,5,2
224.23147698196993,199,5,6,2
149.60986044898019,170,6,0,2
170.13806530816817,174,7,1,2
187.6811355929189,173,8,2,2
183.46807153420843,162,9,3,2
196.3394468966596,215,10,4,2
212.09387205937222,206,11,5,2
222.71277193318375,232,12,6,2
149.08190787143826,159,13,0,2
174.87614573756716,164,14,1,2
174.8136636445041,155,15,2,2
184.9237956732071,175,16,3,2
199.24679454654583,206,17,4,2
214.08201175052955,222,18,5,2
220.32335123338882,191,19,6,2
146.75424738924454,130,20,0,2
173.99779560153615,213,21,1,2
173.05329486717702,197,22,2,2
185.40527034347542,149,23,3,2
201.71226389377972,184,24,4,2
209.05813161535303,177,25,5,2
223.39865541280474,231,26,6,2
142.81753193101153,170,27,0,2
176.19666460523595,177,28,1,2
178.70927090297948,188,1,2,3
213.4493427928292,225,2,3,3
230.3363275845823,233,3,4,3
253.31957009339223,243,4,5,3
257.49443870524215,276,5,6,3
183.73237596585602,187,6,0,3
204.98535631180133,207,7,1,3
225.17410083408188,223,8,2,3
222.4472562571381,210,9,3,3
235.16332267543928,239,10,4,3
245.44121899663492,247,11,5,3
264.8688260024376,234,12,6,3
185.7031470452387,166,13,0,3
202.9263870471437,186,14,1,3
213.0421810262985,213,15,2,3
216.9005554257999,194,16,3,3
238.83044001525897,252,17,4,3
248.35669967224078,251,18,5,3
269.01039509932184,265,19,6,3
177.1513398663092,174,20,0,3
205.65939053341873,218,21,1,3
205.6486145471191,190,22,2,3
220.6170651199074,228,23,3,3
232.66595483286923,222,24,4,3
249.36931365726588,242,25,5,3
265.86394250826504,261,26,6,3
177.74450437194864,170,27,0,3
211.58030622984626,213,28,1,3
207.78089323264095,190,29,2,3
217.61873468217198,212,30,3,3
237.01422095210262,235,31,4,3
249.12346220450348,279,1,5,4
301.89144782053916,318,2,6,4
219.2094644486868,221,3,0,4
241.57192266148576,273,4,1,4
236.0286720453145,241,5,2,4
247.2610940177381,255,6,3,4
270.97083570533334,286,7,4,4
313.70343184599574,287,8,5,4
310.59847521636004,316,9,6,4
211.4168524304169,203,10,0,4
237.1351451622479,220,11,1,4
240.61631809039054,250,12,2,4
260.142797247531,241,13,3,4
271.41401541693085,265,14,4,4
290.16765256821293,307,15,5,4
305.34726314361717,301,16,6,4
213.92709687790713,205,17,0,4
241.0413952323866,257,18,1,4
239.32704745087054,275,19,2,4
256.56618299391084,262,20,3,4
273.4503686490241,280,21,4,4
290.39995735082186,267,22,5,4
309.5113353328745,311,23,6,4
213.39981779635045,223,24,0,4
238.87095865478688,225,25,1,4
245.90275888056036,248,26,2,4
255.1560237545051,284,27,3,4
273.343560199488,282,28,4,4
293.25890093960936,266,29,5,4
310.1015638949244,313,30,6,4
211.92813051730508,238,1,0,5
253.57061103692178,285,2,1,5
257.8692136560543,271,3,2,5
277.3889222882318,248,4,3,5
296.6512115175343,284,5,4,5
303.01351853399854,330,6,5,5
332.33676796216787,360,7,6,5
245.74108914050683,204,8,0,5
262.30148693411604,253,9,1,5
257.6349401484865,262,10,2,5
272.2430089781227,292,11,3,5
297.904144910837,303,12,4,5
311.41211045943794,297,13,5,5
331.35176028828005,340,14,6,5
226.25386161209636,215,15,0,5
257.00103431043385,271,16,1,5
261.3630907813947,256,17,2,5
273.79740966715065,274,18,3,5
292.7688733653473,317,19,4,5
310.2327567710106,352,20,5,5
334.25937689040234,323,21,6,5
234.79978575834875,222,22,0,5
258.7273368422517,257,23,1,5
254.33028301081654,250,24,2,5
274.73364764273765,286,25,3,5
295.7712882569382,320,26,4,5
314.1641086033286,329,27,5,5
333.6766047108664,354,28,6,5
224.49998829414855,216,29,0,5
258.2663435991118,268,30,1,5
256.05898415637625,264,31,2,5
273.9965647107356,284,1,3,6
311.6362748058258,319,2,4,6
323.9194617707391,324,3,5,6
354.8595910796446,338,4,6,6
250.2268264622732,244,5,0,6
269.30343011446655,279,6,1,6
281.34445429821096,268,7,2,6
301.8663098191422,307,8,3,6
316.51104646969384,317,9,4,6
330.3277976627129,337,10,5,6
349.70006808398955,359,11,6,6
244.11357643180355,203,12,0,6
277.6402177941261,292,13,1,6
271.8532262930896,276,14,2,6
292.6275848195745,314,15,3,6
312.34892900726913,325,16,4,6
326.9556528591652,343,17,5,6
356.3160645207688,334,18,6,6
244.4841544657382,227,19,0,6
275.3261500401335,272,20,1,6
276.92665495260155,258,21,2,6
290.72472049451744,298,22,3,6
309.7141251818631,347,23,4,6
331.14040000550176,302,24,5,6
351.36436216000425,340,25,6,6
245.59312743760776,257,26,0,6
273.25637120230624,278,27,1,6
277.48111703699385,292,28,2,6
285.6552977037219,281,29,3,6
316.1302197998773,310,30,4,6
325.5556400814904,356,1,5,7
371.6538630733612,383,2,6,7
271.427340979591,245,3,0,7
293.43197308734443,306,4,1,7
286.9843714393677,301,5,2,7
305.59315645540266,339,6,3,7
329.55224599211135,347,7,4,7
364.6561865368802,338,8,5,7
371.71933956779264,379,9,6,7
257.82539968620074,248,10,0,7
287.5865295259739,281,11,1,7
293.45531288955453,299,12,2,7
311.66165383185455,303,13,3,7
330.52052125425007,344,14,4,7
345.8110105244423,369,15,5,7
377.9744972335726,417,16,6,7
266.383437109621,248,17,0,7
293.89790574623726,302,18,1,7
288.40273797683665,268,19,2,7
307.3031731425302,288,20,3,7
334.68914081945945,317,21,4,7
344.3136641636206,355,22,5,7
380.4118789084632,371,23,6,7
263.6138365349286,255,24,0,7
291.923630679539,322,25,1,7
296.076990850274,294,26,2,7
308.38096945777625,314,27,3,7
331.86546673984526,323,28,4,7
343.7789143727498,367,29,5,7
370.39561247516326,364,30,6,7
261.80406255637627,254,31,0,7
293.1722518664468,259,1,1,8
265.4523838528771,258,2,2,8
274.56657924173624,276,3,3,8
292.5695626643493,337,4,4,8
316.2063888028616,336,5,5,8
340.90519548194663,362,6,6,8
219.88605714940869,247,7,0,8
240.2480955037359,258,8,1,8
260.31021970883864,250,9,2,8
273.62281710058073,288,10,3,8
298.51662648321303,305,11,4,8
307.7675416261236,313,12,5,8
332.59105579396214,340,13,6,8
237.3369371514547,232,14,0,8
258.21788844094783,264,15,1,8
256.5943015419118,248,16,2,8
275.08620297053596,301,17,3,8
294.8629463074949,300,18,4,8
310.25230117827505,301,19,5,8
332.31860332713313,341,20,6,8
231.88477367494895,215,21,0,8
257.73361810519214,297,22,1,8
258.89418504074956,239,23,2,8
274.03380592946064,267,24,3,8
295.71502425588073,307,25,4,8
304.38594012395754,322,26,5,8
335.89912599281024,300,27,6,8
229.40298447241707,238,28,0,8
259.1886120412115,272,29,1,8
257.21557753904074,281,30,2,8
270.53427039814324,309,31,3,8
293.38658242451356,287,1,4,9
296.5678290649686,320,2,5,9
309.2727998616234,320,3,6,9
202.12299267493208,222,4,0,9
245.18012645628406,233,5,1,9
238.75555399433912,236,6,2,9
256.8646340090004,271,7,3,9
262.34090261209565,292,8,4,9
292.91860812755044,296,9,5,9
312.9386804242723,311,10,6,9
219.6480278416391,188,11,0,9
240.44936198788713,236,12,1,9
240.56010224691292,235,13,2,9
259.44046603098684,266,14,3,9
278.8253800732323,297,15,4,9
284.8190690710336,273,16,5,9
312.8633936212924,313,17,6,9
210.18032592549045,212,18,0,9
238.95954303412356,231,19,1,9
242.1994151009836,225,20,2,9
254.7312223450601,261,21,3,9
272.9844142143123,275,22,4,9
288.5360512860276,274,23,5,9
305.8078300928605,300,24,6,9
211.52306887451047,199,25,0,9
241.23932928977803,232,26,1,9
239.590969831171,277,27,2,9
255.63485970615773,242,28,3,9
273.3992633445424,264,29,4,9
284.9531711473154,277,30,5,9
305.6622413728752,275,1,6,10
193.8876442498454,195,2,0,10
222.4765777878331,223,3,1,10
227.9562280816631,198,4,2,10
