Predicted Values,True Values,dayofmonth,dayofweek,month
851.5210957158969,807,1,6,1
517.6869945932954,538,2,0,1
632.3858993855526,671,3,1,1
649.4104217120702,669,4,2,1
681.6401131512995,722,5,3,1
724.8612018432556,722,6,4,1
774.7909115330683,753,7,5,1
790.3268603814712,817,8,6,1
523.377851355384,529,9,0,1
638.2515956533716,664,10,1,1
643.76275516451,635,11,2,1
681.4272180962191,648,12,3,1
719.1156400079614,726,13,4,1
780.1802060194213,758,14,5,1
799.1472813604407,797,15,6,1
514.8212516419496,554,16,0,1
627.3522569566927,629,17,1,1
630.9982065236893,605,18,2,1
675.1906452980577,680,19,3,1
716.5391421618597,692,20,4,1
765.9553499169913,759,21,5,1
809.8993081008626,788,22,6,1
520.9412072801205,583,23,0,1
635.0325313144074,639,24,1,1
634.6196516374722,606,25,2,1
664.9808686278752,654,26,3,1
720.1236719827215,709,27,4,1
769.8419492177716,744,28,5,1
800.8346395572471,764,29,6,1
517.6362081687197,522,30,0,1
643.177287191802,621,31,1,1
632.7114203694622,720,1,2,2
727.4124321383605,741,2,3,2
791.1211139994854,791,3,4,2
829.1757158844655,872,4,5,2
894.526916844488,905,5,6,2
588.5575079763753,590,6,0,2
686.3954630722931,711,7,1,2
737.5362089848496,681,8,2,2
730.6430461933634,677,9,3,2
789.7412614266449,782,10,4,2
850.7666362139732,851,11,5,2
887.9265637215188,903,12,6,2
593.5853585310939,603,13,0,2
687.7695317624714,704,14,1,2
700.0111056469437,748,15,2,2
744.8813253017562,730,16,3,2
787.1802066376823,806,17,4,2
858.9733968419366,795,18,5,2
883.1948166284245,868,19,6,2
590.6077404858393,591,20,0,2
699.4249157600108,682,21,1,2
705.7007859908074,670,22,2,2
746.4780128783268,745,23,3,2
802.3590742357134,792,24,4,2
850.343500288945,804,25,5,2
893.7584766926782,880,26,6,2
589.7342640434483,591,27,0,2
701.2937277859342,673,28,1,2
691.2300741688165,795,1,2,3
865.2901596408439,842,2,3,3
933.2149980572623,991,3,4,3
986.2365931584668,1054,4,5,3
1041.9335835522268,1064,5,6,3
744.8459324471281,685,6,0,3
809.9307988084961,839,7,1,3
898.8821606957832,822,8,2,3
894.2082682325998,863,9,3,3
921.0104411664943,950,10,4,3
994.0779016169365,1021,11,5,3
1058.094587743921,1084,12,6,3
716.5539619624079,733,13,0,3
822.057367913221,859,14,1,3
849.7308854752008,852,15,2,3
865.9517502250602,819,16,3,3
944.3448532555846,939,17,4,3
1009.6686482961798,1042,18,5,3
1070.0368211263756,1059,19,6,3
720.2928085941941,691,20,0,3
830.1137827840253,795,21,1,3
831.8363640024609,797,22,2,3
899.9797666964331,867,23,3,3
931.6750743554713,902,24,4,3
1009.0363754625071,1033,25,5,3
1070.6600472231669,1051,26,6,3
719.2942417459193,763,27,0,3
845.1486025319595,796,28,1,3
831.7821040765363,774,29,2,3
885.4207726547448,841,30,3,3
946.5206831107097,921,31,4,3
1009.1982164863214,1151,1,5,4
1206.758346039847,1278,2,6,4
882.8381717069557,837,3,0,4
948.7070706790427,994,4,1,4
956.9787902435031,915,5,2,4
1011.743433391077,1033,6,3,4
1065.1642494276568,1137,7,4,4
1249.3896466746721,1158,8,5,4
1239.236579768195,1184,9,6,4
853.1261540226368,885,10,0,4
959.2479385457084,965,11,1,4
945.8261397247423,1011,12,2,4
1030.3164475448386,1029,13,3,4
1070.798463656695,1066,14,4,4
1168.2025273689799,1158,15,5,4
1222.1961303696069,1281,16,6,4
853.4025765301038,834,17,0,4
