Predicted Values,True Values,dayofmonth,dayofweek,month
212.2420462935571,210,1,6,1
127.26593944007726,124,2,0,1
158.95640129249165,176,3,1,1
167.26550343515882,141,4,2,1
168.93374233228508,191,5,3,1
177.20056275851024,181,6,4,1
191.88304548289028,175,7,5,1
198.9930952702203,201,8,6,1
129.275088401559,138,9,0,1
162.19134940987516,163,10,1,1
163.21040519726094,150,11,2,1
170.12267915450505,155,12,3,1
176.29500911080635,177,13,4,1
193.63759598047028,180,14,5,1
201.86820741687,192,15,6,1
127.60632164802672,125,16,0,1
158.48852601969153,152,17,1,1
162.60494642377793,144,18,2,1
168.5953757074741,165,19,3,1
173.53780409451775,181,20,4,1
189.13800634577768,204,21,5,1
204.6065026973816,206,22,6,1
128.3983713418853,142,23,0,1
157.91083883100802,162,24,1,1
161.19388304005918,161,25,2,1
166.08601107621834,158,26,3,1
172.7337080132604,176,27,4,1
190.30087695401306,182,28,5,1
200.2423278921898,200,29,6,1
129.39779910382418,142,30,0,1
161.8315724121735,186,31,1,1
162.99632624505168,152,1,2,2
185.8839876647077,180,2,3,2
194.0547798948726,179,3,4,2
203.7096525128645,197,4,5,2
224.89653477402692,212,5,6,2
144.62679195260583,141,6,0,2
173.19597099162172,168,7,1,2
188.920549576899,188,8,2,2
181.8604231548804,190,9,3,2
193.32581732477024,193,10,4,2
209.77018094882985,219,11,5,2
220.03591058913926,203,12,6,2
143.55130802626297,144,13,0,2
171.76855240356699,171,14,1,2
175.48710465428047,147,15,2,2
190.06659469232184,157,16,3,2
195.3560815220556,210,17,4,2
213.74313330767822,212,18,5,2
224.8298919524216,263,19,6,2
147.09941931942728,145,20,0,2
173.5592012592723,149,21,1,2
177.57776454829624,188,22,2,2
180.80838176988712,168,23,3,2
197.03509239532127,180,24,4,2
207.36675156437485,198,25,5,2
223.09630943936983,221,26,6,2
151.67599462716407,138,27,0,2
178.69619017050888,173,28,1,2
177.3226159235122,218,1,2,3
223.85174367169978,220,2,3,3
230.9014835398941,238,3,4,3
243.4756786771346,255,4,5,3
254.90632434806759,273,5,6,3
189.0340590157572,175,6,0,3
202.16802738922422,223,7,1,3
226.1130157276082,229,8,2,3
219.57348245229164,225,9,3,3
229.9965775988179,257,10,4,3
248.0815245708348,239,11,5,3
263.00314485707736,266,12,6,3
176.01913580722714,171,13,0,3
205.1000202387736,201,14,1,3
217.12039776135018,199,15,2,3
216.10454193136658,213,16,3,3
239.08563369935655,256,17,4,3
252.56642417073863,234,18,5,3
268.34457712815333,274,19,6,3
179.66306633295028,163,20,0,3
205.84749003449193,206,21,1,3
209.96952744068025,213,22,2,3
221.3154873412964,223,23,3,3
232.860450986167,203,24,4,3
250.16985624430004,238,25,5,3
267.7560261267964,272,26,6,3
182.7462831167443,154,27,0,3
211.07351762887606,190,28,1,3
209.26881511239796,199,29,2,3
218.82779023248608,219,30,3,3
239.5472699042145,247,31,4,3
250.3895540454792,276,1,5,4
306.27619913787385,321,2,6,4
223.1938767435148,200,3,0,4
