Predicted Values,True Values,dayofmonth,dayofweek,month
630.3390834540199,593,1,6,1
384.69777065910256,416,2,0,1
480.155497221091,476,3,1,1
488.6389013166121,468,4,2,1
527.6753550951521,500,5,3,1
542.7968345201467,517,6,4,1
585.583218192363,602,7,5,1
596.2993947884615,599,8,6,1
388.47103466465546,408,9,0,1
479.5810826920137,477,10,1,1
478.4118544941914,452,11,2,1
518.4602958113552,456,12,3,1
544.2454718717565,535,13,4,1
596.5473606066143,532,14,5,1
600.9224472332771,634,15,6,1
389.26662503509925,423,16,0,1
473.43617873897426,480,17,1,1
476.52089918600086,468,18,2,1
516.9088934667866,494,19,3,1
544.5000584680861,524,20,4,1
581.6679171273314,573,21,5,1
611.0889759908729,563,22,6,1
387.24154582789976,369,23,0,1
479.93879868137583,459,24,1,1
484.6468642184948,461,25,2,1
505.37260860773824,475,26,3,1
544.7201190467243,531,27,4,1
584.3672269341703,543,28,5,1
602.8339326711866,603,29,6,1
392.73323642860856,392,30,0,1
484.4898067339854,448,31,1,1
478.9265913216743,495,1,2,2
554.1201921104711,541,2,3,2
597.4146889548156,607,3,4,2
627.5699133350613,619,4,5,2
662.7959505390875,677,5,6,2
440.9236284399713,442,6,0,2
516.5849164863305,513,7,1,2
553.3302558755418,486,8,2,2
549.7969844407149,499,9,3,2
599.6909786473536,583,10,4,2
641.5950053437963,666,11,5,2
667.8940867371118,673,12,6,2
435.793052214922,437,13,0,2
516.6023181015717,514,14,1,2
527.7385841853136,525,15,2,2
572.2930886898502,540,16,3,2
605.1811409444583,659,17,4,2
642.2048208740363,636,18,5,2
658.9291861904278,667,19,6,2
441.7972577613572,437,20,0,2
525.2548800246191,514,21,1,2
532.1647608411527,551,22,2,2
559.06651949233,543,23,3,2
602.3057133999805,621,24,4,2
635.0226285355858,617,25,5,2
675.7696161945333,691,26,6,2
443.9565924734908,444,27,0,2
529.3916551470211,524,28,1,2
521.4341371892784,607,1,2,3
647.783257409149,685,2,3,3
700.1725626366103,685,3,4,3
733.1848038355414,728,4,5,3
770.2213244939602,827,5,6,3
557.9564730733267,549,6,0,3
603.9704158464517,623,7,1,3
663.5599235554472,632,8,2,3
659.2356109805775,634,9,3,3
702.4532486018562,699,10,4,3
749.4179372897945,765,11,5,3
796.3593761808202,841,12,6,3
528.575357988949,522,13,0,3
609.2067703785433,643,14,1,3
636.0029160108489,573,15,2,3
658.8566079374913,644,16,3,3
726.376753875253,711,17,4,3
753.0373705070592,742,18,5,3
806.1964582600896,802,19,6,3
535.7557830496005,538,20,0,3
627.8514213605721,598,21,1,3
623.7959210599025,630,22,2,3
683.4077427356187,695,23,3,3
708.0391315387423,740,24,4,3
752.4446233886932,701,25,5,3
806.1493401646737,763,26,6,3
549.6893785093233,522,27,0,3
641.2631060164993,636,28,1,3
630.1313505609669,627,29,2,3
658.2617283337471,678,30,3,3
712.537292521733,681,31,4,3
756.4680738361303,923,1,5,4
910.521060164555,985,2,6,4
652.250985664419,641,3,0,4
705.243944504155,737,4,1,4
695.7336394367638,720,5,2,4
764.1554211586947,808,6,3,4
807.5315851194962,815,7,4,4
925.2856372799893,911,8,5,4
912.1875266072701,930,9,6,4
630.9869434770791,580,10,0,4
727.4608796875604,732,11,1,4
711.4385952436264,738,12,2,4
767.9249041687098,800,13,3,4
798.6042386643408,775,14,4,4
870.5668301998353,870,15,5,4
929.5315266571647,895,16,6,4
649.1396565740288,637,17,0,4
738.6744641892685,750,18,1,4
710.0284674087034,680,19,2,4
776.7125557293524,789,20,3,4
834.5146230440912,869,21,4,4
885.5878143267274,897,22,5,4
929.0046428630037,925,23,6,4
656.4692438307914,639,24,0,4
728.4082174987835,757,25,1,4
723.2756808029638,735,26,2,4
782.3646967947279,767,27,3,4
819.9406669846777,807,28,4,4
885.0410518758003,846,29,5,4
941.890424937266,974,30,6,4
635.0008247903005,635,1,0,5
762.9894983708701,749,2,1,5
775.3406358074308,775,3,2,5
824.0413366026314,797,4,3,5
882.8196112333948,893,5,4,5
935.9208425695085,912,6,5,5
998.2964875455083,971,7,6,5
725.7646683255334,671,8,0,5
784.3484874752576,756,9,1,5
768.785667040066,763,10,2,5
837.5350609501165,857,11,3,5
899.2127914963118,906,12,4,5
922.6785064133943,960,13,5,5
989.1982060235753,993,14,6,5
695.7997644898577,666,15,0,5
785.0151284073722,788,16,1,5
778.2707778371686,775,17,2,5
829.6703921525681,813,18,3,5
880.2948787966978,882,19,4,5
949.1314375927301,942,20,5,5
1009.5736502788008,1009,21,6,5
703.1314827574815,644,22,0,5
789.1511184627404,797,23,1,5
763.4560162981895,768,24,2,5
838.7663998592052,806,25,3,5
899.2216425904255,956,26,4,5
945.4531090365175,945,27,5,5
